Ticker,Date,Open,High,Low,Close,Adj Close,Volume
DKNG,3/24/2020,11.95,13.04,11.6,11.85,11.85,1779200
DKNG,3/25/2020,12.22,13.49,11.8,13,13,3096300
DKNG,3/26/2020,12.89,13.89,12.15,13.21,13.21,2589000
DKNG,3/27/2020,12.8,12.96,12.01,12.69,12.69,2602600
DKNG,3/30/2020,12.67,12.8,11.63,12.21,12.21,1733900
DKNG,3/31/2020,12.49,12.7,11.9,12.34,12.34,1894700
DKNG,4/1/2020,12.24,12.24,11.55,11.77,11.77,799200
DKNG,4/2/2020,11.75,12.72,11.451,12.25,12.25,1462000
DKNG,4/3/2020,12.58,12.58,11.37,12.25,12.25,1533500
DKNG,4/6/2020,12.35,12.79,12.26,12.61,12.61,1525200
DKNG,4/7/2020,13.25,13.91,12.68,13.03,13.03,4083800
DKNG,4/8/2020,13.36,15.27,13.21,14.75,14.75,3268400
DKNG,4/9/2020,15.5,15.5,14.05,14.51,14.51,2377500
DKNG,4/13/2020,14.08,14.4,13.6,14.25,14.25,1634600
DKNG,4/14/2020,14.5,15.14,14.05,14.75,14.75,2630700
DKNG,4/15/2020,14.7,15.68,14.354,15.49,15.49,2363900
DKNG,4/16/2020,16.15,16.450001,15.55,16.09,16.09,2760700
DKNG,4/17/2020,17,17.68,15.822,16.950001,16.950001,3566400
DKNG,4/20/2020,17.15,18.190001,16.799999,17.57,17.57,2778600
DKNG,4/21/2020,17.74,18.799,16.6,17.200001,17.200001,2448500
DKNG,4/22/2020,17.889999,18.143999,16.9,17.15,17.15,1640400
DKNG,4/23/2020,17.809999,17.85,16.110001,17.530001,17.530001,2797600
DKNG,4/24/2020,20.493999,20.75,17.6,19.35,19.35,11444900
DKNG,4/27/2020,22.360001,22.5,19.5,19.52,19.52,9594200
DKNG,4/28/2020,19.860001,19.9,18,18.24,18.24,5725700
DKNG,4/29/2020,18.35,19.799999,18.35,19.4,19.4,3649400
DKNG,4/30/2020,19.5,19.85,18.879999,19.459999,19.459999,3974800
DKNG,5/1/2020,19.389999,20.35,19.01,20.120001,20.120001,5242400
DKNG,5/4/2020,20.360001,21.780001,19.950001,20.99,20.99,6358100
DKNG,5/5/2020,21.940001,22.120001,21.15,21.610001,21.610001,4574100
DKNG,5/6/2020,21.940001,24.48,21.75,23.83,23.83,9025000
DKNG,5/7/2020,24.299999,26.85,23.040001,23.51,23.51,13208900
DKNG,5/8/2020,24.35,24.75,23.177999,23.450001,23.450001,5204200
DKNG,5/11/2020,23.52,25.16,23.5,24.459999,24.459999,7682400
DKNG,5/12/2020,26.15,28.15,24.799999,26.299999,26.299999,17382300
DKNG,5/13/2020,27.440001,27.950001,23.5,25.855,25.855,14175800
DKNG,5/14/2020,26.85,27.25,25.02,25.309999,25.309999,12180000
DKNG,5/15/2020,25.889999,29.4,25.35,29.23,29.23,24708100
DKNG,5/18/2020,31.700001,31.780001,28.5,29.549999,29.549999,17325200
DKNG,5/19/2020,29.540001,30.41,28.23,29.57,29.57,8694000
DKNG,5/20/2020,30.190001,30.997,29.549999,29.690001,29.690001,5879000
DKNG,5/21/2020,29.85,29.889999,27.530001,28.549999,28.549999,7661200
DKNG,5/22/2020,28.469999,29.48,27.559999,29.110001,29.110001,6474800
DKNG,5/26/2020,30.5,33.5,29.66,33.389999,33.389999,11200600
DKNG,5/27/2020,34.459999,35.650002,31.99,35.150002,35.150002,15697100
DKNG,5/28/2020,35.709999,39.599998,34.619999,37.25,37.25,23177600
DKNG,5/29/2020,37,39.869999,36.650002,39.700001,39.700001,14948900
DKNG,6/1/2020,40.740002,43.98,40.009998,43.700001,43.700001,20525200
DKNG,6/2/2020,44.540001,44.790001,39.799999,41.27,41.27,27807800
DKNG,6/3/2020,41.509998,42.48,38.549999,40.16,40.16,20116700
