Ticker,Date,Open,High,Low,Close,Adj Close,Volume
UAL,3/23/2016,60.43,60.610001,59.290001,59.740002,59.740002,4020400
UAL,3/24/2016,58.759998,58.959999,57.200001,57.84,57.84,6622400
UAL,3/28/2016,57.950001,58.18,57.41,57.91,57.91,3395100
UAL,3/29/2016,57.779999,58.75,57.59,58.66,58.66,4041000
UAL,3/30/2016,58.990002,60.389999,58.889999,59.82,59.82,3402800
UAL,3/31/2016,59.919998,61.389999,59.82,59.860001,59.860001,5745000
UAL,4/1/2016,57.43,57.669998,56.189999,56.720001,56.720001,7407200
UAL,4/4/2016,56.59,57.599998,55.700001,55.849998,55.849998,4622100
UAL,4/5/2016,55.490002,55.849998,55.099998,55.580002,55.580002,2727400
UAL,4/6/2016,55.599998,55.650002,54.59,55.139999,55.139999,3224200
UAL,4/7/2016,54.549999,54.66,52.93,53.16,53.16,6755000
UAL,4/8/2016,53.650002,53.810001,52.950001,53.080002,53.080002,3548400
UAL,4/11/2016,53.380001,55.200001,53.279999,53.709999,53.709999,4584900
UAL,4/12/2016,53.889999,54.779999,53.830002,54.07,54.07,3392700
UAL,4/13/2016,54.48,55.68,54.34,55.580002,55.580002,3789200
UAL,4/14/2016,55.860001,57.84,55.799999,56.73,56.73,3795100
UAL,4/15/2016,56.970001,57.110001,56.080002,56.900002,56.900002,2847900
UAL,4/18/2016,57.779999,57.779999,56.349998,56.98,56.98,2406900
UAL,4/19/2016,57.119999,58.330002,57.119999,58.049999,58.049999,3551700
UAL,4/20/2016,57.959999,58.900002,57.959999,58.599998,58.599998,4122300
UAL,4/21/2016,55.32,56,51.330002,52.759998,52.759998,25281200
UAL,4/22/2016,51.200001,51.59,50.200001,50.740002,50.740002,11340800
UAL,4/25/2016,51.060001,51.450001,49.299999,49.369999,49.369999,6859000
UAL,4/26/2016,49.75,50.060001,48.049999,49.139999,49.139999,7547600
UAL,4/27/2016,49.049999,49.700001,48.700001,48.939999,48.939999,5211300
UAL,4/28/2016,48.84,49.209999,47.900002,48.060001,48.060001,5661400
UAL,4/29/2016,47.889999,47.93,45.580002,45.810001,45.810001,10249400
UAL,5/2/2016,46.610001,46.810001,45.810001,46.66,46.66,6626200
UAL,5/3/2016,47,47.540001,46.150002,47.130001,47.130001,6726600
UAL,5/4/2016,46.709999,46.759998,45.150002,45.549999,45.549999,7184800
UAL,5/5/2016,45.599998,46.07,44.959999,44.990002,44.990002,6037400
UAL,5/6/2016,44.799999,45.73,44.009998,45.700001,45.700001,9247300
UAL,5/9/2016,45.880001,46.810001,45.68,45.709999,45.709999,4617200
UAL,5/10/2016,46.07,47.119999,45.790001,47,47,4796800
UAL,5/11/2016,46.73,47.400002,45.790001,45.799999,45.799999,5069300
UAL,5/12/2016,46.029999,46.029999,43.330002,43.779999,43.779999,7912300
UAL,5/13/2016,43.700001,44.939999,43.619999,43.84,43.84,5766500
UAL,5/16/2016,44.32,44.869999,43.509998,44.59,44.59,6079200
UAL,5/17/2016,44.349998,46.080002,44.32,45.049999,45.049999,5917900
UAL,5/18/2016,44.91,46.279999,44.830002,45.27,45.27,4480400
UAL,5/19/2016,44.73,45.290001,43.650002,44.009998,44.009998,5576300
UAL,5/20/2016,44.389999,45.290001,44.220001,44.490002,44.490002,3281500
UAL,5/23/2016,44.540001,45,44.150002,44.200001,44.200001,3745500
UAL,5/24/2016,44.459999,45.080002,44.389999,44.990002,44.990002,3703300
UAL,5/25/2016,45.119999,45.939999,45.07,45.130001,45.130001,3650300
UAL,5/26/2016,45.200001,45.330002,44.139999,44.5,44.5,4891000
UAL,5/27/2016,44.560001,45.459999,44.529999,45.18,45.18,3619400
UAL,5/31/2016,45.130001,45.299999,44.299999,45.09,45.09,6080900
UAL,6/1/2016,45.09,45.459999,44.700001,45.25,45.25,3982300
UAL,6/2/2016,44.919998,45.59,44.860001,45.169998,45.169998,3355300
UAL,6/3/2016,45.009998,45.16,43.599998,44.299999,44.299999,5639400
UAL,6/6/2016,44.200001,44.540001,43.529999,44.529999,44.529999,5251200
UAL,6/7/2016,44.5,46.459999,44.009998,45.810001,45.810001,5863000
UAL,6/8/2016,45.939999,46.529999,45.290001,45.689999,45.689999,4875300
UAL,6/9/2016,45.59,46.91,45.439999,46.700001,46.700001,4648800
UAL,6/10/2016,46.09,46.689999,45.630001,46.080002,46.080002,4206300
UAL,6/13/2016,45.59,45.880001,43.639999,44.060001,44.060001,7127800
UAL,6/14/2016,43.98,44.299999,41.459999,42.09,42.09,8162800
UAL,6/15/2016,42.549999,43.720001,42.509998,42.889999,42.889999,6334500
UAL,6/16/2016,42.23,42.900002,41.68,41.830002,41.830002,7695600
UAL,6/17/2016,41.900002,43.07,41.5,42.619999,42.619999,8183100
UAL,6/20/2016,43.07,44.029999,43,43.400002,43.400002,4427800
UAL,6/21/2016,45.009998,45.59,44.400002,44.860001,44.860001,7749400
UAL,6/22/2016,45,45.639999,44.939999,45.09,45.09,4814700
UAL,6/23/2016,45.75,45.919998,44.459999,45.169998,45.169998,4914100
UAL,6/24/2016,42.669998,43.220001,41.040001,41.060001,41.060001,12313800
UAL,6/27/2016,40.639999,40.689999,37.41,37.75,37.75,12908800
UAL,6/28/2016,38.82,39.060001,38.009998,38.950001,38.950001,7820500
UAL,6/29/2016,39.189999,40.919998,39.150002,40.57,40.57,7373100
UAL,6/30/2016,40.720001,41.040001,40.200001,41.040001,41.040001,6052600
UAL,7/1/2016,41.02,41.799999,40.830002,41.369999,41.369999,5092900
UAL,7/5/2016,40.799999,40.919998,39.41,40.290001,40.290001,5207800
UAL,7/6/2016,39.139999,39.41,37.639999,39.310001,39.310001,8217800
UAL,7/7/2016,39.32,40.41,39.310001,40.09,40.09,4606300
UAL,7/8/2016,40.700001,41.73,40.700001,41.48,41.48,5261200
UAL,7/11/2016,41.880001,42.740002,41.720001,42.41,42.41,4661700
UAL,7/12/2016,44.189999,46.360001,44.189999,46.16,46.16,9778600
UAL,7/13/2016,46.549999,46.73,45.419998,45.860001,45.860001,5491900
UAL,7/14/2016,46.73,47.939999,46.419998,47.849998,47.849998,7702500
UAL,7/15/2016,47.509998,47.759998,46.919998,47.43,47.43,5184800
UAL,7/18/2016,47.580002,48.02,47.130001,47.709999,47.709999,3692700
UAL,7/19/2016,47.709999,47.959999,46.68,47.849998,47.849998,4720500
UAL,7/20/2016,48.279999,49.869999,47.540001,48.299999,48.299999,8422200
UAL,7/21/2016,47.110001,47.400002,46.02,46.66,46.66,5867900
UAL,7/22/2016,47.25,47.689999,46.560001,47.57,47.57,4903800
UAL,7/25/2016,47.52,47.779999,46.73,46.889999,46.889999,3752800
UAL,7/26/2016,46.869999,48,46.869999,47.73,47.73,4226100
UAL,7/27/2016,47.630001,47.75,47.16,47.439999,47.439999,3208500
UAL,7/28/2016,47.169998,47.630001,46.810001,47.400002,47.400002,2496600
UAL,7/29/2016,47.490002,48.110001,46.889999,46.889999,46.889999,3449800
UAL,8/1/2016,46.77,47.380001,46.419998,47.360001,47.360001,2934700
UAL,8/2/2016,46.900002,46.900002,44.240002,44.400002,44.400002,7290700
UAL,8/3/2016,44.279999,45.200001,44.150002,44.900002,44.900002,4616000
UAL,8/4/2016,44.939999,45.959999,44.810001,45.900002,45.900002,3878900
UAL,8/5/2016,46.25,48.48,46.240002,48.41,48.41,5995000
UAL,8/8/2016,48.389999,49.32,47.900002,48.490002,48.490002,4311300
UAL,8/9/2016,49,49.470001,47.779999,47.810001,47.810001,3886000
UAL,8/10/2016,47.720001,47.799999,46.669998,47.119999,47.119999,3077000
UAL,8/11/2016,47,47.57,46.799999,47.27,47.27,4019000
UAL,8/12/2016,47.200001,47.34,46.529999,47.099998,47.099998,2165900
UAL,8/15/2016,47.16,48.48,47,48.009998,48.009998,3025400
UAL,8/16/2016,47.82,48.380001,47.599998,47.990002,47.990002,3456200
UAL,8/17/2016,47.91,48.209999,47.68,48.18,48.18,3299400
UAL,8/18/2016,48.16,48.220001,47.18,47.599998,47.599998,4915900
UAL,8/19/2016,47.25,47.59,46.939999,47.09,47.09,3267100
UAL,8/22/2016,46.950001,47.09,46.560001,46.950001,46.950001,2606900
UAL,8/23/2016,47.27,47.959999,47.27,47.490002,47.490002,2270400
UAL,8/24/2016,47.290001,47.939999,47.27,47.599998,47.599998,2203200
UAL,8/25/2016,47.459999,47.759998,47.299999,47.529999,47.529999,2075800
UAL,8/26/2016,47.619999,47.869999,46.68,46.869999,46.869999,3349100
UAL,8/29/2016,47.060001,47.32,46.810001,46.950001,46.950001,2404500
UAL,8/30/2016,46.950001,51.529999,46.950001,50.990002,50.990002,12918800
UAL,8/31/2016,50.790001,51,49.349998,50.41,50.41,5211700
UAL,9/1/2016,50.540001,51.48,50.119999,50.889999,50.889999,4012800
UAL,9/2/2016,50.68,51.529999,50.450001,51.09,51.09,3732400
UAL,9/6/2016,50.970001,51.240002,50.77,51.139999,51.139999,3838400
UAL,9/7/2016,51.619999,54.529999,51.619999,53.68,53.68,7211600
UAL,9/8/2016,53.23,54.400002,53.23,54.360001,54.360001,5593800
UAL,9/9/2016,53.990002,54.110001,52.419998,52.450001,52.450001,4994100
UAL,9/12/2016,51.689999,53.439999,50.669998,53.25,53.25,5217100
UAL,9/13/2016,52.700001,53.259998,51.490002,51.639999,51.639999,4742400
UAL,9/14/2016,51.400002,51.889999,50.720001,51,51,4554700
UAL,9/15/2016,50.990002,51.959999,50.369999,51.709999,51.709999,4719000
UAL,9/16/2016,51.310001,51.700001,50.900002,51,51,10477700
UAL,9/19/2016,51.139999,51.93,50.91,50.959999,50.959999,3673200
UAL,9/20/2016,51.09,51.66,50.25,50.310001,50.310001,3718400
UAL,9/21/2016,50.470001,50.75,49.299999,50.23,50.23,4563100
UAL,9/22/2016,50.68,52.040001,50.369999,51.040001,51.040001,5482200
UAL,9/23/2016,50.889999,51.330002,50.490002,50.950001,50.950001,3411600
UAL,9/26/2016,50.529999,50.889999,49.279999,49.450001,49.450001,4693600
UAL,9/27/2016,49.5,50.790001,49.400002,50.41,50.41,3750600
UAL,9/28/2016,50.669998,51.889999,50.419998,50.66,50.66,3760800
UAL,9/29/2016,50.580002,51.68,50.41,51.139999,51.139999,5857500
UAL,9/30/2016,51.389999,52.93,51.380001,52.470001,52.470001,5366300
UAL,10/3/2016,52.240002,53.400002,52,53.25,53.25,4448100
UAL,10/4/2016,54.209999,55.25,53.549999,53.73,53.73,5658200
UAL,10/5/2016,53.82,54.139999,53.48,53.82,53.82,2565500
UAL,10/6/2016,53.599998,54.060001,52.869999,53.98,53.98,2731300
UAL,10/7/2016,53.790001,54,52.669998,52.82,52.82,2577500
UAL,10/10/2016,53.060001,54.5,53.060001,54.200001,54.200001,3989900
UAL,10/11/2016,54.810001,54.939999,53.18,53.52,53.52,5937700
UAL,10/12/2016,53.759998,54.07,52.330002,52.880001,52.880001,5332800
UAL,10/13/2016,52.049999,54.029999,51.34,53.689999,53.689999,8065400
UAL,10/14/2016,54.16,54.57,52.98,53.200001,53.200001,7416300
UAL,10/17/2016,53.450001,54.529999,52.93,53.029999,53.029999,6398200
UAL,10/18/2016,52.540001,55.009998,52.439999,53.68,53.68,11297300
UAL,10/19/2016,53.990002,55.490002,53.75,55.439999,55.439999,7538300
UAL,10/20/2016,55.290001,56.810001,55.110001,56.57,56.57,9571500
UAL,10/21/2016,56.209999,56.580002,55.169998,55.599998,55.599998,3939800
UAL,10/24/2016,55.91,56.25,54.950001,55.040001,55.040001,2875400
UAL,10/25/2016,54.93,55.889999,54.540001,54.630001,54.630001,3151000
UAL,10/26/2016,53.110001,55.34,52.209999,53.98,53.98,6115400
UAL,10/27/2016,54.299999,55.200001,53.59,54.419998,54.419998,4902100
UAL,10/28/2016,54.59,55.450001,54.380001,55.110001,55.110001,5086600
UAL,10/31/2016,55.619999,56.25,54.970001,56.23,56.23,5329500
UAL,11/1/2016,56.25,56.970001,55.529999,56,56,4709900
UAL,11/2/2016,55.950001,56.860001,55.759998,56.139999,56.139999,3958000
UAL,11/3/2016,56.66,57.240002,55.790001,55.939999,55.939999,3697600
UAL,11/4/2016,56.009998,57.689999,55.75,57.23,57.23,5021200
UAL,11/7/2016,57.959999,58.77,57.549999,58.529999,58.529999,4495700
UAL,11/8/2016,58.52,59.450001,57.84,59.310001,59.310001,4078300
UAL,11/9/2016,58.240002,60.360001,57.799999,60.130001,60.130001,5343600
UAL,11/10/2016,60.43,61.599998,59.790001,59.939999,59.939999,5716100
UAL,11/11/2016,59.849998,60.580002,58.779999,60.25,60.25,5149600
UAL,11/14/2016,60.540001,62.939999,60.369999,62.939999,62.939999,6663600
UAL,11/15/2016,65.470001,67.699997,63.470001,66.059998,66.059998,10423000
UAL,11/16/2016,65.75,66.660004,64.900002,65.5,65.5,4938400
UAL,11/17/2016,65.620003,68.019997,65.510002,67.860001,67.860001,4909400
UAL,11/18/2016,68.050003,68.470001,67.239998,68.290001,68.290001,4963600
UAL,11/21/2016,68.220001,69.290001,67.760002,68.989998,68.989998,9001500
UAL,11/22/2016,69.080002,70.150002,69,69.5,69.5,4989800
UAL,11/23/2016,69.349998,69.980003,68.830002,69.879997,69.879997,3760700
UAL,11/25/2016,69.809998,70.18,69.550003,70.089996,70.089996,1410400
UAL,11/28/2016,69.949997,70.150002,68.610001,69.25,69.25,4969600
UAL,11/29/2016,69.169998,70.150002,68.940002,69.720001,69.720001,2532100
UAL,11/30/2016,68.510002,69.690002,67.580002,68.949997,68.949997,4166800
UAL,12/1/2016,68.669998,69.870003,68.300003,68.470001,68.470001,3212700
UAL,12/2/2016,69.120003,69.760002,68.540001,69.269997,69.269997,2577300
UAL,12/5/2016,69.910004,69.949997,68,68.260002,68.260002,3396900
UAL,12/6/2016,69.410004,71.040001,69.010002,70.970001,70.970001,4375200
UAL,12/7/2016,70.68,73,70.25,72.43,72.43,4058100
UAL,12/8/2016,72.459999,73.080002,71.5,72.739998,72.739998,2875300
UAL,12/9/2016,75.019997,76.129997,74.440002,75.169998,75.169998,5148600
UAL,12/12/2016,74.300003,74.360001,72.690002,73.239998,73.239998,3115300
UAL,12/13/2016,73.379997,73.980003,72.139999,72.550003,72.550003,2780600
UAL,12/14/2016,72.599998,74,72,72.940002,72.940002,3826700
UAL,12/15/2016,73.82,76.800003,73.82,74.790001,74.790001,4753700
UAL,12/16/2016,74.910004,76.199997,74.059998,74.419998,74.419998,6567100
UAL,12/19/2016,74.25,75.379997,73.769997,74.480003,74.480003,2589900
UAL,12/20/2016,75.32,76.309998,74.779999,76.050003,76.050003,2820400
UAL,12/21/2016,75.730003,76.099998,75.160004,75.720001,75.720001,1562200
UAL,12/22/2016,75.620003,75.730003,73.800003,74.190002,74.190002,2292700
UAL,12/23/2016,74.400002,74.830002,74.129997,74.790001,74.790001,1623400
UAL,12/27/2016,74.779999,75.220001,74.5,74.669998,74.669998,1092400
UAL,12/28/2016,75,75.18,73.349998,73.529999,73.529999,1946800
UAL,12/29/2016,73.529999,74.190002,72.93,73.279999,73.279999,1272400
UAL,12/30/2016,73.43,73.43,72.370003,72.879997,72.879997,1720800
UAL,1/3/2017,74.019997,74.019997,72.150002,72.709999,72.709999,2517600
UAL,1/4/2017,72.449997,73.790001,72.449997,73.019997,73.019997,2199300
UAL,1/5/2017,71.989998,73,70.309998,70.93,70.93,3579000
UAL,1/6/2017,70.980003,71.889999,69.75,71.370003,71.370003,3648100
UAL,1/9/2017,71.059998,72,70.879997,71.279999,71.279999,1937700
UAL,1/10/2017,71.470001,74.339996,71.440002,73.660004,73.660004,3545200
UAL,1/11/2017,75.510002,76.75,74.940002,75.040001,75.040001,5185900
UAL,1/12/2017,74.639999,75.639999,72.900002,74,74,4144400
UAL,1/13/2017,74.029999,74.75,73.889999,74.32,74.32,2949500
UAL,1/17/2017,73.940002,75.089996,73.550003,73.739998,73.739998,4151500
UAL,1/18/2017,73,74.93,72.410004,74,74,4568900
UAL,1/19/2017,74.059998,74.839996,73.260002,74.019997,74.019997,2768100
UAL,1/20/2017,74.300003,75.480003,74.089996,75.239998,75.239998,2966200
UAL,1/23/2017,74.660004,75.089996,72.639999,72.75,72.75,4420200
UAL,1/24/2017,73.080002,73.580002,72.660004,73.18,73.18,2665300
UAL,1/25/2017,73.580002,74.599998,73.040001,73.589996,73.589996,2786800
UAL,1/26/2017,74.470001,76,74.120003,75.379997,75.379997,5429700
UAL,1/27/2017,75.75,75.980003,74.040001,74.419998,74.419998,4382500
UAL,1/30/2017,72.989998,72.989998,70,71.720001,71.720001,3905700
UAL,1/31/2017,71.779999,71.779999,69.339996,70.470001,70.470001,5455300
UAL,2/1/2017,70.949997,71.860001,70.690002,71.480003,71.480003,3414200
UAL,2/2/2017,70.730003,72.339996,70.550003,72.139999,72.139999,3104900
UAL,2/3/2017,72.529999,73.25,72.050003,73.059998,73.059998,2517900
UAL,2/6/2017,73.400002,74.779999,72.779999,73.5,73.5,3934400
UAL,2/7/2017,73.959999,74,71.25,71.290001,71.290001,4972000
UAL,2/8/2017,71.5,71.769997,70.730003,71.699997,71.699997,2970600
UAL,2/9/2017,71.379997,73.300003,71.230003,72.980003,72.980003,3759700
UAL,2/10/2017,73.370003,73.370003,72.199997,72.599998,72.599998,1942400
UAL,2/13/2017,72.849998,74.160004,72.839996,73.839996,73.839996,3283800
UAL,2/14/2017,73.440002,73.879997,72,73.739998,73.739998,2538100
UAL,2/15/2017,75.290001,76.230003,74.82,75.75,75.75,5001600
UAL,2/16/2017,75.93,76.300003,75.099998,75.669998,75.669998,2199200
UAL,2/17/2017,75.489998,75.970001,74.599998,75.959999,75.959999,1890800
UAL,2/21/2017,75.900002,76.230003,74.419998,75.410004,75.410004,2663500
UAL,2/22/2017,75.209999,75.57,74.349998,75.43,75.43,1703600
UAL,2/23/2017,75.870003,76.459999,73.879997,74.559998,74.559998,4967300
UAL,2/24/2017,73.959999,75.110001,73.540001,75.080002,75.080002,2056300
UAL,2/27/2017,74.910004,75.519997,74.349998,75.279999,75.279999,1897400
UAL,2/28/2017,75.370003,75.370003,73.610001,74.089996,74.089996,3003600
UAL,3/1/2017,74.639999,76.650002,74.629997,75.389999,75.389999,3726500
UAL,3/2/2017,74.349998,74.739998,73.209999,73.279999,73.279999,2862100
UAL,3/3/2017,73.699997,75.989998,73.440002,75.589996,75.589996,4247200
UAL,3/6/2017,74.849998,74.849998,71.900002,73.139999,73.139999,5898800
UAL,3/7/2017,72.690002,73.230003,72.150002,72.639999,72.639999,3764000
UAL,3/8/2017,72.970001,73.650002,72.309998,73.440002,73.440002,3508400
UAL,3/9/2017,73.209999,74.599998,72.43,72.540001,72.540001,3732200
UAL,3/10/2017,72.330002,73.199997,71.639999,72.339996,72.339996,4552700
UAL,3/13/2017,72.190002,72.699997,69.660004,69.849998,69.849998,6741900
UAL,3/14/2017,69.379997,69.419998,66.339996,66.550003,66.550003,8262400
UAL,3/15/2017,65,68.370003,64.32,68.169998,68.169998,11321600
UAL,3/16/2017,67.900002,67.970001,66.440002,67.559998,67.559998,8794400
UAL,3/17/2017,67.82,67.910004,66.650002,66.790001,66.790001,5837500
UAL,3/20/2017,67.150002,68.050003,66.599998,67.489998,67.489998,4326000
UAL,3/21/2017,67.760002,67.870003,65.150002,65.279999,65.279999,4923300
UAL,3/22/2017,64.919998,66.959999,64.160004,66.949997,66.949997,4928800
UAL,3/23/2017,67.019997,68.559998,66.900002,67.5,67.5,4444400
UAL,3/24/2017,67.550003,68.510002,67.529999,67.93,67.93,2626900
UAL,3/27/2017,66.720001,68.739998,66.260002,68.370003,68.370003,2943100
UAL,3/28/2017,68.410004,71.089996,68.18,70.739998,70.739998,4972900
UAL,3/29/2017,70.449997,71,69.529999,69.849998,69.849998,3409900
UAL,3/30/2017,69.660004,70.959999,69.660004,70.779999,70.779999,2462400
UAL,3/31/2017,70.68,71.190002,70.449997,70.639999,70.639999,2406800
UAL,4/3/2017,70.690002,71.419998,69.419998,71.349998,71.349998,2947500
UAL,4/4/2017,70.760002,71.080002,69.580002,69.760002,69.760002,2658300
UAL,4/5/2017,70.230003,71.349998,69.809998,70.059998,70.059998,2640300
UAL,4/6/2017,70.160004,70.93,69.559998,70.220001,70.220001,1874200
UAL,4/7/2017,69.970001,71.019997,69.720001,70.879997,70.879997,2471100
UAL,4/10/2017,70.550003,72.099998,70.25,71.519997,71.519997,3460400
UAL,4/11/2017,70.150002,70.720001,68.360001,70.709999,70.709999,17696500
UAL,4/12/2017,71.650002,71.730003,69.690002,69.93,69.93,7622900
UAL,4/13/2017,69.900002,70.139999,69.07,69.07,69.07,5185200
UAL,4/17/2017,69.510002,70.809998,69.010002,70.769997,70.769997,4761900
UAL,4/18/2017,70.970001,70.980003,67.550003,67.75,67.75,11002900
UAL,4/19/2017,68.470001,69.790001,67.769997,69.290001,69.290001,6768400
UAL,4/20/2017,69.809998,70.089996,69.510002,69.800003,69.800003,4103700
UAL,4/21/2017,69.699997,69.889999,68.879997,69.559998,69.559998,3274100
UAL,4/24/2017,70.5,71.029999,70.150002,71,71,4638900
UAL,4/25/2017,71.400002,72.07,70.760002,70.970001,70.970001,3519800
UAL,4/26/2017,71.089996,71.919998,70.660004,71.330002,71.330002,4739700
UAL,4/27/2017,69.769997,70.760002,68.620003,70.699997,70.699997,5512200
UAL,4/28/2017,70.870003,71.260002,70,70.209999,70.209999,2909300
UAL,5/1/2017,70.559998,71.480003,70.239998,70.269997,70.269997,3317400
UAL,5/2/2017,70.43,73.989998,70.400002,73.940002,73.940002,5434700
UAL,5/3/2017,73.300003,74.449997,73.099998,74.209999,74.209999,2690300
UAL,5/4/2017,74.559998,75.169998,73.919998,74.910004,74.910004,2886300
UAL,5/5/2017,74.970001,75.360001,74.650002,75.300003,75.300003,2166200
UAL,5/8/2017,75.339996,75.849998,74.769997,74.980003,74.980003,3082000
UAL,5/9/2017,75.639999,79.150002,75.639999,78.550003,78.550003,5841200
UAL,5/10/2017,78.480003,78.959999,78.019997,78.550003,78.550003,3308400
UAL,5/11/2017,78.18,78.190002,76.529999,77.360001,77.360001,2780900
UAL,5/12/2017,76.75,77.449997,76.209999,76.410004,76.410004,2051300
UAL,5/15/2017,76.199997,78.339996,76.190002,77.790001,77.790001,3461700
UAL,5/16/2017,78.220001,79.099998,77.440002,79.059998,79.059998,3320400
UAL,5/17/2017,79.059998,79.059998,75.940002,76.18,76.18,5673000
UAL,5/18/2017,76.32,77.18,75.620003,75.980003,75.980003,3559600
UAL,5/19/2017,76.419998,78.339996,76.18,77.980003,77.980003,4143600
UAL,5/22/2017,78.440002,79.199997,78.370003,78.919998,78.919998,2469100
UAL,5/23/2017,79.110001,79.260002,78.419998,79.029999,79.029999,1821900
UAL,5/24/2017,79.139999,79.730003,78.580002,78.940002,78.940002,1942000
UAL,5/25/2017,79.18,81.540001,79.029999,81.410004,81.410004,3647700
UAL,5/26/2017,81.169998,81.959999,80.739998,81.25,81.25,2537300
UAL,5/30/2017,80.900002,80.949997,79.010002,79.25,79.25,3428700
UAL,5/31/2017,79.730003,79.959999,78.559998,79.669998,79.669998,2523200
UAL,6/1/2017,79.989998,80.989998,79.459999,80.980003,80.980003,2458600
UAL,6/2/2017,81.489998,83.040001,81.459999,82.029999,82.029999,3206500
UAL,6/5/2017,82.040001,82.339996,81.209999,81.669998,81.669998,1840500
UAL,6/6/2017,81.07,81.809998,80.650002,81.239998,81.239998,2171000
UAL,6/7/2017,79.669998,81.860001,78.349998,81.660004,81.660004,6263100
UAL,6/8/2017,81.660004,81.870003,80.199997,80.519997,80.519997,4005600
UAL,6/9/2017,80.959999,81.5,78.150002,78.830002,78.830002,5285700
UAL,6/12/2017,79.019997,79.080002,76.230003,77.730003,77.730003,5146500
UAL,6/13/2017,77.830002,78.599998,76.330002,77.480003,77.480003,4073100
