Ticker,Date,Open,High,Low,Close,Adj Close,Volume
PINS,8/1/2019,28.99,29.139999,27.91,28.299999,28.299999,8030300
PINS,8/2/2019,32.529999,35.209999,32.279999,33.57,33.57,39770800
PINS,8/5/2019,32.900002,33.75,32.150002,33.720001,33.720001,9992200
PINS,8/6/2019,34.119999,34.43,32.009998,32.68,32.68,6060600
PINS,8/7/2019,32.25,32.68,31.52,32.099998,32.099998,3776400
PINS,8/8/2019,32.099998,33.615002,31.67,33.389999,33.389999,3784700
PINS,8/9/2019,33.299999,34.096001,32.810001,33.43,33.43,2641700
PINS,8/12/2019,33.470001,36.099998,32.93,33.619999,33.619999,8901700
PINS,8/13/2019,33.459999,34.84,33.400002,34.419998,34.419998,3765000
PINS,8/14/2019,33.389999,33.880001,32.139999,32.23,32.23,3896900
PINS,8/15/2019,33.07,33.200001,31.528999,32.009998,32.009998,4178900
PINS,8/16/2019,32.630001,32.77,32,32.220001,32.220001,2534000
PINS,8/19/2019,32.882,34.18,32.580002,33.330002,33.330002,3403900
PINS,8/20/2019,33.259998,35.049999,32.849998,34.360001,34.360001,4895900
PINS,8/21/2019,35.130001,36.75,35.130001,36.560001,36.560001,8902700
PINS,8/22/2019,36.68,36.830002,35.02,35.43,35.43,6010800
PINS,8/23/2019,34.93,36.25,34,34.5,34.5,5000800
PINS,8/26/2019,34.880001,35.380001,34.459999,35.380001,35.380001,2522700
PINS,8/27/2019,35.540001,36.139999,33.279999,33.860001,33.860001,4481900
PINS,8/28/2019,33.300999,34.18,33.009998,33.919998,33.919998,2231800
PINS,8/29/2019,34.360001,35.150002,34.153,34.759998,34.759998,2342300
PINS,8/30/2019,34.759998,35,33.639999,34.419998,34.419998,1534000
PINS,9/3/2019,33.93,34.669998,33.23,33.810001,33.810001,2279900
PINS,9/4/2019,34.27,34.400002,32.330002,32.619999,32.619999,3550600
PINS,9/5/2019,32.950001,33.18,30.799999,31.26,31.26,6058500
PINS,9/6/2019,31.34,31.482,30,30.360001,30.360001,4555800
PINS,9/9/2019,30.459999,30.5,27.59,28.200001,28.200001,10037900
PINS,9/10/2019,27.58,29.129999,27.35,28.799999,28.799999,6358200
PINS,9/11/2019,29,29.76,28.530001,29.6,29.6,4371800
PINS,9/12/2019,30.200001,30.370001,29.120001,29.77,29.77,4322400
PINS,9/13/2019,29.66,30.049999,28.799999,29.040001,29.040001,2943100
PINS,9/16/2019,28.65,29.83,28.620001,29.26,29.26,2042700
PINS,9/17/2019,29,30.27,28.68,30.110001,30.110001,6216200
PINS,9/18/2019,30,30,28.709999,29.5,29.5,4859000
PINS,9/19/2019,29.5,30.549999,29.02,30.139999,30.139999,5198500
PINS,9/20/2019,30.23,30.73,29.6,30.219999,30.219999,6862400
PINS,9/23/2019,29.969999,30.09,28.34,28.549999,28.549999,5434200
PINS,9/24/2019,28.76,28.790001,26.74,27.110001,27.110001,6651700
PINS,9/25/2019,27.07,27.549999,26.75,27.110001,27.110001,3028800
PINS,9/26/2019,27.190001,27.73,27.15,27.379999,27.379999,2657900
PINS,9/27/2019,27.35,27.450001,25.870001,26.5,26.5,4565700
PINS,9/30/2019,26.370001,26.66,25.139999,26.450001,26.450001,8066600
PINS,10/1/2019,26.559999,26.99,26.25,26.43,26.43,3219200
PINS,10/2/2019,25.950001,26.879999,25.530001,26.51,26.51,3825000
PINS,10/3/2019,26.43,27.690001,25.766001,27.370001,27.370001,4317600
PINS,10/4/2019,27.68,28.040001,26.879999,27.309999,27.309999,4226200
PINS,10/7/2019,27.290001,27.459999,26.33,26.51,26.51,3520700
PINS,10/8/2019,26.040001,26.040001,25.299999,25.629999,25.629999,3240700
PINS,10/9/2019,25.98,25.98,25.48,25.65,25.65,2429800
PINS,10/10/2019,25.59,26.299999,25.360001,25.790001,25.790001,3078200
PINS,10/11/2019,26,27.51,25.98,26.889999,26.889999,6850400
PINS,10/14/2019,26.32,26.85,25.825001,25.92,25.92,6281400
PINS,10/15/2019,25.41,25.6,24.27,25.57,25.57,43258600
PINS,10/16/2019,25,25.950001,24.809999,25.74,25.74,15153100
PINS,10/17/2019,25.549999,26.52,25.48,25.99,25.99,12184600
PINS,10/18/2019,26.040001,26.200001,24.889999,25.309999,25.309999,9649900
PINS,10/21/2019,25.83,26.950001,25.610001,26.76,26.76,15204900
PINS,10/22/2019,26.4,27,25.780001,25.879999,25.879999,8621500
PINS,10/23/2019,25.76,26.299999,25.440001,25.700001,25.700001,7082200
PINS,10/24/2019,25.82,26.030001,25.24,25.77,25.77,5156100
PINS,10/25/2019,25.75,26.48,25.65,25.860001,25.860001,6480200
PINS,10/28/2019,26.139999,26.299999,25.725,26.25,26.25,7044500
PINS,10/29/2019,26.1,26.690001,25.059999,25.57,25.57,10660500
PINS,10/30/2019,25.73,25.985001,25.030001,25.92,25.92,6942700
PINS,10/31/2019,26.17,26.379999,24.76,25.139999,25.139999,19917900
PINS,11/1/2019,19.629999,21.280001,18.709999,20.860001,20.860001,77018800
PINS,11/4/2019,20.66,21.1,20.23,20.58,20.58,21788900
PINS,11/5/2019,20.5,20.780001,20.295,20.469999,20.469999,13235900
PINS,11/6/2019,20.35,20.65,19.98,20.040001,20.040001,11731200
PINS,11/7/2019,20.1,20.200001,19.6,19.99,19.99,11199700
PINS,11/8/2019,19.950001,20.200001,19.860001,20.059999,20.059999,8667900
PINS,11/11/2019,20.09,20.52,19.9,20.4,20.4,9979300
PINS,11/12/2019,20.41,20.9,20.16,20.52,20.52,7508500
PINS,11/13/2019,20.379999,20.4,20.040001,20.200001,20.200001,7061600
PINS,11/14/2019,20.16,20.16,19.58,19.6,19.6,6284100
PINS,11/15/2019,19.719999,20.059999,19.530001,19.540001,19.540001,8452100
PINS,11/18/2019,19.5,19.66,19.32,19.5,19.5,7980900
PINS,11/19/2019,19.559999,20.049999,19.360001,19.68,19.68,6852600
PINS,11/20/2019,19.65,19.83,19.32,19.4,19.4,6038600
PINS,11/21/2019,19.299999,19.507999,19.065001,19.07,19.07,5806000
PINS,11/22/2019,19.09,19.16,18.375999,18.65,18.65,14732000
PINS,11/25/2019,18.74,19.290001,18.639999,18.950001,18.950001,8865500
PINS,11/26/2019,19,19.75,18.872,19.52,19.52,17571900
PINS,11/27/2019,19.66,19.905001,19.4,19.809999,19.809999,5689300
PINS,11/29/2019,19.66,19.735001,19.379999,19.48,19.48,2966200
PINS,12/2/2019,19.5,19.51,18.620001,18.799999,18.799999,6708700
PINS,12/3/2019,18.469999,18.790001,18.41,18.43,18.43,8109000
PINS,12/4/2019,18.57,18.65,18.24,18.370001,18.370001,8830200
PINS,12/5/2019,18.370001,18.6,18.15,18.440001,18.440001,5894300
PINS,12/6/2019,18.48,18.795,18.290001,18.76,18.76,4905700
PINS,12/9/2019,18.76,19.040001,18.209999,18.209999,18.209999,8040200
PINS,12/10/2019,18.209999,18.25,17.65,17.99,17.99,8828000
PINS,12/11/2019,17.889999,18.26,17.879999,18.200001,18.200001,5818500
PINS,12/12/2019,18.120001,18.18,17.639999,17.76,17.76,8844000
PINS,12/13/2019,17.75,17.98,17.389999,17.450001,17.450001,7967800
PINS,12/16/2019,17.5,18.415001,17.42,18.209999,18.209999,12515000
PINS,12/17/2019,18.35,18.719999,17.969999,18.209999,18.209999,10984200
PINS,12/18/2019,18.309999,18.790001,18.219999,18.530001,18.530001,9483200
PINS,12/19/2019,18.530001,19.4,18.42,19.09,19.09,11645400
PINS,12/20/2019,19.299999,19.475,18.9,18.98,18.98,17449100
PINS,12/23/2019,19.049999,19.129999,18.32,18.389999,18.389999,9231400
PINS,12/24/2019,18.35,18.582001,18.209999,18.48,18.48,2014300
PINS,12/26/2019,18.5,18.665001,18.23,18.299999,18.299999,3843200
PINS,12/27/2019,18.370001,18.780001,18.190001,18.49,18.49,5025100
PINS,12/30/2019,18.5,18.68,18.040001,18.110001,18.110001,5474600
PINS,12/31/2019,18.030001,18.775,18.030001,18.639999,18.639999,5915500
PINS,1/2/2020,18.799999,19.1,18.565001,18.799999,18.799999,6334600
PINS,1/3/2020,18.6,18.709999,18.254999,18.360001,18.360001,5203200
PINS,1/6/2020,18.27,19.35,18.219999,18.91,18.91,7978900
PINS,1/7/2020,18.879999,19.42,18.76,19.26,19.26,7471500
PINS,1/8/2020,19.25,19.98,19.115,19.719999,19.719999,7363500
PINS,1/9/2020,20.1,20.299999,19.51,19.629999,19.629999,12930300
PINS,1/10/2020,19.65,20.15,19.52,19.780001,19.780001,7780900
PINS,1/13/2020,19.950001,20,19.41,19.620001,19.620001,7934900
PINS,1/14/2020,20.129999,22.17,20.049999,21.51,21.51,35316700
PINS,1/15/2020,22.27,22.950001,21.620001,21.76,21.76,31932000
PINS,1/16/2020,22.24,23,22.059999,22.950001,22.950001,18934500
PINS,1/17/2020,24.02,24.049999,22.820999,23,23,28318800
PINS,1/21/2020,23.02,23.059999,21.93,22.299999,22.299999,16684500
PINS,1/22/2020,22.52,22.93,22.280001,22.42,22.42,11119800
PINS,1/23/2020,22.57,23.049999,22.120001,22.610001,22.610001,12887600
PINS,1/24/2020,22.83,23.18,22.18,22.440001,22.440001,11306500
PINS,1/27/2020,21.26,21.860001,20.77,21.83,21.83,14582800
PINS,1/28/2020,21.91,22.290001,21.870001,22.18,22.18,6826800
PINS,1/29/2020,22.370001,22.870001,22.275,22.620001,22.620001,7429800
PINS,1/30/2020,22.139999,22.43,21.559999,22.200001,22.200001,11561900
PINS,1/31/2020,22.370001,22.389999,21.559999,22.030001,22.030001,9302600
PINS,2/3/2020,22.059999,22.48,22,22.35,22.35,7275300
PINS,2/4/2020,22.51,22.9,22.440001,22.459999,22.459999,11234500
PINS,2/5/2020,22.700001,22.700001,21.540001,21.91,21.91,12421700
PINS,2/6/2020,22.190001,23.299999,21.91,23.01,23.01,29364000
PINS,2/7/2020,26.99,27.25,25.190001,25.200001,25.200001,60547700
PINS,2/10/2020,24.639999,25.18,24.01,24.290001,24.290001,31964000
PINS,2/11/2020,24.41,24.93,23.85,24.030001,24.030001,18332400
PINS,2/12/2020,24.33,24.370001,23.700001,23.940001,23.940001,15373300
PINS,2/13/2020,23.73,24.17,23.5,23.540001,23.540001,17380600
PINS,2/14/2020,23,23.790001,22.98,23.219999,23.219999,16939800
PINS,2/18/2020,23.200001,23.690001,22.66,22.76,22.76,11171000
PINS,2/19/2020,22.809999,23.860001,22.639999,23.6,23.6,13889600
PINS,2/20/2020,23.879999,24.389999,23.18,23.540001,23.540001,11347900
PINS,2/21/2020,23.34,23.440001,22.299999,22.48,22.48,12294300
PINS,2/24/2020,21.24,21.98,21.07,21.65,21.65,12468100
PINS,2/25/2020,21.719999,22.09,20.700001,20.959999,20.959999,14678600
PINS,2/26/2020,20.959999,21.445,19.76,20.309999,20.309999,15987300
PINS,2/27/2020,19.74,20.709999,19.27,20.209999,20.209999,17688800
PINS,2/28/2020,18.940001,20.129999,18.92,19.5,19.5,26201800
PINS,3/2/2020,19.903,20,19.049999,20,20,14254100
PINS,3/3/2020,20,20.18,19.200001,19.280001,19.280001,9795700
PINS,3/4/2020,19.65,19.82,19.16,19.799999,19.799999,8670100
PINS,3/5/2020,19.43,19.58,18.65,18.940001,18.940001,9300300
PINS,3/6/2020,18.5,18.702,17.82,18.51,18.51,12322500
PINS,3/9/2020,17,17.48,16.200001,16.209999,16.209999,13991100
PINS,3/10/2020,16.959999,17.049999,15.82,16.74,16.74,10301400
PINS,3/11/2020,16.16,16.34,14.945,15.45,15.45,14318700
PINS,3/12/2020,13.81,14.23,12.19,13.31,13.31,23981100
PINS,3/13/2020,14.14,14.31,13.315,14.31,14.31,13005600
PINS,3/16/2020,12.82,12.82,11.36,11.64,11.64,18504600
PINS,3/17/2020,11.65,12.78,10.505,12.65,12.65,15405500
PINS,3/18/2020,11.55,12.4,10.1,10.92,10.92,13387600
PINS,3/19/2020,10.6,13.05,10.4,12.61,12.61,14851400
PINS,3/20/2020,13.13,13.61,12.01,12.21,12.21,10624600
PINS,3/23/2020,12.12,12.88,11.47,12.52,12.52,9910100
PINS,3/24/2020,13.46,14.28,12.99,14.26,14.26,14813100
PINS,3/25/2020,14.6,14.95,13.67,14.03,14.03,14894700
PINS,3/26/2020,14,15.58,13.95,15.2,15.2,10981100
PINS,3/27/2020,14.6,15.47,14.45,14.94,14.94,10767500
PINS,3/30/2020,14.88,15.51,14.32,15.42,15.42,10071400
PINS,3/31/2020,15.42,16.129999,15.09,15.44,15.44,8506800
PINS,4/1/2020,14.6,14.69,13.87,14.17,14.17,9082500
PINS,4/2/2020,14.08,14.72,13.4,13.7,13.7,7888600
PINS,4/3/2020,13.56,14,13.38,13.82,13.82,5696600
PINS,4/6/2020,14.62,15.28,14.425,15.21,15.21,8265200
PINS,4/7/2020,15.75,16.059999,14.819,15.06,15.06,10629700
PINS,4/8/2020,16.57,17,15.9,16.83,16.83,24639900
PINS,4/9/2020,17.01,17.66,16.23,16.75,16.75,13323300
PINS,4/13/2020,16.76,16.76,16.138,16.469999,16.469999,6450000
PINS,4/14/2020,16.91,17.417,16.68,17.24,17.24,8475800
PINS,4/15/2020,16.74,17.370001,16.33,17.030001,17.030001,9345400
PINS,4/16/2020,17.200001,17.33,16.450001,17.01,17.01,7980700
PINS,4/17/2020,17.65,17.75,17.23,17.450001,17.450001,6077700
PINS,4/20/2020,17.049999,18.129999,17,17.43,17.43,10708500
PINS,4/21/2020,17.049999,17.52,16.43,16.870001,16.870001,11294900
PINS,4/22/2020,17.49,19.49,17.49,19.26,19.26,24208600
PINS,4/23/2020,19.190001,19.309999,18.549999,18.85,18.85,8599200
PINS,4/24/2020,19.040001,20.700001,18.870001,20.620001,20.620001,16788900
PINS,4/27/2020,20.959999,21.559999,20.58,20.780001,20.780001,14820700
PINS,4/28/2020,21.02,21.02,19.561001,19.889999,19.889999,8637300
PINS,4/29/2020,20.74,21.1,20.4,20.85,20.85,10446600
PINS,4/30/2020,20.82,21.059999,20.379999,20.66,20.66,10020600
PINS,5/1/2020,19.969999,20.43,19.639999,19.75,19.75,9314000
PINS,5/4/2020,19.51,21.49,19.209999,21.43,21.43,11793300
PINS,5/5/2020,21.6,22.08,20.66,20.809999,20.809999,27864800
PINS,5/6/2020,17.639999,18.620001,17.200001,17.719999,17.719999,39651500
PINS,5/7/2020,17.99,18.98,17.9,18.700001,18.700001,20315700
PINS,5/8/2020,19,19.864,18.809999,19.790001,19.790001,16236300
PINS,5/11/2020,19.07,19.32,18.57,18.610001,18.610001,16376700
PINS,5/12/2020,18.92,18.969999,17.74,17.76,17.76,16667200
PINS,5/13/2020,17.82,18.09,16.540001,16.610001,16.610001,18285500
PINS,5/14/2020,16.48,17.09,15.82,17.059999,17.059999,11330800
PINS,5/15/2020,16.870001,18.280001,16.58,18.24,18.24,12742000
PINS,5/18/2020,18.9,18.934999,18.299999,18.52,18.52,10652400
PINS,5/19/2020,18.639999,19.440001,18.040001,18.66,18.66,19239000
PINS,5/20/2020,19,19.309999,18.299999,18.889999,18.889999,12830000
PINS,5/21/2020,19,19.190001,18.309999,18.690001,18.690001,8308600
PINS,5/22/2020,18.82,18.885,18.129999,18.6,18.6,7853500
PINS,5/26/2020,19.200001,19.68,19.040001,19.5,19.5,13178000
PINS,5/27/2020,19.5,19.51,18.25,19.110001,19.110001,12345700
PINS,5/28/2020,19.280001,20.23,18.954,19.799999,19.799999,13932100
PINS,5/29/2020,19.75,20.32,19.684999,20.290001,20.290001,12661200
PINS,6/1/2020,20.15,20.549999,20.049999,20.43,20.43,7965900
PINS,6/2/2020,20.530001,20.885,19.91,20.51,20.51,12044900
PINS,6/3/2020,20.73,21.639999,20.530001,21.440001,21.440001,9419400
PINS,6/4/2020,21.4,22.18,20.950001,21.200001,21.200001,12885500
PINS,6/5/2020,21.6,22.705,21.110001,22.129999,22.129999,12161100
PINS,6/8/2020,22.35,22.559999,21.530001,22.190001,22.190001,19721700
PINS,6/9/2020,21.75,22.73,21.709999,22.040001,22.040001,9601500
PINS,6/10/2020,21.9,22.530001,21.4,22.41,22.41,12002100
PINS,6/11/2020,20.91,21.525999,20.24,20.26,20.26,12345500
PINS,6/12/2020,21,21.299999,20.35,20.889999,20.889999,10024000
PINS,6/15/2020,20.15,21.309999,20.07,21.15,21.15,11299200
PINS,6/16/2020,22,22.27,21.315001,22.200001,22.200001,8359200
PINS,6/17/2020,22.200001,22.58,21.379999,22.4,22.4,15640100
PINS,6/18/2020,22.23,23.315001,22.219999,23.059999,23.059999,18077600
PINS,6/19/2020,23.370001,24.35,23.200001,23.209999,23.209999,20789200
PINS,6/22/2020,23.33,24.17,23.26,23.950001,23.950001,14628500
PINS,6/23/2020,24.01,24.33,23.57,24.07,24.07,14326800
PINS,6/24/2020,23.82,24.17,22.35,23.17,23.17,12040000
PINS,6/25/2020,22.940001,23.49,22.365,22.58,22.58,12023100
PINS,6/26/2020,22.690001,23.74,21.25,21.610001,21.610001,45955800
PINS,6/29/2020,21.200001,22.09,20.07,22.040001,22.040001,14328900
PINS,6/30/2020,22.09,22.27,21.459999,22.17,22.17,8253600
PINS,7/1/2020,22.530001,23.6,22.459999,23.280001,23.280001,15591300
PINS,7/2/2020,23.950001,24.549999,23.780001,24.110001,24.110001,18224300
PINS,7/6/2020,24.559999,26.065001,24.309999,25.82,25.82,21918200
PINS,7/7/2020,25.58,26.299999,25.34,25.85,25.85,12009000
PINS,7/8/2020,26.129999,27,25.950001,27,27,16272800
PINS,7/9/2020,27.32,27.83,26.77,27.42,27.42,13994600
PINS,7/10/2020,27.32,27.35,26.094999,26.559999,26.559999,12810600
PINS,7/13/2020,27.07,27.219999,24.719999,24.77,24.77,11553500
PINS,7/14/2020,24.639999,25.014999,23.76,24.74,24.74,14933700
PINS,7/15/2020,25.120001,25.700001,24.184999,24.620001,24.620001,10930700
PINS,7/16/2020,24.389999,24.74,24.01,24.65,24.65,8761200
PINS,7/17/2020,24.93,25.01,24.41,24.93,24.93,7535300
PINS,7/20/2020,24.98,26.15,24.85,26.08,26.08,8068400
PINS,7/21/2020,26.5,26.52,25.469999,25.719999,25.719999,10488400
PINS,7/22/2020,25.4,25.66,24.75,25.389999,25.389999,11745300
PINS,7/23/2020,25.26,25.42,24.280001,24.639999,24.639999,9939300
PINS,7/24/2020,24.219999,24.690001,23.559999,24.540001,24.540001,9096200
PINS,7/27/2020,24.48,24.59,23.84,24.27,24.27,6881100
PINS,7/28/2020,24.16,24.459999,23.875,24,24,5295900
PINS,7/29/2020,24.33,25.16,24.24,24.950001,24.950001,9551500
PINS,7/30/2020,24.59,25.370001,24.41,25.190001,25.190001,16260300
PINS,7/31/2020,33.560001,34.5,31,34.290001,34.290001,111863700
PINS,8/3/2020,34.599998,37.330002,34.290001,36.080002,36.080002,45779300
PINS,8/4/2020,34.720001,35.07,33.799999,34.91,34.91,38072700
PINS,8/5/2020,35,36.279999,34.639999,35.880001,35.880001,15446200
PINS,8/6/2020,36.259998,36.27,35.360001,35.900002,35.900002,10960200
PINS,8/7/2020,35.849998,37.25,34.299999,34.98,34.98,19687900
PINS,8/10/2020,36.509998,36.790001,34.935001,35.860001,35.860001,22474600
PINS,8/11/2020,34.93,35.52,34.34,34.400002,34.400002,11420100
PINS,8/12/2020,34.639999,35.93,33.560001,35.529999,35.529999,13941900
PINS,8/13/2020,35.27,35.75,34.59,34.860001,34.860001,12172200
PINS,8/14/2020,34.75,35.101002,34.455002,34.68,34.68,7352600
PINS,8/17/2020,34.610001,35.32,34.189999,35.009998,35.009998,12219500
PINS,8/18/2020,35.98,37.290001,35.18,35.98,35.98,18262900
PINS,8/19/2020,35.790001,38.23,34.490002,34.529999,34.529999,29472900
PINS,8/20/2020,34.740002,34.900002,33.650002,34.5,34.5,12815000
PINS,8/21/2020,34.549999,34.75,33.580002,34.189999,34.189999,16864600
PINS,8/24/2020,33.950001,34.139999,32.509998,32.900002,32.900002,16739800
PINS,8/25/2020,33.16,34.310001,32.849998,34.07,34.07,9347000
PINS,8/26/2020,34.18,34.98,33.799999,34.310001,34.310001,9093700
PINS,8/27/2020,34.43,34.974998,33.610001,34.490002,34.490002,10750500
PINS,8/28/2020,34.610001,35.380001,33.950001,35.34,35.34,8025100
PINS,8/31/2020,35.419998,37.110001,35.189999,36.790001,36.790001,17002900
PINS,9/1/2020,36.869999,38.669998,36.299999,38.360001,38.360001,20043400
PINS,9/2/2020,39.040001,39.639999,36.91,38.810001,38.810001,15752400
PINS,9/3/2020,37.799999,37.970001,35.41,35.93,35.93,16725600
PINS,9/4/2020,35.32,36.240002,32.84,34.380001,34.380001,14893600
PINS,9/8/2020,32.630001,35.93,32.490002,34.029999,34.029999,13495600
PINS,9/9/2020,34.619999,35.91,34.459999,35.509998,35.509998,9472300
PINS,9/10/2020,36,36.880001,34.580002,34.689999,34.689999,9357300
PINS,9/11/2020,34.939999,35.380001,33.169998,34.110001,34.110001,12322500
PINS,9/14/2020,35.060001,36.619999,34.91,36.32,36.32,12820400
PINS,9/15/2020,37.009998,37.869999,36.310001,37.610001,37.610001,13280200
PINS,9/16/2020,37.880001,37.900002,36.59,37.130001,37.130001,12857300
PINS,9/17/2020,35.98,37.580002,35.490002,36.59,36.59,11343700
PINS,9/18/2020,37.049999,37.110001,35.959999,36.880001,36.880001,23454500
PINS,9/21/2020,36.16,37,35.77,36.869999,36.869999,11057600
PINS,9/22/2020,37.41,40.59,37.360001,40.549999,40.549999,38464500
PINS,9/23/2020,40.540001,42.560001,39.27,39.549999,39.549999,34574900
PINS,9/24/2020,39.169998,39.799999,38.060001,38.490002,38.490002,16381600
PINS,9/25/2020,38.759998,39.959999,38.189999,39.900002,39.900002,9279400
PINS,9/28/2020,41.110001,41.490002,40.060001,40.98,40.98,12337100
PINS,9/29/2020,41.27,41.700001,40.5,40.560001,40.560001,12234000
PINS,9/30/2020,40.720001,42.16,40.630001,41.509998,41.509998,10806700
PINS,10/1/2020,42.290001,44.700001,41.599998,44.529999,44.529999,30647900
PINS,10/2/2020,43.200001,44.799999,42.720001,43.82,43.82,13603100
PINS,10/5/2020,44.02,45.200001,43.150002,44.07,44.07,18275300
PINS,10/6/2020,43.860001,44.509998,42.32,43.009998,43.009998,14583800
PINS,10/7/2020,43.759998,44.09,42.900002,43.360001,43.360001,9357700
PINS,10/8/2020,44.049999,44.09,43.07,43.610001,43.610001,7737100
PINS,10/9/2020,44.02,44.580002,43.32,43.389999,43.389999,11324600
