Ticker,Date,Open,High,Low,Close,Adj Close,Volume
HLT,4/28/2016,45.533878,46.518841,45.26712,45.636478,44.092731,4018800
HLT,4/29/2016,45.59544,45.69804,44.897758,45.246601,43.716042,2915400
HLT,5/2/2016,45.533878,45.69804,45.020882,45.657001,44.112564,3118300
HLT,5/3/2016,45.18504,45.821159,45.102959,45.554401,44.013428,3166900
HLT,5/4/2016,45.18504,45.574921,44.918282,45.226082,43.696217,4359600
HLT,5/5/2016,45.328678,45.69804,45.082439,45.226082,43.696217,1761900
HLT,5/6/2016,44.877239,45.410759,44.631001,45.205559,43.67638,2451600
HLT,5/9/2016,45.16452,45.472321,44.815681,45.431278,43.894474,2113600
HLT,5/10/2016,45.759602,47.031841,45.246601,46.86768,45.282291,4084800
HLT,5/11/2016,46.559879,46.84716,45.554401,45.718559,44.172039,4019800
HLT,5/12/2016,45.80064,45.923759,44.487358,45.000359,43.47813,3265500
HLT,5/13/2016,44.815681,45.410759,44.035919,44.118,42.625618,2875500
HLT,5/16/2016,44.2206,44.836201,44.056438,44.65152,43.141087,2151000
HLT,5/17/2016,44.487358,45.06192,44.159039,44.631001,43.121258,3917500
HLT,5/18/2016,44.179562,44.733601,42.84576,43.256161,41.927876,5630900
HLT,5/19/2016,41.922359,42.394321,41.553001,42.312241,41.012939,8099800
HLT,5/20/2016,42.353279,42.681599,42.066002,42.148079,40.853821,3129800
HLT,5/23/2016,42.066002,42.64056,41.963402,42.312241,41.012939,3892900
HLT,5/24/2016,42.578999,43.050961,42.02496,42.76368,41.450516,2877000
HLT,5/25/2016,42.784199,43.256161,42.045479,43.009918,41.689198,4668100
HLT,5/26/2016,43.07148,43.091999,41.963402,42.066002,40.774273,2600800
HLT,5/27/2016,42.12756,42.76368,42.066002,42.578999,41.271511,2296200
HLT,5/31/2016,42.661079,42.886799,42.189121,42.64056,41.331177,3399000
HLT,6/1/2016,42.64056,43.030441,42.558479,42.96888,41.649418,1708300
HLT,6/2/2016,43.009918,44.589958,42.804722,44.343719,42.982044,4807700
HLT,6/3/2016,44.159039,44.631001,43.605,44.569439,43.200817,6970700
HLT,6/6/2016,44.631001,45.308159,44.569439,45.16452,43.77763,5536500
HLT,6/7/2016,45.205559,45.39024,44.733601,44.795158,43.419609,2055700
HLT,6/8/2016,44.877239,45.082439,44.076962,44.569439,43.200817,2732500
HLT,6/9/2016,44.364239,44.5284,43.9128,44.3232,42.962154,1697600
HLT,6/10/2016,43.830719,43.851238,43.112518,43.461361,42.126774,2509600
HLT,6/13/2016,43.399799,44.0154,43.194599,43.461361,42.126774,2520000
HLT,6/14/2016,43.153561,43.646042,43.112518,43.37928,42.047211,2849500
HLT,6/15/2016,43.605,45.082439,43.502399,44.487358,43.121254,4476600
HLT,6/16/2016,44.2206,44.733601,43.543442,44.610481,43.240604,3610100
HLT,6/17/2016,44.610481,46.149479,44.610481,46.10844,44.69257,5036100
HLT,6/20/2016,46.600922,47.770561,46.53936,47.524319,46.064968,6271200
HLT,6/21/2016,47.48328,47.544842,46.703522,46.929241,45.488163,4007300
HLT,6/22/2016,47.134441,47.58588,46.785599,46.929241,45.488163,2609700
HLT,6/23/2016,47.544842,48.4272,47.298599,48.078362,46.601997,5248100
HLT,6/24/2016,46.046879,46.888199,44.610481,44.836201,43.459393,8209600
HLT,6/27/2016,44.384762,44.384762,42.804722,43.358761,42.027325,6493400
HLT,6/28/2016,44.035919,44.507881,43.358761,44.159039,42.803036,3747400
HLT,6/29/2016,44.75412,46.580399,44.75412,45.739079,44.334545,5680300
HLT,6/30/2016,45.944279,46.252079,45.431278,46.23156,44.811913,4422300
HLT,7/1/2016,46.33416,47.052361,46.33416,46.94976,45.508053,1968700
HLT,7/5/2016,46.703522,46.826641,45.513359,45.923759,44.513565,2250900
HLT,7/6/2016,45.759602,46.33416,45.49284,46.313641,44.891468,2381300
HLT,7/7/2016,46.416241,47.216518,46.375198,46.86768,45.428493,3424600
HLT,7/8/2016,47.462761,47.9142,47.339642,47.873161,46.403099,1721300
HLT,7/11/2016,48.222,48.365639,47.955238,48.139919,46.661663,1814100
HLT,7/12/2016,48.611881,49.124882,48.44772,48.75552,47.258366,5553600
HLT,7/13/2016,48.714481,48.796558,47.647442,48.468239,46.9799,3316600
HLT,7/14/2016,48.85812,49.06332,48.5298,48.65292,47.158913,1434900
HLT,7/15/2016,48.386162,49.042801,48.139919,48.817081,47.318031,1852800
HLT,7/18/2016,48.85812,49.350601,48.75552,49.227482,47.715828,3150800
HLT,7/19/2016,48.5298,49.309559,48.283562,49.022282,47.516926,3320200
HLT,7/20/2016,49.309559,49.576321,48.837601,49.248001,47.735718,3272800
HLT,7/21/2016,49.083839,50.13036,48.96072,49.18644,47.676044,4259900
HLT,7/22/2016,49.18644,49.986721,48.96072,49.945679,48.411964,3713500
HLT,7/25/2016,49.884121,50.10984,49.06332,49.124882,47.616383,3072600
HLT,7/26/2016,49.042801,49.309559,48.878639,48.981239,47.47715,4405200
HLT,7/27/2016,48.632401,48.837601,47.462761,47.544842,46.084854,8082100
HLT,7/28/2016,47.38068,47.401199,46.416241,46.97028,45.527935,5283200
HLT,7/29/2016,46.806122,47.647442,46.703522,47.58588,46.124645,5408800
HLT,8/1/2016,47.503799,47.955238,47.237041,47.852638,46.383205,2403300
HLT,8/2/2016,47.565361,47.975761,46.354679,46.929241,45.488163,2429900
HLT,8/3/2016,46.724041,47.462761,46.293121,46.84716,45.408604,3318400
HLT,8/4/2016,46.84716,47.442242,46.682999,47.360161,45.905849,2374700
HLT,8/5/2016,47.667961,48.304081,47.544842,48.1194,46.641773,1965000
HLT,8/8/2016,48.222,49.206959,48.139919,48.878639,47.377693,3835600
HLT,8/9/2016,48.75552,49.28904,48.406681,48.591358,47.099243,6379900
HLT,8/10/2016,48.673439,48.940201,48.037319,48.345119,46.860565,3879300
HLT,8/11/2016,48.570839,49.001759,48.406681,48.55032,47.059464,4978500
HLT,8/12/2016,48.365639,49.104359,48.283562,49.06332,47.556721,3507400
HLT,8/15/2016,49.227482,49.514759,48.85812,49.49424,47.974396,2933700
HLT,8/16/2016,49.432678,50.10984,49.206959,50.00724,48.471634,3383900
HLT,8/17/2016,49.863602,49.966202,49.514759,49.822559,48.431747,7279400
HLT,8/18/2016,49.719959,49.945679,49.535278,49.555801,48.172447,6605100
HLT,8/19/2016,49.350601,49.617359,49.227482,49.59684,48.21233,2358100
HLT,8/22/2016,49.49424,49.69944,49.309559,49.555801,48.172447,1300300
HLT,8/23/2016,49.658401,49.925159,49.49424,49.514759,48.132542,1938500
HLT,8/24/2016,49.514759,49.884121,49.124882,49.59684,48.21233,2204600
HLT,8/25/2016,49.49424,49.678921,49.227482,49.658401,48.272175,1580200
HLT,8/26/2016,49.576321,49.90464,48.981239,49.28904,47.913124,2453300
HLT,8/29/2016,49.26852,49.617359,49.206959,49.248001,47.87323,1917300
HLT,8/30/2016,49.37112,49.473721,48.570839,48.796558,47.434395,4598600
HLT,8/31/2016,48.304081,49.206959,48.304081,48.981239,47.613914,2733300
HLT,9/1/2016,49.37112,49.37112,48.4272,48.776039,47.414444,4685600
HLT,9/2/2016,48.509281,49.145401,48.488762,48.714481,47.354618,1457300
HLT,9/6/2016,48.714481,48.796558,48.139919,48.488762,47.135189,1354000
HLT,9/7/2016,48.509281,48.75552,48.386162,48.5298,47.175087,1443800
HLT,9/8/2016,48.44772,48.65292,47.934719,48.037319,46.696346,1987200
HLT,9/9/2016,47.6064,47.79108,46.580399,46.64196,45.339943,4347100
HLT,9/12/2016,46.272598,47.503799,46.169998,47.298599,45.978245,3783100
HLT,9/13/2016,46.806122,47.319118,46.74456,47.052361,45.738884,2821600
HLT,9/14/2016,47.031841,47.667961,46.621441,47.462761,46.137825,2957200
HLT,9/15/2016,47.27808,47.770561,47.27808,47.401199,46.07798,2129400
HLT,9/16/2016,47.237041,47.565361,47.093399,47.257561,45.938354,2340700
HLT,9/19/2016,47.442242,47.709,47.113918,47.237041,45.918407,1670000
HLT,9/20/2016,47.462761,48.139919,47.421719,47.832119,46.496872,2565300
HLT,9/21/2016,47.8116,47.893681,47.011318,47.832119,46.496872,4356200
HLT,9/22/2016,48.057838,48.570839,48.0168,48.365639,47.015503,2025100
HLT,9/23/2016,48.098881,48.632401,48.057838,48.4272,47.075348,1511500
HLT,9/26/2016,47.996281,48.160439,47.031841,47.093399,45.778782,3066400
HLT,9/27/2016,47.17548,47.503799,47.093399,47.319118,45.998192,1780400
HLT,9/28/2016,47.48328,47.626919,46.662479,46.908718,45.599258,6334200
HLT,9/29/2016,46.785599,47.401199,46.498322,46.826641,45.519466,4898900
HLT,9/30/2016,46.888199,47.442242,46.785599,47.052361,45.738884,2799400
HLT,10/3/2016,47.07288,47.38068,46.826641,46.94976,45.639149,1738500
HLT,10/4/2016,47.154961,47.27808,46.621441,46.84716,45.539413,3495500
HLT,10/5/2016,46.806122,47.031841,46.53936,46.662479,45.359894,2435700
HLT,10/6/2016,46.682999,46.826641,46.00584,46.23156,44.941002,3090600
HLT,10/7/2016,46.252079,46.518841,45.821159,46.02636,44.741524,1582100
HLT,10/10/2016,46.293121,47.093399,46.23156,46.84716,45.539413,3368100
HLT,10/11/2016,46.724041,46.84716,46.169998,46.272598,44.980888,3558100
HLT,10/12/2016,46.313641,46.806122,46.169998,46.682999,45.379837,3019600
HLT,10/13/2016,46.12896,46.929241,45.636478,46.621441,45.319992,3303100
HLT,10/14/2016,46.785599,47.360161,46.724041,46.97028,45.659088,4657800
HLT,10/17/2016,46.806122,47.237041,46.64196,46.682999,45.379837,2450800
HLT,10/18/2016,47.113918,47.442242,46.84716,47.257561,45.938354,2298000
HLT,10/19/2016,47.462761,47.873161,47.257561,47.401199,46.07798,1922200
HLT,10/20/2016,47.401199,47.544842,46.84716,47.195999,45.87851,3499100
HLT,10/21/2016,46.990799,47.421719,46.682999,47.011318,45.69899,2714000
HLT,10/24/2016,48.263039,48.75552,46.990799,47.07288,45.758823,9890900
HLT,10/25/2016,46.765079,47.011318,46.43676,46.64196,45.339943,3552500
HLT,10/26/2016,45.36972,46.00584,45.144001,45.80064,44.522102,7565400
HLT,10/27/2016,44.733601,45.882721,44.733601,45.657001,44.382477,5190400
HLT,10/28/2016,45.69804,46.00584,45.328678,45.657001,44.382477,3663600
HLT,10/31/2016,46.375198,46.580399,46.10844,46.375198,45.080624,5513100
HLT,11/1/2016,46.682999,46.682999,45.451801,46.046879,44.761471,3070700
HLT,11/2/2016,46.046879,46.559879,45.69804,45.759602,44.482212,3854400
HLT,11/3/2016,45.985321,46.682999,45.657001,45.718559,44.442314,3421600
HLT,11/4/2016,45.677521,46.724041,45.677521,46.354679,45.060673,4480200
HLT,11/7/2016,46.888199,47.07288,46.662479,47.011318,45.69899,3188900
HLT,11/8/2016,46.293121,48.160439,46.02636,47.8116,46.619366,4341400
HLT,11/9/2016,47.360161,48.693958,46.53936,48.44772,47.239628,4268600
HLT,11/10/2016,48.406681,48.55032,47.934719,48.139919,46.939507,10535500
HLT,11/11/2016,48.242519,48.693958,48.078362,48.65292,47.439716,3630700
HLT,11/14/2016,48.817081,50.273998,48.5298,49.90464,48.660217,6655800
HLT,11/15/2016,49.90464,50.356079,49.781521,50.253479,49.000359,3906100
HLT,11/16/2016,50.089321,50.828041,50.089321,50.376598,49.120407,4199800
HLT,11/17/2016,50.376598,50.64336,49.925159,50.417641,49.160427,5008500
HLT,11/18/2016,50.43816,50.561279,49.966202,50.10984,48.860306,3329400
HLT,11/21/2016,50.33556,50.581799,50.171398,50.54076,49.280472,3861000
HLT,11/22/2016,50.663879,51.033241,50.561279,50.992199,49.720661,3022400
HLT,11/23/2016,50.97168,51.423119,50.622841,51.361561,50.080814,3400900
HLT,11/25/2016,51.505199,52.2234,51.443642,51.936119,50.641041,1087600
HLT,11/28/2016,51.648842,51.854038,50.889599,50.910118,49.640625,5419300
HLT,11/29/2016,51.07428,51.566761,50.828041,50.910118,49.640625,5103800
HLT,11/30/2016,50.889599,51.58728,50.561279,51.443642,50.160847,5181500
HLT,12/1/2016,51.68988,52.079762,51.258961,51.730919,50.440964,8746500
HLT,12/2/2016,51.628319,52.059238,51.525719,51.833519,50.540997,4477200
HLT,12/5/2016,52.96212,53.639278,52.510681,53.536678,52.201691,8980200
HLT,12/6/2016,53.70084,54.049679,53.37252,53.988121,52.641876,7967500
HLT,12/7/2016,54.090721,55.978561,53.885521,55.48608,54.102478,8609200
HLT,12/8/2016,55.506599,56.060638,53.741879,53.844479,52.501808,5862200
HLT,12/9/2016,54.13176,55.055161,53.885521,54.419041,53.06205,3599500
HLT,12/12/2016,53.988121,54.172798,52.797958,53.331478,52.001606,6675000
HLT,12/13/2016,53.577721,54.254879,53.454601,54.13176,52.781921,4144100
HLT,12/14/2016,54.23436,55.17828,53.967602,54.74736,53.382183,7132900
HLT,12/15/2016,55.362961,56.204281,55.014118,56.040119,54.6427,7545700
HLT,12/16/2016,56.183762,56.573639,55.773361,56.491562,55.082901,8102200
HLT,12/19/2016,56.5326,57.18924,56.368439,56.840401,55.423027,10293100
HLT,12/20/2016,56.96352,57.353401,56.696758,56.922482,55.503071,6540700
HLT,12/21/2016,57.107159,57.353401,56.819881,56.901958,55.483055,5141400
HLT,12/22/2016,56.984039,57.209759,56.1222,56.3274,54.922825,3401400
HLT,12/23/2016,56.204281,56.43,56.0196,56.163239,54.762753,1534900
HLT,12/27/2016,56.45052,56.65572,56.1222,56.286362,54.882816,3147300
HLT,12/28/2016,56.471039,56.55312,55.445042,55.506599,54.122482,5389400
HLT,12/29/2016,55.670761,55.999081,55.301399,55.917,54.522655,1376100
HLT,12/30/2016,55.917,56.1222,55.465561,55.8144,54.422611,2213200
HLT,1/3/2017,56.573639,56.676239,55.403999,56.204281,54.802773,3328000
HLT,1/4/2017,57.299999,59.759998,57.299999,58,56.553711,5614500
HLT,1/5/2017,58.060001,58.419998,56.84,57.32,55.890675,5122200
HLT,1/6/2017,57.18,57.560001,56.23,57.470001,56.036934,3359000
HLT,1/9/2017,57.299999,57.299999,56.48,56.959999,55.539639,3921800
HLT,1/10/2017,56.959999,57,55.779999,56.02,54.623093,3384700
HLT,1/11/2017,55.759998,56.310001,55.709999,56,54.603588,2781500
HLT,1/12/2017,56.110001,56.299999,55,55.400002,54.018547,7378600
HLT,1/13/2017,55.57,56.25,55.48,56.220001,54.818096,3058600
HLT,1/17/2017,56.32,56.32,55.68,56.09,54.691345,2828900
HLT,1/18/2017,56.130001,56.950001,56.02,56.950001,55.529896,2854600
HLT,1/19/2017,57.490002,57.91,57.279999,57.5,56.066181,4200900
HLT,1/20/2017,57.540001,58.080002,57.540001,57.700001,56.261192,2350500
HLT,1/23/2017,57.709999,57.84,57.189999,57.75,56.309948,2315200
HLT,1/24/2017,58.009998,58.299999,57.709999,58.099998,56.651222,1857100
HLT,1/25/2017,58.099998,58.939999,58.099998,58.779999,57.314266,1993100
HLT,1/26/2017,59.049999,59.27,58.68,58.75,57.285019,2989000
HLT,1/27/2017,58.869999,59,58.470001,58.549999,57.09,1336000
HLT,1/30/2017,58.240002,58.380001,57.630001,58.040001,56.59272,1719500
HLT,1/31/2017,57.77,57.959999,57.57,57.580002,56.144192,2273900
HLT,2/1/2017,57.93,58.110001,57.23,57.349998,55.919922,3689900
HLT,2/2/2017,57.529999,57.689999,57.130001,57.299999,55.87117,2620000
HLT,2/3/2017,57.330002,57.82,57.299999,57.799999,56.3587,1353200
HLT,2/6/2017,57.560001,58.23,57.389999,57.720001,56.280701,1710400
HLT,2/7/2017,57.98,58.240002,57.630001,57.810001,56.368454,2061400
HLT,2/8/2017,57.720001,58.43,57.470001,58.259998,56.807228,1024900
HLT,2/9/2017,58.259998,58.919998,58.189999,58.639999,57.177761,1476800
HLT,2/10/2017,58.84,58.84,58.48,58.689999,57.226505,1191000
HLT,2/13/2017,58.869999,59.169998,58.639999,58.849998,57.382515,1915300
HLT,2/14/2017,58.790001,58.91,58.419998,58.470001,57.011993,2317300
HLT,2/15/2017,58.419998,59.84,57.5,59.459999,57.977306,4716200
HLT,2/16/2017,59.540001,60.490002,59.139999,59.240002,57.762798,3145300
HLT,2/17/2017,59.029999,59.029999,58.060001,58.5,57.041241,2778200
HLT,2/21/2017,58.650002,58.650002,57.98,58.02,56.573212,2058800
HLT,2/22/2017,57.869999,58.139999,57.599998,57.849998,56.407448,2581000
HLT,2/23/2017,58.09,58.209999,57.119999,57.209999,55.783413,1614900
HLT,2/24/2017,57.32,58.009998,57.18,57.779999,56.339195,1511300
HLT,2/27/2017,57.77,58.099998,57.41,58.02,56.573212,1396000
HLT,2/28/2017,58.040001,58.18,57.049999,57.200001,55.773666,2634800
HLT,3/1/2017,57.889999,58.189999,57.52,57.700001,56.261192,2753700
HLT,3/2/2017,57.52,58.34,57.34,58.169998,56.719471,2835800
HLT,3/3/2017,57.720001,57.790001,56.470001,57.75,56.309948,3303400
HLT,3/6/2017,57.439999,57.599998,56.970001,57.310001,55.880924,1804300
HLT,3/7/2017,57.220001,57.220001,56.299999,56.639999,55.227623,2394200
HLT,3/8/2017,56.93,56.990002,56.27,56.290001,55.032093,2710800
HLT,3/9/2017,56.310001,56.610001,55.790001,55.84,54.592152,1606800
HLT,3/10/2017,56.07,56.5,55.939999,56.48,55.217846,2443200
HLT,3/13/2017,56.5,57.52,56.419998,57.509998,56.224831,1811900
HLT,3/14/2017,57.34,57.5,57.07,57.290001,56.00975,1818300
HLT,3/15/2017,57.450001,58.369999,57.380001,58.150002,56.850536,1993500
HLT,3/16/2017,58.209999,58.799999,58.07,58.209999,56.909191,1580700
HLT,3/17/2017,58.59,58.650002,57.84,57.919998,56.625675,1267500
HLT,3/20/2017,57.919998,58.09,57.310001,57.5,56.215057,999800
HLT,3/21/2017,57.889999,58.349998,56.630001,56.689999,55.423157,2149600
HLT,3/22/2017,56.619999,57.830002,56.389999,57.700001,56.410587,1514500
HLT,3/23/2017,57.810001,58.810001,57.700001,58.32,57.016727,1996900
HLT,3/24/2017,58.369999,58.790001,58.040001,58.310001,57.006958,1066700
HLT,3/27/2017,57.959999,58.029999,57.330002,57.849998,56.557228,2572000
HLT,3/28/2017,57.919998,59.099998,57.549999,58.669998,57.358906,1871500
HLT,3/29/2017,58.439999,58.959999,58.349998,58.610001,57.300259,1549100
HLT,3/30/2017,58.619999,59.439999,58.599998,58.77,57.456673,1965400
HLT,3/31/2017,58.66,59.18,58.360001,58.459999,57.153603,2283900
HLT,4/3/2017,57.869999,58.450001,57.049999,57.619999,56.332375,3273200
HLT,4/4/2017,57.41,57.529999,56.759998,57.07,55.794659,2188500
HLT,4/5/2017,57.310001,57.689999,56.689999,56.75,55.481815,2314200
HLT,4/6/2017,56.990002,57.119999,56.540001,57.099998,55.82399,1107200
HLT,4/7/2017,57.080002,57.080002,55.91,56.599998,55.335167,3066200
HLT,4/10/2017,57.349998,57.549999,56.880001,57.18,55.90221,2651000
HLT,4/11/2017,57.349998,57.540001,56.939999,57.48,56.195499,1369500
HLT,4/12/2017,57.619999,57.630001,57.16,57.419998,56.136841,1929600
HLT,4/13/2017,57.389999,57.759998,57.099998,57.110001,55.833775,2129200
HLT,4/17/2017,57.34,57.48,56.950001,57.330002,56.048855,1965800
HLT,4/18/2017,57.099998,57.400002,56.240002,56.860001,55.589355,1730100
HLT,4/19/2017,57.169998,57.360001,56.66,56.919998,55.64801,1939800
HLT,4/20/2017,57.09,57.849998,56.279999,57.59,56.303043,5217200
HLT,4/21/2017,57.639999,57.639999,57.150002,57.349998,56.068401,1197800
HLT,4/24/2017,58,58.169998,57.77,58.040001,56.742989,2150700
HLT,4/25/2017,58.200001,58.73,58.119999,58.540001,57.231819,1330000
HLT,4/26/2017,58.380001,61.02,58.279999,60.599998,59.245773,4502400
HLT,4/27/2017,60.740002,60.740002,59.880001,60.240002,58.893833,1695400
HLT,4/28/2017,60.360001,60.369999,58.41,58.970001,57.652206,3223000
HLT,5/1/2017,59.400002,60.049999,58.900002,59.32,57.994389,2957200
HLT,5/2/2017,61.459999,61.82,59.959999,61.490002,60.115894,4208800
HLT,5/3/2017,61.450001,61.869999,60.759998,61,59.636845,2471700
HLT,5/4/2017,61.150002,61.290001,60.119999,60.5,59.14801,2316300
HLT,5/5/2017,60.68,61.119999,60.669998,61.07,59.705276,2605500
HLT,5/8/2017,61.07,61.400002,60.509998,60.68,59.323997,2005800
HLT,5/9/2017,61.799999,63.41,61.639999,62.330002,60.937119,3562100
HLT,5/10/2017,62.16,62.400002,61.59,62.119999,60.878315,1954500
HLT,5/11/2017,61.799999,62.360001,61.509998,62.209999,60.966526,1348800
HLT,5/12/2017,62.099998,62.310001,61.849998,62.099998,60.858719,1163800
HLT,5/15/2017,62.240002,62.75,62.110001,62.619999,61.368317,2124900
HLT,5/16/2017,62.689999,62.869999,62.16,62.43,61.182125,2114800
HLT,5/17/2017,61.82,61.880001,61.02,61.299999,60.074707,1765200
HLT,5/18/2017,61.299999,62.810001,60.959999,62.439999,61.191925,2239500
HLT,5/19/2017,62.799999,64.050003,62.619999,63.849998,62.573734,2605400
HLT,5/22/2017,63.779999,65.32,63.669998,65.25,63.945763,3643600
HLT,5/23/2017,65.5,66.389999,64.910004,65.489998,64.180962,4021800
HLT,5/24/2017,65.769997,66.290001,65.099998,65.480003,64.171158,3024100
HLT,5/25/2017,65.760002,66.110001,65.129997,65.129997,63.828159,2766600
HLT,5/26/2017,65.160004,65.550003,64.940002,65.339996,64.033951,1445800
HLT,5/30/2017,65.260002,65.699997,65.129997,65.540001,64.229958,1104500
HLT,5/31/2017,65.849998,66.580002,65.349998,66.470001,65.141373,3402000
