date,open,high,low,close,adj_close,volume,high_low,pct_change,mdav5,ema5,ema26,ema12,macd,macd_signalline
2019-03-04,105.5699997,105.7699966,102.73000340000002,104.66999820000001,100.4045181,1459500,3.0399931999999836,-0.005888575823118414,104.67799987999997,104.10301257960613,103.07375713886447,103.39654584681848,-0.32278870795401815,-0.20635668651278655
2019-03-05,105.1200027,105.1200027,102.25,102.6200027,98.43807220000001,1380800,2.8700027000000006,-0.027390661832810248,104.09999999999998,103.85542510128758,103.05083320647128,103.33295028481955,-0.28211707834826427,-0.21798848200365123
2019-03-06,102.44000240000001,102.4899979,99.44000244,100.0500031,95.97279358,1680200,3.049995460000005,-0.051568909433245436,103.01200103999997,103.22029203534807,102.90124651917914,103.06542128035167,-0.16417476117253216,-0.21014608156370254
2019-03-07,100.26999659999998,100.6600037,97.69999695,97.76000214,93.77610779,1711100,2.960006750000005,-0.050228227941795156,101.97800140799997,102.30917252271286,102.64820533964215,102.63504573369681,0.013159605945332942,-0.1790263938310256
2019-03-08,95.87000275,96.05999756,92.87000275,95.5,91.60821533,1873600,3.1899948100000017,-0.08865361898107071,100.12000122799995,101.1731974707562,102.3006196729242,102.05866989560407,0.24194977732013,-0.1225811541154151
2019-03-11,96.56999969,97.76999664,96.0,97.58000183,93.60344696,1398800,1.7699966400000022,-0.06773670417128375,98.70200195399995,100.57384218496678,102.07370646312827,101.69826917699294,0.37543728613533744,-0.058006759960462985
2019-03-12,98.01000214,101.01999659999998,98.01000214,100.5,96.40445709,1920700,3.0099944599999873,-0.020658827063051888,98.27800141399996,100.561526775007,101.99888607173159,101.60218469472035,0.3967013770112402,-0.0007465837618136906
2019-03-13,102.48000340000002,103.51999659999998,101.3399963,103.41999820000001,99.20545197,2119200,2.180000299999989,0.033683070685082805,98.95200043399996,101.03820894916124,102.06574897924493,101.74747391866245,0.31827506058247934,0.0384116873692563
2019-03-14,103.2399979,106.1200027,103.2399979,104.20999909999999,99.96326447,2550900,2.8800047999999947,0.06597796417244539,100.24199982599995,101.56709052937427,102.16563518901182,101.94370277768137,0.2219324113304566,0.06043695340139024
2019-03-15,103.26999659999998,104.0299988,101.9499969,102.38999940000001,98.21743774,1755600,2.080001899999999,0.0721466124647403,101.61999970599996,101.70429603071825,102.17598798021311,101.97916839447242,0.19681958574068403,0.0764837555517629
2019-03-18,102.8199997,104.6299973,101.98000340000002,104.54000090000001,100.2798233,1396200,2.649993899999984,0.07132618035800586,103.01199951999995,102.17706863238868,102.28408582498838,102.18215244383317,0.1019333811552059,0.07942619852680645
2019-03-19,104.9300003,105.1999969,102.6200027,103.1800003,98.97524261,1330900,2.5799942000000016,0.02666666664177164,103.54799957999994,102.34426962785686,102.32469987448498,102.26106193248366,0.06363794200132133,0.07762885825710696
2019-03-20,102.7600021,106.33000179999999,102.6999969,105.1800003,100.89373020000001,1531300,3.6300048999999888,0.01701799847160168,103.89999999999993,102.81699912134765,102.45307288741171,102.4913939085207,-0.03832102110899882,0.06460928137964442
2019-03-21,105.04000090000001,106.3600006,104.36000059999999,105.9100037,101.59397890000001,1657700,2.000000000000014,0.01631313701734305,104.24000091999991,103.33259778682977,102.60727327577155,102.76061991074786,-0.15334663497631595,0.04043286678262078
2019-03-22,105.0599976,105.0599976,101.08000179999999,101.3700027,97.23900604,1412700,3.9799958000000117,-0.009961893962150414,104.03600157999992,103.0054468392428,102.55249799438367,102.65130458773214,-0.09880659334847053,0.02515483858440031
2019-03-25,101.08000179999999,101.30999759999999,99.22000122,100.98000340000002,96.86489868,1053200,2.089996379999988,-0.0340539552985033,103.32400207999993,102.6678284137348,102.4833819768912,102.52014606945531,-0.036764092564112616,0.018426228148203695
2019-03-26,102.05999759999999,104.3199997,101.94000240000001,102.61000059999999,98.42847443,1353000,2.379997299999985,-0.005524292394558428,103.21000213999994,102.65818938559613,102.48890903283855,102.52718663378498,-0.0382776009464294,0.012317285473425579
2019-03-27,102.58000179999999,103.5299988,101.19000240000001,102.3499985,98.17906952,880400,2.3399963999999898,-0.02690613851444268,102.64400177999994,102.60681953402441,102.48288526242561,102.51332288649976,-0.03043762407415329,0.007746470414719595
2019-03-28,101.51999659999998,102.8000031,101.0,102.54000090000001,98.36132049999999,2086300,1.8000030999999979,-0.031819389642982254,101.97000121999994,102.59568224514607,102.48534647421025,102.51540750501329,-0.030061030803040012,0.0037322971747550545
2019-03-29,103.7799988,104.76999659999998,101.25,101.5299988,97.39247894,1508800,3.5199965999999847,0.0015783059314373737,102.00200043999993,102.41805704230154,102.44442664475497,102.43850130749685,0.005925337258119612,0.003963712235521405
2019-04-01,102.9000015,104.1999969,102.3499985,103.69000240000001,99.46444702,1414000,1.849998400000004,0.02683684570390965,102.54400023999995,102.63005916973017,102.4974702315709,102.53606522193509,-0.038594990364188675,-0.0005025234743047855
2019-04-02,103.9000015,104.55999759999999,102.4100037,102.4899979,98.31336212,1209100,2.149993899999984,-0.0011695021249350512,102.51999969999994,102.60671459387298,102.49715377375703,102.53247763915212,-0.03532386539508536,-0.004138803801255673
2019-04-03,102.9899979,103.4499969,99.51999664,99.95999908,95.88646698,1492000,3.93000026,-0.02335123515845683,102.04199981599996,102.16557910768512,102.39027164632994,102.33233175561173,0.05793989071820249,0.0023153030076244934
2019-04-04,100.0,100.5299988,98.80000305,99.83999634,95.77135468,1751900,1.7299957500000005,-0.026331141213176257,101.50199890399995,101.77797009299539,102.28338083538083,102.13859165456883,0.14478918081199765,0.017069296267472247
2019-04-05,100.5699997,102.8499985,100.05999759999999,102.4499969,98.27498627,1951600,2.7900009000000097,0.009061349907149241,101.68599852399994,101.88997742325488,102.29033039893059,102.16277891960446,0.12755147932612942,0.028469826932523992
2019-04-08,102.8000031,105.1600037,102.8000031,104.3499985,100.0975647,1577000,2.3600006000000064,0.0063652661726727455,101.81799774399994,102.29998966783629,102.37583966260306,102.33253618735219,0.043303475250866086,0.029995628641552457
2019-04-09,103.79000090000001,104.08000179999999,102.2200012,102.8399963,98.64910126,1236700,1.8600005999999922,0.003414989913478994,101.88799742399996,102.38999237047594,102.3950236829304,102.37189466197842,0.023129020951984103,0.029291338392454187
2019-04-10,102.9100037,104.5,102.5999985,103.8700027,99.63713074,1208200,1.900001500000002,0.03911567375594638,102.66999814799996,102.63666440680623,102.45572527556655,102.48801360387982,-0.03228832831327111,0.022991445211204015
2019-04-11,103.30999759999999,103.3700027,99.83999634,99.91999817,95.8480835,3192700,3.5300063600000016,0.0008011666980838328,102.68599851399998,102.18388112042858,102.35179732500843,102.2890825551678,0.06271476984063895,0.027045985752504522
2019-04-12,105.0,108.0899963,104.51999659999998,106.27999879999999,101.9489136,3828700,3.569999700000011,0.03738415510846549,103.45199889399998,102.86657441179571,102.51216328970645,102.59807105144354,-0.08590776173709003,0.015540661810470388
2019-04-15,106.6999969,108.1299973,105.3399963,105.95999909999999,101.6419525,1716500,2.7900010000000037,0.015428824913259698,103.773999014,103.38214960573978,102.65238761351206,102.8582313817113,-0.20584376819924444,-0.006967436260299287
2019-04-16,106.5500031,107.4100037,105.4499969,106.8700027,102.5148697,2224300,1.9600068000000022,0.039187061925798794,104.580000294,103.96346260078067,102.82329809517704,103.1685362467925,-0.3452381516154617,-0.04130200300775453
2019-04-17,107.8700027,109.47000120000001,107.1299973,108.2399979,103.8290253,1890500,2.3400039000000135,0.042071610541843274,105.45399933400002,104.67622272022972,103.04203658782757,103.56063982161656,-0.5186032337889941,-0.0896756305190052
2019-04-18,109.20999909999999,109.5,107.22000120000001,107.27999879999999,102.9081573,1480600,2.279998799999987,0.07365899809566878,106.92599946000003,105.11018754956075,103.21260442681223,103.84809178203325,-0.6354873552210165,-0.14491819543640352
2019-04-22,108.8199997,111.47000120000001,108.27999879999999,111.1999969,106.6684189,2347500,3.1900024000000258,0.046292845439404484,107.90999908000003,106.12515996381863,103.53304905264893,104.41608057518833,-0.8830315225393974,-0.2195335280287857
2019-04-23,111.1999969,112.8000031,110.1399994,111.8099976,107.2535553,2130300,2.6600037000000043,0.05520951400456431,109.07999878000003,107.07263616201688,103.8640901304528,104.98712420621384,-1.1230340757610406,-0.31076835417842774
2019-04-24,112.3600006,112.97000120000001,110.2300034,111.04000090000001,106.51493070000001,2721500,2.739997800000012,0.03901932482288473,109.91399842000003,107.7338655135904,104.15024800030287,105.45445306560912,-1.304205065306249,-0.4109867276033153
2019-04-25,111.1200027,111.95999909999999,109.5,109.6100006,105.14321140000001,1261700,2.4599990999999903,0.012657213107826637,110.18799896000003,108.04655544152938,104.36735296262104,105.77520214903299,-1.4078491864119513,-0.511462225319375
2019-04-26,108.6900024,108.8000031,105.72000120000001,107.20999909999999,102.841011,1817400,3.080001899999985,-0.0006524876332617557,110.17399902000002,107.90712910708731,104.48008221512823,105.88591895512822,-1.4058367399999838,-0.6015364702170265
2019-04-29,107.4899979,107.8000031,106.1299973,106.90000149999999,102.5436478,1224400,1.6700057999999984,-0.038669093838045066,109.31399994000003,107.73927422748444,104.57579690539276,105.9641521644526,-1.3883552590598356,-0.6807221828824296
2019-04-30,107.4300003,108.3099976,105.8199997,106.3899994,102.05443570000001,1917800,2.489997900000006,-0.048475032696654985,108.23000030000003,107.5143947787299,104.64737370046113,105.99699756228488,-1.3496238618237442,-0.7479975978495831
2019-05-01,105.6900024,105.75,101.25,101.3700027,97.23900604,2127200,4.5,-0.08708567521041444,106.29600066000003,106.49032825267503,104.51838137650032,105.64019327954014,-1.121811903039827,-0.7855726819052264
2019-05-02,99.87000275,102.13999940000001,99.02999878,99.12000275,95.08068848,1780900,3.110000620000008,-0.09570302053756752,104.19800109000002,105.26193948976737,104.306401525354,105.13749362372761,-0.8310920983736025,-0.7901458356578506
2019-05-03,100.01999659999998,101.4899979,99.69999695,100.4700012,96.37568665,1697800,1.7900009500000067,-0.06286718000078773,102.85000151000001,104.46328246928142,104.15609160651503,104.77769826112653,-0.6216066546114973,-0.7732212649525699
2019-05-06,98.84999847,101.36000059999999,98.77999878,100.6999969,96.59629059,1715300,2.5800018199999926,-0.05799829962748804,101.61000059000001,103.8360677896356,104.02097158598362,104.46341816283464,-0.44244657685102595,-0.7400190520376806
2019-05-07,99.55000305,100.1999969,95.81999969,98.23000336,94.22697449,2597600,4.379997209999999,-0.07669888286884141,99.97800138200003,102.90172319900424,103.79503222045807,103.9830630165412,-0.188030796083126,-0.6846329443054178
2019-05-08,101.4899979,108.04000090000001,101.4899979,105.84999850000001,101.536438,4557800,6.550003000000004,0.04419452784443534,100.87400054200002,103.39310264330328,103.87505007409474,104.12691163584464,-0.25186156174989094,-0.6412237007512516
2019-05-09,104.95999909999999,109.6100006,104.5999985,108.2399979,103.8290253,3515200,5.010002100000008,0.09200960741718012,102.69799957200003,104.20091883104392,104.04469314613137,104.44378723569304,-0.3990940895616717,-0.6169442399506367
2019-05-10,108.04000090000001,108.8899994,106.6299973,107.8899994,103.4932938,2279900,2.260002099999994,0.07385272569676671,104.18199921200002,104.81576579019026,104.19386775860262,104.70925503715516,-0.515387278552538,-0.6067634478048636
2019-05-13,107.1200027,108.9300003,105.70999909999999,107.1999969,102.8314133,1587100,3.220001200000013,0.06454826238064126,105.48199921200003,105.2131377482772,104.31028284646453,104.90110042495557,-0.5908175784910412,-0.6051653153667506
2019-05-14,107.7399979,109.5699997,107.66999820000001,109.1100006,104.6635818,1661700,1.9000014999999877,0.11076029307411961,107.65799866000005,105.86261503522142,104.4958428988284,105.225251677216,-0.7294087783875938,-0.6176145187206713
2019-05-15,107.6900024,110.4300003,107.4300003,109.0599976,104.6156235,1416400,3.0,0.0303259161011733,108.29999848000004,106.39551222848857,104.67200991678311,105.52055984789864,-0.848549931115528,-0.6407496340006047
2019-05-16,109.9499969,111.02999879999999,109.7699966,110.6299973,106.1216354,1044500,1.2600021999999882,0.02208062816130485,108.77799836000004,107.10125984981846,104.9016176220312,105.91399652465469,-1.012378902623496,-0.6779727621731427
2019-05-17,109.7600021,111.4300003,109.7600021,111.0199966,106.49575039999999,1281200,1.669998200000009,0.029011122264619438,109.40399780000004,107.75438272589285,105.13705313384683,106.30713750616587,-1.1700843723190388,-0.7272556583040173
2019-05-20,110.6800003,111.22000120000001,109.3199997,109.6600037,105.19116969999999,1390900,1.900001500000016,0.022947816472342453,109.89599916000004,108.07198625577024,105.3108457006442,106.56527560356835,-1.2544299029241586,-0.7800422342631186
2019-05-21,110.90000149999999,114.1399994,110.75,113.8000031,109.16246799999999,2239300,3.3899993999999936,0.04298425605763079,110.83399966000005,109.02665581545752,105.6365861934621,107.1222418501507,-1.485655656688607,-0.8506868678325884
2019-05-22,112.9899979,113.27999879999999,108.8399963,108.8799973,104.44294740000001,1444400,4.440002499999991,-0.0016505765986281062,110.79799960000005,109.00221272772049,105.76087443996971,107.25755444273895,-1.4966800027692386,-0.9153548015449791
2019-05-23,106.66999820000001,106.66999820000001,101.76999659999998,104.0299988,99.7906189,2143600,4.900001600000024,-0.05965811284510236,109.47799990000006,108.17351035480338,105.69463189602378,107.00911037184548,-1.3144784758217014,-0.9553053219173938
2019-05-24,104.91999820000001,105.6900024,101.63999940000001,104.11000059999999,100.04814909999999,1389000,4.05000299999999,-0.06054327309571217,108.09600070000006,107.49625869384067,105.63406103573864,106.78596051697475,-1.1518994812361143,-0.9749816497407021
2019-05-28,104.38999940000001,104.8700027,102.73000340000002,103.51999659999998,99.48116302,1428900,2.1399992999999853,-0.05428218638774196,106.86799928000005,106.83354831619458,105.55334894983628,106.53458547971422,-0.9812365298779469,-0.9756076219777607
2019-05-29,101.6299973,102.3700027,100.0899963,101.30999759999999,97.35739136,2679600,2.280006400000005,-0.1081422658930723,104.36999818000004,105.91295649697041,105.39152833807388,106.13247698163552,-0.7409486435616373,-0.9521253758290404
2019-05-30,101.44000240000001,102.7399979,99.90000153,100.3499985,96.43484497,1645400,2.8399963700000086,-0.07667442014375792,102.66399842000003,104.98579680295155,105.19947999334731,105.6874491315356,-0.4879691381882907,-0.9056806507872874
2019-05-31,98.33000183,100.2399979,97.61000061,98.05999756,94.23418427,1900500,2.6299972900000057,-0.05568093164717314,101.46999817200002,103.8314969002249,104.92780073511696,105.10045201917603,-0.17265128405907149,-0.8323363537344133
2019-06-03,98.70999908,99.62999725,97.27999878,98.16999817,94.33988953,1950100,2.3499984700000027,-0.057055124171207616,100.28199768600004,102.88791375883287,104.67090658354606,104.56711367925669,0.10379290428936372,-0.7386758925518702
2019-06-04,99.30000305,99.94999695,97.16999817,99.12999725,95.26243591,1769100,2.7799987799999997,-0.042407295832999625,99.40399781600004,102.26159432980391,104.46047763567651,104.14870992926598,0.3117677064105351,-0.6335835289959002
2019-06-05,99.05999756,99.77999878,94.44999695,96.12000275,92.36986542,2088700,5.3300018300000005,-0.05122904250338367,98.36599884600005,101.23799571833838,104.14402621750489,103.53089350065773,0.6131327168471614,-0.508860631038189
2019-06-06,96.20999908,97.98999786,95.91000366,97.58000183,93.77291107,1450800,2.0799942000000016,-0.027603444593373827,97.81199951200006,100.62833006292048,103.89520136209187,103.07297964457572,0.8222217175161433,-0.3757031294404686
2019-06-07,96.94000244,98.70999908,96.76999664,97.01999664,93.23476409999999,1674000,1.9400024400000007,-0.010605707236096662,97.60399932800007,100.0269411530491,103.63480710865491,102.60722195643496,1.027585152219956,-0.2353275576638023
2019-06-10,97.69999695,98.56999969,96.44000244,97.59999847,93.79212952,1750900,2.1299972500000024,-0.005806239680043346,97.48999938800007,99.62245070248252,103.40643358412666,102.22194126048902,1.1844923236376417,-0.09330300610023456
2019-06-11,98.63999939,100.9700012,98.02999878,99.76000214,95.86786652,1516200,2.940002419999999,0.006355397111323047,97.61600036600007,99.64537594222897,103.26855381587755,102.03251156003606,1.2360422558414967,0.039667385081344056
2019-06-12,98.26999664,100.1999969,97.83000183,98.20999908,94.37834167,1551700,2.3699950700000016,0.021743847312839293,98.03399963200006,99.40614646379777,103.07742665599703,101.73840081184187,1.3390258441551595,0.1696347805018361
2019-06-13,100.30999759999999,101.58000179999999,99.52999878,100.16999820000001,96.26185608,1079900,2.0500030199999912,0.02654226024978623,98.55199890600007,99.53345508711593,102.96765728871723,101.6177274429987,1.3499298457185347,0.287690079095901
2019-06-14,100.4300003,101.3199997,98.22000122,98.94999695,95.08946228,1093000,3.0999984799999964,0.019892774952599668,98.93799896800007,99.43621206387003,102.81608013936703,101.41247499148028,1.4036051478867506,0.399303532199063
2019-06-17,98.43000031,102.23000340000002,98.19999695,101.58000179999999,97.61685181,1256400,4.030006450000016,0.040778712559079056,99.73399963400006,99.79351035442906,102.76947791367492,101.42536412760529,1.3441137860696273,0.49380128031825976
2019-06-18,102.25,105.45999909999999,102.25,104.54000090000001,100.46138,1416700,3.2099990999999903,0.047915048563657026,100.68999938600007,100.58459211424572,102.83618526222224,101.66499376392129,1.1711914983009564,0.5615510924875765
2019-06-19,104.0999985,105.40000149999999,102.8199997,104.1200027,100.0577545,1205700,2.580001799999991,0.0601770780192179,101.87200011000007,101.17382721325033,102.88452426586598,101.8538713032042,1.030652962661776,0.6084680046277201
2019-06-20,106.8099976,108.1900024,105.5699997,107.5899963,103.39237209999999,1871900,2.6200027000000006,0.07407415886593816,103.35599973000008,102.243188729794,103.06158831359963,102.29517789530745,0.7664104182921818,0.6242642838248802
2019-06-21,107.9800034,109.9800034,107.1100006,109.79000090000001,105.50653840000001,2484200,2.8700027999999946,0.10955026845483595,105.52400052000007,103.50099076020572,103.3146244956305,102.87178259356187,0.44284190206862206,0.6061199389763804
2019-06-24,109.91999820000001,110.2300034,107.08000179999999,107.6399994,103.44042209999999,1380200,3.15000160000001,0.05965742781108019,106.73600004000006,104.19082553443897,103.47719668585779,103.23861539520767,0.23858129065011724,0.5693622331224204
2019-06-25,107.15000149999999,107.8099976,105.0500031,105.22000120000001,101.11483759999999,1302600,2.759994500000005,0.006504565236909787,106.87200010000007,104.36235481222604,103.54266527262084,103.3910476748924,0.15161759772843197,0.5275838404877666
2019-06-26,106.6200027,109.02999879999999,105.5500031,107.2300034,103.0464249,1645400,3.4799956999999893,0.029869453046740047,107.49400024000006,104.84029624397118,103.6811073123941,103.68638413039352,-0.005276817999416039,0.47429326404483807
2019-06-27,107.59999850000001,108.9400024,107.3600006,107.4899979,103.2962723,1005600,1.580001799999991,-0.0009294670201303035,107.47400056000006,105.28191318698875,103.82404042916585,103.9789992257806,-0.15495879661474987,0.4113632641383738
2019-06-28,108.4499969,109.5500031,107.9400024,108.97000120000001,104.7185364,1633900,1.6100007000000005,-0.007468750391681933,107.31000062000007,105.89659452289207,104.01705427183852,104.36295808986284,-0.34590381802432546,0.3356313637723048
2019-07-01,111.0500031,111.15000149999999,108.16999820000001,109.34999850000001,105.08371729999999,1467900,2.9800032999999786,0.01588639302352579,107.65200044000008,106.4721618527233,104.21698733111147,104.74660945072573,-0.5296221196142596,0.24910067617422063
2019-07-02,109.29000090000001,109.3000031,103.95999909999999,104.16999820000001,100.10580440000001,1834000,5.3400040000000075,-0.009979081447884175,107.44199984000007,106.08846791042873,104.21522649786569,104.70225123124467,-0.48702473337898766,0.17548404704552664
2019-07-03,104.5100021,105.2300034,103.94000240000001,105.1999969,101.0956116,584800,1.2900009999999895,-0.01893140205391064,107.03599854000007,105.94038940863464,104.25211291039201,104.74054215476096,-0.48842924436894464,0.10908939950238036
2019-07-05,106.0199966,108.6600037,106.0,107.4100037,103.2194061,1355900,2.6600037000000043,-0.0007441333388755744,107.01999970000004,106.18532512393935,104.37034796259961,104.94589918802299,-0.5755512254233821,0.040622257223394936
2019-07-08,106.8899994,108.20999909999999,105.72000120000001,106.95999909999999,102.7869644,804200,2.4899978999999774,-0.01844536856991441,106.61799928000005,106.31443745331669,104.46726830420447,105.1008395876593,-0.6335712834548275,-0.026799826344283222
2019-07-09,106.4800034,107.0,105.1299973,106.97000120000001,102.7965546,1006300,1.8700027000000006,-0.021765148386123867,106.14199982000007,106.42369807778779,104.56089922068706,105.24462950580086,-0.6837302851137963,-0.09249526586015644
2019-07-10,108.4800034,110.3899994,107.7300034,109.6800003,105.4008331,1097200,2.6599959999999925,0.05289432247946646,107.24400024000006,106.96641511492207,104.75234063483906,105.58582995758731,-0.8334893227482496,-0.16659710148527973
2019-07-11,109.58000179999999,109.7600021,107.7300034,109.3199997,105.05487820000002,1230900,2.029998699999993,0.03916358521738261,108.06800080000008,107.35867921249464,104.92309796833888,105.87308783698265,-0.9499898686437689,-0.24493869027022777
2019-07-12,109.8000031,111.8399963,109.72000120000001,110.83000179999999,106.50597379999999,1243600,2.119995099999983,0.031840598819333765,108.75200042000006,107.93723297715209,105.1438450290564,106.25440613071244,-1.110561101656046,-0.33150323068409704
2019-07-15,110.8199997,111.2399979,106.34999850000001,106.4100037,102.2584152,1075200,4.889999399999994,-0.00514218123947241,108.64200134000006,107.68269476426656,105.1911468802068,106.26637567344822,-1.075228793241422,-0.4058775648775512
2019-07-16,106.54000090000001,107.4499969,102.8399963,104.11000059999999,100.04814909999999,1652000,4.610000600000006,-0.026736358146384864,108.07000122000008,107.08724573683646,105.15076980530519,106.10049428501408,-0.9497244797088911,-0.4602634264579814
2019-07-17,103.8000031,104.9499969,101.70999909999999,101.79000090000001,97.81867218,1230500,3.239997800000012,-0.0719364420279901,106.49200134000009,106.20437159729906,105.02529554331808,105.76890609338142,-0.7436105500633374,-0.4885986874815374
2019-07-18,101.9700012,103.6299973,101.01999659999998,103.58000179999999,99.53882599,1423400,2.6100007000000147,-0.052506388132674164,105.34400176000008,105.76697663105584,104.97135159337863,105.60052331944856,-0.6291717260699272,-0.5026562363203495
2019-07-19,103.86000059999999,105.0699997,103.04000090000001,104.61000059999999,100.52864840000001,1141900,2.029998799999987,-0.05612197313198952,104.10000152000009,105.57414729253674,104.95786844469643,105.52432695810043,-0.566458513404001,-0.5090365640993095
