date,open,high,low,close,adj_close,volume,high_low,pct_change,mdav5,ema5,ema26,ema12,macd,macd_signalline
2019-02-05,25.0,25.10000038,23.89999962,24.39999962,24.39999962,474100,1.2000007600000018,-0.024000015200000058,25.279999924,25.367432554170925,,25.531756288539007,,
2019-02-06,24.10000038,24.10000038,22.60000038,22.79999924,22.79999924,521000,1.5,-0.12643682344651375,24.619999696,24.919329545513303,,25.24913631400581,,
2019-02-07,22.70000076,22.70000076,21.5,22.10000038,22.10000038,531900,1.2000007600000018,-0.126482172178911,23.979999923999998,24.431103058225546,,24.931756872374066,,
2019-02-08,21.79999924,22.0,21.0,21.79999924,21.79999924,539200,1.0,-0.14173230054560138,23.259999848,23.97841626753352,,24.62348423721187,,
2019-02-11,22.0,22.60000038,21.5,22.5,22.5,281500,1.1000003800000009,-0.10714288407029404,22.719999695999995,23.725414237849485,,24.41886206370531,,
2019-02-12,23.20000076,23.89999962,22.79999924,23.29999924,23.29999924,393000,1.1000003800000009,-0.045081983488981736,22.499999619999997,23.65293630635072,,24.31310253958263,,
2019-02-13,23.20000076,24.5,23.0,24.20000076,24.20000076,405700,1.5,0.0614035774853825,22.779999924,23.74579576463938,,24.302596608710456,,
2019-02-14,23.79999924,25.39999962,23.79999924,25.20000076,25.20000076,509100,1.6000003800000009,0.1402715079953316,23.4,23.991877857869106,,24.38464573467702,,
2019-02-15,25.5,26.10000038,25.20000076,25.60000038,25.60000038,317000,0.8999996199999991,0.1743119849760142,24.160000227999994,24.26331268822802,,24.494176002750834,,
2019-02-19,25.20000076,25.89999962,25.0,25.39999962,25.39999962,280300,0.8999996199999991,0.12888887199999988,24.740000151999993,24.454767453144903,,24.57474723735679,,
2019-02-20,25.29999924,26.0,24.89999962,25.60000038,25.60000038,389000,1.1000003800000009,0.09871249849877684,25.200000379999995,24.64732166429205,24.787682099399486,24.664857916550773,0.12282418284871355,0.12282418284871355
2019-02-21,25.5,25.70000076,24.0,24.20000076,24.20000076,359900,1.7000007600000018,0.0,25.200000379999995,24.572221482419152,24.75362168594395,24.62444434488452,0.12917734105943168,0.12616795032803887
2019-02-22,24.5,25.10000038,24.29999924,24.79999924,24.79999924,259700,0.8000011400000027,-0.01587307571176455,25.120000075999997,24.610416142939563,24.756254523344914,24.639555338853047,0.11669918449186767,0.12267394079439636
2019-02-25,24.89999962,24.89999962,23.39999962,23.39999962,23.39999962,396500,1.5,-0.08593752841186486,24.679999923999993,24.407655044846464,24.68075030573027,24.53382750633893,0.14692279939134067,0.12972507734483088
2019-02-26,23.29999924,23.79999924,22.20000076,23.0,23.0,470600,1.5999984799999964,-0.09448817542935062,24.199999999999992,24.172053346664505,24.58889274899727,24.40408595760363,0.18480679139364042,0.14317571690157174
2019-02-27,23.29999924,24.5,23.29999924,24.20000076,24.20000076,356700,1.2000007600000018,-0.05468748434448267,23.920000075999994,24.17672765852722,24.568006670730952,24.386954337240862,0.18105233349008998,0.15125935558709871
2019-02-28,24.10000038,24.10000038,23.29999924,23.70000076,23.70000076,307900,0.8000011400000027,-0.02066115637593058,23.820000075999996,24.09704004932573,24.522153354347285,24.32969107866177,0.19246227568551433,0.1591571273462498
2019-03-01,24.20000076,24.70000076,23.70000076,24.0,24.0,337300,1.0,-0.03225803485952039,23.660000227999994,24.080827182150156,24.494998802846915,24.302384326337783,0.19261447650913155,0.16503165287846397
2019-03-04,24.5,24.70000076,23.39999962,24.10000038,24.10000038,320200,1.3000011400000027,0.029914562878954554,23.800000379999997,24.084029220377456,24.47475986965097,24.28572017652762,0.18903969312335178,0.16895082415562535
2019-03-05,24.0,24.0,23.0,23.10000038,23.10000038,288700,1.0,0.004347842608695585,23.820000455999995,23.919746282999796,24.40530623813056,24.1886147972034,0.21669144092716053,0.1762806316901502
2019-03-06,23.0,23.20000076,22.10000038,22.10000038,22.10000038,332700,1.1000003800000009,-0.08677687248138755,23.40000038,23.61602680216112,24.290390346767953,24.018412566008394,0.2719777807595598,0.19022680289654223
2019-03-07,22.5,22.5,21.39999962,21.79999924,21.79999924,345100,1.1000003800000009,-0.08016883793551421,23.020000076000002,23.31299927448754,24.16781856128406,23.83845489958658,0.32936366169748155,0.20961679536064193
2019-03-08,21.29999924,21.5,20.5,21.0,21.0,429200,1.0,-0.125,22.420000076,22.927121333776345,24.013781530400372,23.609161790236037,0.40461974016433544,0.23576313978340566
2019-03-11,21.5,22.79999924,21.0,22.20000076,22.20000076,643700,1.7999992399999982,-0.0788381572631327,22.040000152,22.80583554728703,23.92659573604623,23.495765878662194,0.4308298573840368,0.2610560086629468
2019-03-12,25.0,25.70000076,22.5,23.70000076,23.70000076,1051400,3.2000007600000018,0.025974041996963848,22.160000228000005,22.954964546805286,23.915822491357,23.512142668795942,0.4036798225610596,0.2790162430416809
2019-03-13,23.70000076,25.29999924,23.60000038,24.70000076,24.70000076,743800,1.6999988599999973,0.11764707399520868,22.680000304000007,23.245968909770212,23.952717848174583,23.607082540088093,0.34563530808648935,0.28719339170156194
2019-03-14,24.79999924,26.0,24.10000038,25.29999924,25.29999924,735500,1.8999996199999991,0.16055046431276843,23.380000304000003,23.58846912422171,24.015478638259797,23.741984353460555,0.2734942847992414,0.28554929142005886
2019-03-15,24.89999962,25.5,24.0,24.0,24.0,994300,1.5,0.1428571428571428,23.980000304000004,23.657084619989494,24.014764410668516,23.762487945889113,0.2522764647794027,0.2816344053606818
2019-03-18,24.0,24.89999962,23.5,24.39999962,24.39999962,381800,1.3999996199999991,0.09909904435516781,24.420000076,23.780944426833184,24.03237983717982,23.813020224297194,0.21935961288262718,0.2744342984316213
2019-03-19,24.89999962,25.0,23.89999962,24.5,24.5,522300,1.1000003800000009,0.033755241111646184,24.579999924000003,23.90081979971554,24.053578231633864,23.867346364779344,0.18623186685451998,0.2643933048676365
2019-03-20,24.79999924,27.20000076,24.39999962,26.29999924,26.29999924,721500,2.8000011400000027,0.06477726440361442,24.899999620000006,24.30077417223077,24.154576301948595,24.059305794275108,0.09527050767348655,0.24540314056700507
2019-03-21,27.10000038,28.79999924,26.60000038,28.70000076,28.70000076,752900,2.1999988599999973,0.13438741589464187,25.579999924000003,25.03411785153293,24.357330205538318,24.42477475077663,-0.06744454523831322,0.2107010068318686
2019-03-22,28.39999962,28.5,26.0,26.60000038,26.60000038,744300,2.5,0.1083333491666667,26.100000000000005,25.295139575491994,24.456615594095897,24.595767523232496,-0.1391519291365988,0.1723134476160817
2019-03-25,25.79999924,27.29999924,25.0,26.89999962,26.89999962,523300,2.2999992399999982,0.10245901798911583,26.600000000000005,25.562651524179174,24.56400990481618,24.77659649038475,-0.21258658556856957,0.13048710578264602
2019-03-26,27.79999924,27.79999924,26.5,27.20000076,27.20000076,461700,1.2999992399999982,0.11020411265306129,27.140000152000006,25.835573053415516,24.679074091865196,24.966482671455704,-0.28740857959050814,0.08546544098958289
2019-03-27,27.0,27.10000038,26.0,26.70000076,26.70000076,459300,1.1000003800000009,0.015209183709467,27.220000456,25.979657531760296,24.76671034248976,25.10211848509945,-0.33540814260969043,0.04047095184006607
2019-03-28,26.0,27.60000038,25.89999962,27.29999924,27.29999924,457800,1.7000007600000018,-0.04878053947480121,26.940000152000003,26.19973127671945,24.875874150392846,25.273860766889804,-0.3979866164969579,-0.0060818374474641435
2019-03-29,27.89999962,28.39999962,26.60000038,27.39999962,27.39999962,566800,1.7999992399999982,0.030075158968851046,27.1,26.399788722402917,24.983988490887192,25.43979522002864,-0.4558067291414467,-0.05353792998720233
2019-04-01,27.5,28.0,27.20000076,27.79999924,27.79999924,506600,0.7999992399999982,0.03345723541686807,27.279999924000002,26.633169509385517,25.10390998905071,25.623790858898367,-0.5198808698476576,-0.10247733283084731
2019-04-02,27.79999924,27.89999962,26.79999924,27.20000076,27.20000076,577100,1.1000003800000009,0.0,27.279999924000002,26.727645556573258,25.192680715666516,25.74654128731492,-0.5538605716484035,-0.14961382731063444
2019-04-03,27.29999924,27.60000038,26.29999924,26.5,26.5,587100,1.3000011400000027,-0.007490664955321913,27.239999772000004,26.689703234192525,25.247753851995128,25.805162440531163,-0.5574085885360347,-0.19201083590471094
2019-04-04,26.10000038,26.5,25.70000076,26.29999924,26.29999924,402700,0.7999992399999982,-0.036630037649773906,27.039999772000005,26.62475057660125,25.291857075894978,25.843628262959523,-0.5517711870645456,-0.22926609896044658
2019-04-05,26.20000076,26.79999924,26.10000038,26.79999924,26.79999924,587000,0.6999988599999973,-0.021897824391283738,26.91999969600001,26.653959433620408,25.35476175339705,25.917910885469748,-0.5631491320726987,-0.26371910895859085
2019-04-08,27.0,27.79999924,26.5,27.39999962,27.39999962,645600,1.2999992399999982,-0.014388475932922362,26.839999772000006,26.778302112736856,25.439671930875384,26.03294064123301,-0.5932687103576271,-0.29761686183996006
2019-04-09,27.29999924,27.5,26.10000038,26.10000038,26.10000038,460600,1.3999996199999991,-0.04044118931120211,26.619999696000008,26.66524981760697,25.466963912439564,26.038141777166494,-0.5711778647269306,-0.3256753086854865
2019-04-10,26.39999962,26.89999962,26.0,26.70000076,26.70000076,304000,0.8999996199999991,0.007547198490566176,26.659999848000005,26.671041726996712,25.517708566810768,26.089442726646787,-0.5717341598360193,-0.3508483010298145
2019-04-11,26.60000038,26.79999924,26.0,26.10000038,26.10000038,268900,0.7999992399999982,-0.0076045196113853075,26.620000076000007,26.575866996200688,25.541574066626847,26.090260574166617,-0.5486865075397702,-0.3710415511264696
2019-04-12,26.89999962,27.0,26.0,26.89999962,26.89999962,376000,1.0,0.0037313575685011813,26.640000152000006,26.62988965499407,25.597030800637057,26.152952957268315,-0.555922156631258,-0.38987325263445155
2019-04-15,26.70000076,27.0,25.70000076,25.79999924,25.79999924,403100,1.2999992399999982,-0.05839417526240098,26.320000076000007,26.49157340204166,25.605285576597847,26.125639893357505,-0.5203543167596578,-0.40313922887126125
2019-04-16,26.29999924,26.5,25.5,26.5,26.5,380300,1.0,0.015325655715565212,26.400000000000006,26.49297784505138,25.641542103075608,26.15459612071122,-0.5130540176356106,-0.41429560889487543
2019-04-17,26.5,27.29999924,26.20000076,27.29999924,27.29999924,640400,1.0999984799999964,0.022471852543872295,26.519999696000006,26.627482210294552,25.708514323676305,26.243153757226857,-0.5346394335505522,-0.4264922406480441
2019-04-18,27.29999924,27.29999924,25.89999962,26.10000038,26.10000038,424500,1.3999996199999991,0.0,26.519999696000006,26.539568136485563,25.724270700745446,26.23209009836432,-0.5078193976188743,-0.4347235052859764
2019-04-22,26.39999962,27.5,26.0,27.29999924,27.29999924,479200,1.5,0.014869874559499952,26.599999620000013,26.66630717683913,25.787487043735556,26.314593941221943,-0.5271068974863873,-0.4440624743601444
2019-04-23,27.89999962,29.29999924,27.20000076,29.0,29.0,802700,2.0999984799999964,0.12403104086292993,27.23999977200001,27.055257318489307,25.915973254011803,26.52199199849478,-0.6060187444829772,-0.46041670035988325
2019-04-24,29.0,29.39999962,28.10000038,28.5,28.5,442200,1.2999992399999982,0.07547169811320753,27.63999977200001,27.2960484555733,26.01901795635197,26.674709502911668,-0.655691546559698,-0.4801161208038118
2019-04-25,28.60000038,29.0,27.89999962,28.0,28.0,353600,1.1000003800000009,0.025641054193670465,27.77999992400001,27.41337399321385,26.097790945436312,26.777003053567388,-0.6792121081310754,-0.5001833509850793
2019-04-26,27.5,28.0,26.5,26.5,26.5,362500,1.5,0.015325655715565212,27.859999848000008,27.26114469134075,26.113741128428273,26.75562797791718,-0.6418868494889054,-0.5144545935323311
2019-04-29,26.60000038,26.79999924,26.10000038,26.60000038,26.60000038,320100,0.6999988599999973,-0.025640984596598693,27.72000007600001,27.150953790009808,26.13297406480901,26.743621808886783,-0.6106477440777738,-0.5241355051824887
2019-04-30,26.79999924,27.0,26.20000076,26.5,26.5,425400,0.7999992399999982,-0.08620689655172409,27.22000007600001,27.04246134171074,26.147454554294622,26.72483137286759,-0.5773768185729686,-0.5294903003108399
2019-05-01,26.5,26.70000076,24.70000076,24.79999924,24.79999924,497600,2.0,-0.1298245880701755,26.47999992400001,26.668717227584597,26.094420768250945,26.57640061618577,-0.4819798479348236,-0.5247146424059294
2019-05-02,24.0,24.70000076,23.10000038,23.29999924,23.29999924,767700,1.6000003800000009,-0.1678571700000001,25.53999977200001,26.10726369071544,25.984691328991023,26.323793604680464,-0.3391022756894415,-0.50606691013606
2019-05-03,24.0,24.10000038,23.0,23.89999962,23.89999962,549500,1.1000003800000009,-0.0981132218867925,25.019999696000006,25.73938605132521,25.90301324145886,26.136954557839125,-0.23394131638026394,-0.4787402741357951
2019-05-06,23.39999962,24.10000038,23.0,23.60000038,23.60000038,497000,1.1000003800000009,-0.11278195327604723,24.419999696000012,25.382821535086475,25.812974289534935,25.941424248539324,-0.1284499590043886,-0.44357913864574744
2019-05-07,23.10000038,23.29999924,22.0,22.39999962,22.39999962,596900,1.2999992399999982,-0.15471699547169815,23.599999620000013,24.88568427308057,25.679814289117466,25.668517407050835,0.011296882066631042,-0.3979372033034255
2019-05-08,22.5,23.39999962,22.39999962,22.89999962,22.89999962,612300,1.0,-0.07661289025104012,23.21999969600001,24.5547366777002,25.571571732757793,25.455201272287344,0.11637046047044919,-0.3463494423320312
2019-05-09,22.5,23.29999924,21.89999962,23.10000038,23.10000038,627500,1.3999996199999991,-0.008583642340067144,23.179999924000008,24.312280534553214,25.47551446615059,25.27375462916416,0.20175983698642952,-0.2913879789394095
2019-05-10,22.20000076,22.79999924,22.0,22.60000038,22.60000038,472700,0.7999992399999982,-0.054393274504997646,22.92000007600001,24.026900417053753,25.363961921011782,25.067790623370474,0.29617129764130823,-0.23248685797399704
2019-05-13,22.0,22.70000076,21.10000038,21.10000038,21.10000038,511900,1.6000003800000009,-0.10593220168414252,22.42000007600001,23.539083613530195,25.19883612831016,24.762177958603733,0.43665816970642624,-0.16542357321402912
2019-05-14,21.5,22.10000038,21.29999924,21.79999924,21.79999924,425100,0.8000011400000027,-0.026785731704400795,22.300000000000008,23.24923615323579,25.067434995294263,24.53404379026498,0.5333912050292824,-0.09540228541704861
2019-05-15,21.60000038,22.79999924,21.29999924,22.70000076,22.70000076,429600,1.5,-0.008733574817412881,22.26000022800001,23.157696904000343,24.976056885492536,24.392806820951613,0.5832500645409233,-0.02741487634688787
2019-05-16,22.70000076,23.89999962,22.29999924,23.89999962,23.89999962,738100,1.6000003800000009,0.034632001161897685,22.42000007600001,23.281414042513354,24.934588009586346,24.354859702655038,0.5797283069313082,0.03339779487783223
2019-05-17,24.5,24.5,21.89999962,21.89999962,21.89999962,585200,2.600000380000001,-0.030973484434959175,22.279999924000013,23.05117827568345,24.817816905144362,24.1658455843381,0.6519713208062612,0.09534531694219021
2019-05-20,21.89999962,22.39999962,21.60000038,21.89999962,21.89999962,261900,0.7999992399999982,0.037914655241347406,22.439999772000014,22.859315145747082,24.705700942784365,23.99139747563728,0.7143034671470829,0.15732232311182562
2019-05-21,22.39999962,22.89999962,21.89999962,22.70000076,22.70000076,338600,1.0,0.041284474833770846,22.620000076000014,22.832762745740396,24.62873950418096,23.89197916556105,0.7367603386199093,0.215334522116036
2019-05-22,22.20000076,22.5,21.20000076,21.20000076,21.20000076,581600,1.2999992399999982,-0.06607929294183867,22.320000076000014,22.560635727771913,24.497349460720873,23.684749782611757,0.812599678109116,0.2751244818348322
2019-05-23,20.5,21.0,19.89999962,20.70000076,20.70000076,712400,1.1000003800000009,-0.13389116781918997,21.68000030400001,22.250529880489506,24.352020684708993,23.454995975131727,0.8970247095772663,0.3373739531623779
2019-05-24,21.0,21.20000076,19.79999924,20.5,20.5,486300,1.4000015200000036,-0.0639269243969055,21.40000038000001,21.958774885260326,24.20478125602016,23.22754445556597,0.9772368004541896,0.4014152816987862
2019-05-28,20.5,21.89999962,20.39999962,21.79999924,21.79999924,581800,1.5,-0.004566227476491713,21.380000304000006,21.932312276572013,24.112969970908743,23.117669012702414,0.9953009582063288,0.4608498251789908
2019-05-29,21.39999962,21.60000038,20.0,21.29999924,21.29999924,613900,1.6000003800000009,-0.06167407370606637,21.100000000000005,21.826926766677026,24.005697061593118,22.977772722481635,1.0279243391114825,0.5175967837258527
2019-05-30,21.60000038,21.60000038,20.20000076,20.29999924,20.29999924,396200,1.3999996199999991,-0.04245290036489624,20.91999969600001,21.572438837917936,23.86453492320424,22.771687428822858,1.092847494381381,0.575157921376981
2019-05-31,19.60000038,20.60000038,19.10000038,19.89999962,19.89999962,479400,1.5,-0.038647396648694765,20.759999468000007,21.293698961285845,23.71367216523012,22.5506866875441,1.1629854776860178,0.6339738445346413
2019-06-03,19.89999962,20.5,19.5,19.89999962,19.89999962,494200,1.0,-0.029268311219512233,20.639999392000007,21.061415732891607,23.568697498770746,22.346701050958742,1.2219964478120033,0.6928059638564781
2019-06-04,20.60000038,21.0,19.70000076,20.89999962,20.89999962,532000,1.2999992399999982,-0.04128438767780429,20.459999468000007,21.0345130469419,23.46734747605669,22.235372682014322,1.2319747940423689,0.7467474860628223
2019-06-05,20.79999924,21.0,19.20000076,19.39999962,19.39999962,815500,1.7999992399999982,-0.08920186327668622,20.07999954400001,20.762094138504338,23.31302556814509,22.017188107607428,1.295837460537662,0.8016790657902662
2019-06-06,19.29999924,19.79999924,18.5,19.70000076,19.70000076,687500,1.2999992399999982,-0.02955657647600962,19.959999848000006,20.58507857328288,23.176065325096374,21.838883367354935,1.3371819577414392,0.8552491753090475
2019-06-07,20.0,20.29999924,19.10000038,20.10000038,20.10000038,972900,1.1999988599999973,0.010050289639151444,20.000000000000007,20.504232206922236,23.059561211069312,21.70508188145525,1.3544793296140618,0.9051888201237243
2019-06-10,20.29999924,20.79999924,19.89999962,19.89999962,19.89999962,702600,0.8999996199999991,0.0,20.000000000000007,20.403526774924096,22.939994832129837,21.56618986838309,1.3738049637467462,0.9520644826848811
2019-06-11,20.39999962,21.20000076,20.0,20.60000038,20.60000038,583000,1.2000007600000018,-0.01435403088299192,19.940000152000003,20.436272375998897,22.851514382762403,21.491848068522145,1.3596663142402576,0.9928356627085565
2019-06-12,20.20000076,20.39999962,19.29999924,19.39999962,19.39999962,531100,1.1000003800000009,0.0,19.940000152000003,20.263560248993368,22.721105946294614,21.330897616295523,1.3902083299990906,1.0325825779792337
2019-06-13,20.20000076,20.5,19.39999962,20.39999962,20.39999962,485300,1.1000003800000009,0.03553293568502358,20.079999924000003,20.286300144271486,22.633473051218232,21.259274044379623,1.3741990068386087,1.0667516859439674
2019-06-14,20.0,20.5,19.60000038,20.0,20.0,552000,0.8999996199999991,-0.0049751431895247444,20.059999848000004,20.238583453366616,22.534118127122863,21.16238678930616,1.3717313378167013,1.0972556490355314
2019-06-17,20.0,21.10000038,19.70000076,20.5,20.5,719200,1.3999996199999991,0.030150773440065004,20.179999924000004,20.282152877952335,22.457428463510507,21.111424238474925,1.346004225035582,1.1221349093775574
2019-06-18,20.60000038,21.70000076,20.5,21.29999924,21.29999924,657000,1.2000007600000018,0.03398052655764072,20.319999696000004,20.451793938769995,22.41382042496601,21.125932562345707,1.2878878626203019,1.1387128450350108
2019-06-19,21.39999962,21.5,20.39999962,20.60000038,20.60000038,684700,1.1000003800000009,0.061855710489957305,20.559999848000004,20.476495012366133,22.345525470260874,21.085469664239184,1.2600558060216898,1.1508488807266246
2019-06-20,21.29999924,22.70000076,21.0,21.5,21.5,1100300,1.7000007600000018,0.053921588259323805,20.779999924000002,20.647079177304438,22.313708861610294,21.1173613977527,1.1963474638575953,1.155399326079061
2019-06-21,21.39999962,21.79999924,20.5,20.89999962,20.89999962,820300,1.2999992399999982,0.04499998099999991,20.959999848000002,20.68923258448887,22.26054333639832,21.10063894517514,1.1599043912231792,1.1558498849061942
2019-06-24,20.89999962,21.0,19.10000038,19.29999924,19.29999924,748500,1.8999996199999991,-0.058536622439024466,20.719999696000002,20.457693693427164,22.14926925064687,20.962110490069623,1.1871587605772476,1.1589810996717043
2019-06-25,19.10000038,19.70000076,18.79999924,18.89999962,18.89999962,436200,0.9000015200000036,-0.11267604251801844,20.239999772000004,20.19807801422965,22.02721018492585,20.80346785715729,1.2237423277685586,1.1654578315928241
2019-06-26,19.5,20.39999962,19.29999924,20.0,20.0,657600,1.1000003800000009,-0.029126231501555022,20.119999696000004,20.165065011826993,21.95109806736158,20.741655904628125,1.2094421627334562,1.169856637028368
2019-06-27,20.10000038,20.5,19.29999924,19.89999962,19.89999962,517900,1.2000007600000018,-0.07441862232558139,19.799999620000005,20.120887446487874,21.874128176222925,20.67690660332483,1.1972215728980942,1.1725933390900463
2019-06-28,19.89999962,20.10000038,18.89999962,19.29999924,19.29999924,1861300,1.2000007600000018,-0.07655504349717313,19.479999544000005,19.984072745317206,21.777578175233554,20.570980821307614,1.2065973539259396,1.1759939737198306
2019-07-01,20.0,21.0,19.5,20.89999962,20.89999962,889800,1.5,0.08290157735778236,19.799999620000005,20.136727224514086,21.74467759390483,20.59629212811219,1.1483854657926393,1.173232952562023
2019-07-02,20.70000076,20.70000076,19.70000076,19.79999924,19.79999924,899200,1.0,0.04761902847064703,19.979999544000005,20.080605893736287,21.671804267309728,20.535033984679103,1.136770282630625,1.1695864830684475
2019-07-03,20.0,20.10000038,19.29999924,19.39999962,19.39999962,340400,0.8000011400000027,-0.030000019000000044,19.859999468000005,19.96717151473737,21.586709586135026,20.447717275012963,1.1389923111220632,1.1665269129566234
2019-07-05,19.39999962,20.0,19.20000076,19.79999924,19.79999924,429100,0.7999992399999982,-0.005025144819575722,19.839999392000006,19.93930946893903,21.519813102016474,20.397889453257,1.1219236487594735,1.1620663858936484
2019-07-08,19.60000038,20.0,19.0,19.10000038,19.10000038,543500,1.0,-0.010362635641222862,19.799999620000005,19.79942462074581,21.42924913675858,20.298045622025885,1.131203514732693,1.158979973827969
2019-07-09,19.20000076,19.39999962,18.29999924,18.60000038,18.60000038,663400,1.1000003800000009,-0.11004781252718498,19.339999772000006,19.599520580577785,21.32340278196075,20.16741925738222,1.1559835245785273,1.1586803179849474
2019-07-10,19.0,19.70000076,18.79999924,19.5,19.5,581800,0.9000015200000036,-0.015151477349248488,19.279999924000002,19.58293381714513,21.25521213642771,20.11607659343908,1.1391355429886296,1.15672577639228
2019-07-11,19.5,19.60000038,19.0,19.10000038,19.10000038,385500,0.6000003800000009,-0.015463878653416141,19.220000076,19.50244491094205,21.17464171569249,20.03791306084402,1.136728654848472,1.1547260052193216
2019-07-12,19.29999924,19.70000076,19.0,19.5,19.5,450700,0.7000007600000018,-0.015151477349248488,19.160000228,19.50203742578499,21.11205863544788,19.99653326444926,1.115525370998622,1.1508058376721175
2019-07-15,19.70000076,19.70000076,18.39999962,18.39999962,18.39999962,412100,1.3000011400000027,-0.03664925372111438,19.020000076000002,19.318364458134788,21.010740044971193,19.8737178646083,1.1370221803628944,1.1494274389902177
2019-07-16,18.70000076,18.89999962,17.70000076,17.70000076,17.70000076,435400,1.1999988599999973,-0.04838707535553277,18.840000152,19.048637175088615,20.887095381398538,19.706502422445507,1.1805929589530315,1.1525440580397261
2019-07-17,17.70000076,17.89999962,16.20000076,16.20000076,16.20000076,649300,1.6999988599999973,-0.1692307302564101,18.180000304000004,18.57386443920574,20.71210276659681,19.4367619446502,1.2753408219466102,1.1648239722095828
2019-07-18,16.0,16.39999962,15.39999962,15.80000019,15.80000019,631400,1.0,-0.17277487562018579,17.520000266000004,18.111553730976564,20.528764108476647,19.157001868235472,1.3717622402411749,1.1855181596489768
2019-07-19,15.89999962,16.20000076,15.60000038,15.89999962,15.89999962,509200,0.6000003800000009,-0.18461540410256416,16.800000190000006,17.74296137912839,20.356050262502436,18.906455651227585,1.4495946112748506,1.2119262190019162
2019-07-22,16.20000076,16.60000038,15.60000038,16.0,16.0,475800,1.0,-0.13043476465028314,16.320000266000005,17.45246781592801,20.19355711567105,18.68287589367263,1.5106812219984214,1.2418021410245963
2019-07-23,16.20000076,16.70000076,15.69999981,16.5,16.5,516600,1.0000009500000022,-0.0677966501963021,16.080000114000008,17.2937231799344,20.055813475892787,18.514958033280756,1.5408554426120311,1.271707851112501
2019-07-24,16.5,16.70000076,16.10000038,16.39999962,16.39999962,801900,0.6000003800000009,0.012345608062798386,16.119999886000006,17.144769253274283,19.91951227480861,18.352265051912955,1.5672472228956558,1.3012621262088204
2019-07-25,16.5,16.70000076,16.0,16.20000076,16.20000076,777900,0.7000007600000018,0.025316491467713087,16.200000000000003,16.987307837724707,19.780870365290404,18.1867026224212,1.5941677428692032,1.330552989290439
2019-07-26,16.20000076,16.29999924,15.69999981,15.69999981,15.69999981,394100,0.5999994299999987,-0.012578604703136431,16.160000038,16.772756499766203,19.628795147978586,17.995413910935284,1.6333812370433023,1.3608360945292866
2019-07-29,15.69999981,15.89999962,15.0,15.0,15.0,400700,0.8999996199999991,-0.0625,15.960000038,16.477297083133468,19.45634068893976,17.76499314229733,1.6913475466424295,1.3938875152324028
2019-07-30,15.10000038,16.70000076,14.30000019,16.60000038,16.60000038,795700,2.4000005700000013,0.006060629090909098,15.980000114000001,16.497747632611514,19.349945754751,17.67537676568721,1.6745689890637898,1.421955873176604
2019-07-31,17.0,17.39999962,16.0,16.20000076,16.20000076,678500,1.3999996199999991,-0.012195052721592492,15.940000342,16.448123153842342,19.232639258937017,17.561884493223364,1.670754765713653,1.4468359304092895
2019-08-01,16.0,16.0,14.30000019,15.0,15.0,710800,1.6999998099999996,-0.07407411751257231,15.700000189999997,16.20676929486624,19.075044467428057,17.364813553333825,1.7102309140942324,1.4731755888279814
2019-08-02,15.89999962,15.89999962,14.60000038,15.0,15.0,505200,1.2999992399999982,-0.044585975698811176,15.560000227999998,16.005641079053547,18.923347198086606,17.182902345800983,1.7404448522856235,1.4999026613375968
