Ticker,Date,Open,High,Low,Close,Adj Close,Volume
BABA,2/23/2016,68.5,68.660004,66.464996,66.970001,66.970001,12930600
BABA,2/24/2016,66.169998,67.690002,65.209999,67.230003,67.230003,10781500
BABA,2/25/2016,65.669998,66.720001,64.660004,66.660004,66.660004,14686100
BABA,2/26/2016,68.089996,68.830002,66.860001,66.910004,66.910004,12084100
BABA,2/29/2016,67.639999,70.580002,67.559998,68.809998,68.809998,17984200
BABA,3/1/2016,70.019997,71.839996,69.860001,70.860001,70.860001,14007700
BABA,3/2/2016,72.040001,72.040001,70.75,71.25,71.25,10503000
BABA,3/3/2016,71.309998,72.589996,70.459999,71.019997,71.019997,11596400
BABA,3/4/2016,70.959999,72.959999,70.720001,72.220001,72.220001,10763600
BABA,3/7/2016,72.199997,73.980003,72,72.889999,72.889999,11244500
BABA,3/8/2016,72.400002,72.650002,70.959999,71.07,71.07,8670700
BABA,3/9/2016,71.589996,72.610001,70.68,72.43,72.43,7283400
BABA,3/10/2016,72.5,73.050003,70.605003,71.970001,71.970001,11247900
BABA,3/11/2016,72.580002,74.010002,72.220001,74.010002,74.010002,11219200
BABA,3/14/2016,74.010002,74.419998,72.889999,73.349998,73.349998,11069800
BABA,3/15/2016,72.620003,72.839996,71.75,72.230003,72.230003,8373700
BABA,3/16/2016,72.010002,73.660004,71.860001,73.5,73.5,7701200
BABA,3/17/2016,73.760002,74.370003,73.510002,74.25,74.25,9423900
BABA,3/18/2016,74.970001,76.300003,74.709999,76.25,76.25,13350100
BABA,3/21/2016,77.089996,79.68,76.940002,78.110001,78.110001,15493300
BABA,3/22/2016,77,78.550003,76.907997,78.18,78.18,9148400
BABA,3/23/2016,78.160004,78.980003,76.150002,76.559998,76.559998,10806800
BABA,3/24/2016,75.150002,76.150002,73.529999,75.860001,75.860001,8833400
BABA,3/28/2016,76.449997,76.889999,74.900002,76.480003,76.480003,6082100
BABA,3/29/2016,75.599998,78.239998,75.57,78.080002,78.080002,12535000
BABA,3/30/2016,79.010002,79.550003,78.540001,78.860001,78.860001,10696000
BABA,3/31/2016,78.5,79.839996,78.410004,79.029999,79.029999,11318500
BABA,4/1/2016,78.239998,79.019997,78.199997,78.730003,78.730003,9262200
BABA,4/4/2016,78.330002,79.550003,78.32,79.080002,79.080002,9817300
BABA,4/5/2016,78.199997,78.300003,76.910004,77.32,77.32,9603900
BABA,4/6/2016,77.300003,79.150002,77.190002,78.68,78.68,9071900
BABA,4/7/2016,77.599998,78.599998,77.182999,77.610001,77.610001,10937900
BABA,4/8/2016,78.269997,78.760002,76.621002,77.470001,77.470001,8401200
BABA,4/11/2016,78.07,78.588997,77.43,77.709999,77.709999,7896500
BABA,4/12/2016,78,78.239998,76.870003,77.860001,77.860001,7115400
BABA,4/13/2016,78.739998,79.720001,78.5,79.639999,79.639999,14150900
BABA,4/14/2016,79.309998,79.858002,78.360001,79.610001,79.610001,12611500
BABA,4/15/2016,79.449997,79.75,78.459999,78.970001,78.970001,11709100
BABA,4/18/2016,78.519997,79.120003,77.709999,79.010002,79.010002,7767000
BABA,4/19/2016,79.199997,80.480003,78.470001,79.459999,79.459999,14742000
BABA,4/20/2016,79,81.735001,78.989998,81.209999,81.209999,14911900
BABA,4/21/2016,81.080002,81.779999,80.199997,80.779999,80.779999,8819000
BABA,4/22/2016,80.120003,81.440002,79.154999,79.889999,79.889999,8649300
BABA,4/25/2016,79.800003,79.839996,78.68,78.839996,78.839996,9207600
BABA,4/26/2016,78.849998,79.559998,77.800003,78.610001,78.610001,9632700
BABA,4/27/2016,78.300003,78.620003,76.57,77.650002,77.650002,11491900
BABA,4/28/2016,77.650002,77.900002,76.089996,76.400002,76.400002,9959900
BABA,4/29/2016,76.809998,77.279999,75.660004,76.940002,76.940002,10124300
BABA,5/2/2016,76.889999,77,75.940002,76.610001,76.610001,7718100
BABA,5/3/2016,75.959999,76.269997,75.425003,75.910004,75.910004,8019200
BABA,5/4/2016,75.639999,75.910004,75.010002,75.82,75.82,14326600
BABA,5/5/2016,79.519997,79.940002,78.099998,78.830002,78.830002,27950900
BABA,5/6/2016,78.349998,79.720001,78.25,79.199997,79.199997,12862100
BABA,5/9/2016,78.940002,79.980003,78.889999,79.410004,79.410004,11795800
BABA,5/10/2016,79.790001,79.980003,79.150002,79.720001,79.720001,9319700
BABA,5/11/2016,79.43,80.485001,79.410004,79.800003,79.800003,11072500
BABA,5/12/2016,80.010002,80.449997,78.32,79.160004,79.160004,8791400
BABA,5/13/2016,78.824997,79.160004,76.970001,77.160004,77.160004,10078000
BABA,5/16/2016,77.860001,79.93,77.589996,79.290001,79.290001,11661000
BABA,5/17/2016,79.830002,80.199997,79.309998,79.349998,79.349998,10970700
BABA,5/18/2016,78.709999,80,78.470001,79.029999,79.029999,9085800
BABA,5/19/2016,78.650002,79.260002,77.599998,78.32,78.32,8317500
BABA,5/20/2016,78.32,79.449997,78.32,78.790001,78.790001,11043900
BABA,5/23/2016,78.949997,79.5,78.599998,79,79,7187500
BABA,5/24/2016,79.169998,81.309998,79.07,81.120003,81.120003,16707700
BABA,5/25/2016,78.529999,79.199997,74.120003,75.589996,75.589996,49606600
BABA,5/26/2016,75.589996,78.864998,75.589996,78.349998,78.349998,26968600
BABA,5/27/2016,78.489998,81,78.389999,80.970001,80.970001,24552900
BABA,5/31/2016,81,82.029999,80.199997,82,82,78861400
BABA,6/1/2016,82,82,76.550003,76.690002,76.690002,62531500
BABA,6/2/2016,76.650002,77.75,76.559998,77.300003,77.300003,45379500
BABA,6/3/2016,77.239998,77.800003,75.709999,76.620003,76.620003,23685700
BABA,6/6/2016,77.110001,78.330002,76.699997,78.059998,78.059998,19166100
BABA,6/7/2016,78.190002,78.370003,77.32,77.839996,77.839996,12878000
BABA,6/8/2016,78,78.529999,77.375,77.639999,77.639999,11614100
BABA,6/9/2016,77.389999,78.07,76.779999,77.559998,77.559998,8994400
BABA,6/10/2016,76.43,77.050003,75.760002,75.919998,75.919998,10421100
BABA,6/13/2016,75.25,76.455002,74.849998,75.449997,75.449997,11300800
BABA,6/14/2016,76.889999,78.449997,76.75,77.769997,77.769997,22358900
BABA,6/15/2016,78.309998,78.768997,77.510002,78.389999,78.389999,14734800
BABA,6/16/2016,77.839996,78.400002,76.199997,78.269997,78.269997,13570700
BABA,6/17/2016,78.449997,78.449997,76.480003,77,77,15582600
BABA,6/20/2016,77.900002,78.790001,77.839996,78.150002,78.150002,9625600
BABA,6/21/2016,78.75,79.080002,78.400002,78.620003,78.620003,8881800
BABA,6/22/2016,79.040001,79.120003,78.209999,78.730003,78.730003,8170900
BABA,6/23/2016,79.160004,79.459999,78.550003,79.139999,79.139999,8279500
BABA,6/24/2016,76.830002,77.5,75.43,76.290001,76.290001,18224800
BABA,6/27/2016,75.800003,75.970001,73.300003,74.230003,74.230003,15131300
BABA,6/28/2016,75.5,76.599998,75.5,76.279999,76.279999,11266200
BABA,6/29/2016,76.980003,78.480003,76.900002,78.040001,78.040001,11460000
BABA,6/30/2016,78.309998,79.760002,78.279999,79.529999,79.529999,12485300
BABA,7/1/2016,79.120003,80.050003,79.120003,79.650002,79.650002,7271300
BABA,7/5/2016,79.040001,79.550003,78.370003,78.970001,78.970001,6845200
BABA,7/6/2016,78.470001,78.82,77.68,78.639999,78.639999,7737600
BABA,7/7/2016,79,79.489998,78.709999,79.349998,79.349998,6819200
BABA,7/8/2016,78.440002,79.349998,77.800003,78.989998,78.989998,14029100
BABA,7/11/2016,79.330002,81.900002,79.239998,81.459999,81.459999,17417500
BABA,7/12/2016,81.790001,82.879997,81.510002,81.739998,81.739998,15294100
BABA,7/13/2016,81.830002,81.879997,80.370003,80.57,80.57,10739200
BABA,7/14/2016,81.18,82.239998,80.860001,81.739998,81.739998,9361500
BABA,7/15/2016,81.779999,82.489998,80.964996,81.25,81.25,8919900
BABA,7/18/2016,80.599998,82.790001,80.599998,82.650002,82.650002,12113600
BABA,7/19/2016,82.480003,83.690002,82.050003,82.769997,82.769997,9799400
BABA,7/20/2016,83.269997,84.699997,83.230003,84.419998,84.419998,13991000
BABA,7/21/2016,84.709999,85,83.660004,84.18,84.18,10163500
BABA,7/22/2016,84,84.5,83.809998,84.489998,84.489998,5988400
BABA,7/25/2016,84.470001,84.790001,82.610001,83.190002,83.190002,13185900
BABA,7/26/2016,82.860001,83.629997,82.629997,83.589996,83.589996,7714700
BABA,7/27/2016,83.599998,83.639999,83,83.099998,83.099998,11629000
BABA,7/28/2016,83.459999,83.489998,82.120003,83.120003,83.120003,7476500
BABA,7/29/2016,83.370003,83.419998,81.945,82.480003,82.480003,8709300
BABA,8/1/2016,82.790001,84.800003,82.589996,84.339996,84.339996,13401200
BABA,8/2/2016,84.339996,84.339996,82.910004,83.800003,83.800003,7691600
BABA,8/3/2016,83.300003,83.839996,83.169998,83.669998,83.669998,5365800
BABA,8/4/2016,83.75,84.980003,83.690002,84.75,84.75,10731600
BABA,8/5/2016,85.010002,85.080002,84.440002,84.589996,84.589996,9401700
BABA,8/8/2016,84.989998,85.019997,84.300003,85,85,11528200
BABA,8/9/2016,85.050003,85.629997,84.800003,85.239998,85.239998,15349200
BABA,8/10/2016,86.010002,87.730003,86.010002,87.330002,87.330002,28195900
BABA,8/11/2016,92.139999,92.800003,91.260002,91.769997,91.769997,54169200
BABA,8/12/2016,92.980003,98.349998,92.910004,98.25,98.25,71968300
BABA,8/15/2016,98.279999,98.860001,96.82,97.169998,97.169998,33813400
BABA,8/16/2016,96.150002,97.150002,95.050003,96.660004,96.660004,27514000
BABA,8/17/2016,96.169998,97.25,96.050003,97,97,14980900
BABA,8/18/2016,97.25,97.940002,96.620003,97,97,15009000
BABA,8/19/2016,96.910004,97.239998,96.339996,96.860001,96.860001,14267100
BABA,8/22/2016,96.470001,96.629997,94.75,95.650002,95.650002,16222900
BABA,8/23/2016,95.589996,96.480003,95.410004,95.790001,95.790001,9646800
BABA,8/24/2016,95.68,96.300003,93.559998,93.879997,93.879997,12726600
BABA,8/25/2016,93.75,94.690002,93.120003,93.940002,93.940002,13039900
BABA,8/26/2016,94.150002,95.449997,94.080002,95.059998,95.059998,14133900
BABA,8/29/2016,94.599998,95.160004,94.209999,94.879997,94.879997,8818300
BABA,8/30/2016,95.349998,96.68,95.169998,96,96,13994200
BABA,8/31/2016,96.139999,97.199997,96.010002,97.190002,97.190002,28617000
BABA,9/1/2016,97.300003,98,97.010002,97.419998,97.419998,13387400
BABA,9/2/2016,97.970001,99.665001,97.970001,99.25,99.25,17482600
BABA,9/6/2016,100.449997,104.300003,100.449997,103.779999,103.779999,32803800
BABA,9/7/2016,103.839996,104,102.260002,102.32,102.32,15758800
BABA,9/8/2016,101.93,103.779999,101.629997,102.57,102.57,15475500
BABA,9/9/2016,101.800003,102.209999,99.050003,99.620003,99.620003,21250400
BABA,9/12/2016,97.379997,101.379997,97,100.800003,100.800003,17318200
BABA,9/13/2016,100.379997,101.489998,98.839996,100.279999,100.279999,20004900
BABA,9/14/2016,100.080002,102.589996,100.019997,102.400002,102.400002,19604700
BABA,9/15/2016,102.620003,104.480003,102.529999,104.449997,104.449997,20795900
BABA,9/16/2016,104,105.389999,103.860001,104.639999,104.639999,20363500
BABA,9/19/2016,105.160004,105.5,102.195,103.029999,103.029999,15234600
BABA,9/20/2016,102.940002,103.730003,100.93,101.360001,101.360001,12863800
BABA,9/21/2016,102.459999,106.190002,102.209999,106,106,22997100
BABA,9/22/2016,107.57,109.760002,107.480003,109.360001,109.360001,35627700
BABA,9/23/2016,108.25,108.400002,106.709999,107.709999,107.709999,23083000
BABA,9/26/2016,106.519997,107.059998,105.300003,105.889999,105.889999,16805300
BABA,9/27/2016,106.519997,108.489998,106.370003,108.260002,108.260002,17556700
BABA,9/28/2016,108.440002,109.870003,107.160004,108.75,108.75,16371600
BABA,9/29/2016,106.510002,106.690002,104.57,105.550003,105.550003,30236700
BABA,9/30/2016,106.5,107.099998,105.790001,105.790001,105.790001,15577500
BABA,10/3/2016,105.449997,106.290001,104.980003,105.379997,105.379997,10849500
BABA,10/4/2016,105.93,106.230003,105.050003,105.449997,105.449997,11068800
BABA,10/5/2016,105.870003,107.449997,105.660004,106.959999,106.959999,13176500
BABA,10/6/2016,107.300003,107.510002,106.184998,107.080002,107.080002,9885600
BABA,10/7/2016,106.889999,107.550003,105.559998,106,106,8954400
BABA,10/10/2016,106.790001,109,106.559998,108.410004,108.410004,11516600
BABA,10/11/2016,107.889999,107.970001,104.75,105.230003,105.230003,14916600
BABA,10/12/2016,105.050003,105.110001,101.82,103.620003,103.620003,18435000
BABA,10/13/2016,102.059998,102.550003,99,102.150002,102.150002,22390000
BABA,10/14/2016,104.269997,104.699997,101.029999,101.849998,101.849998,12789500
BABA,10/17/2016,101.5,103.470001,101.269997,102.839996,102.839996,10351700
BABA,10/18/2016,104.470001,104.989998,103.309998,103.339996,103.339996,11107200
BABA,10/19/2016,104.330002,104.800003,103.650002,103.93,103.93,8918900
BABA,10/20/2016,104.199997,104.739998,103.57,103.849998,103.849998,7109800
BABA,10/21/2016,103.699997,103.940002,102.75,103.940002,103.940002,8073100
BABA,10/24/2016,104.980003,105.300003,103.550003,104.5,104.5,10898800
BABA,10/25/2016,104.860001,105.199997,104.019997,104.220001,104.220001,8985700
BABA,10/26/2016,103.68,104,102.699997,102.779999,102.779999,7579800
BABA,10/27/2016,103.379997,104.110001,101.849998,102.379997,102.379997,8807100
BABA,10/28/2016,102.349998,103.050003,101.550003,101.93,101.93,8479500
BABA,10/31/2016,102.650002,103.209999,101.419998,101.690002,101.690002,15837900
BABA,11/1/2016,100.43,101.239998,99.209999,101.150002,101.150002,21287300
BABA,11/2/2016,103.849998,104.099998,97.300003,98.510002,98.510002,36939900
BABA,11/3/2016,98.040001,99.300003,96.459999,97.75,97.75,17412600
BABA,11/4/2016,96.900002,98.790001,96.669998,97.57,97.57,9048500
BABA,11/7/2016,100.07,100.620003,99.160004,99.349998,99.349998,11198300
BABA,11/8/2016,99.389999,99.989998,98.360001,99.849998,99.849998,8091100
BABA,11/9/2016,97.379997,98.580002,95.800003,96.669998,96.669998,20948000
BABA,11/10/2016,98.339996,98.5,92.220001,94.339996,94.339996,27346700
BABA,11/11/2016,93.860001,94.089996,91.099998,92.989998,92.989998,23725800
BABA,11/14/2016,92.450996,92.540001,87.879997,89.769997,89.769997,27356200
BABA,11/15/2016,91,93.489998,90.75,91,91,16723000
BABA,11/16/2016,91.389999,93.68,91.330002,92.860001,92.860001,14079700
BABA,11/17/2016,94.709999,94.980003,93.639999,94.07,94.07,10380200
BABA,11/18/2016,94.849998,95.300003,92.669998,93.389999,93.389999,10032600
BABA,11/21/2016,94.050003,94.660004,93,93.410004,93.410004,8960000
BABA,11/22/2016,94.239998,94.419998,93.160004,93.209999,93.209999,10403600
BABA,11/23/2016,92.529999,93.400002,91.449997,93.029999,93.029999,11721700
BABA,11/25/2016,93.550003,93.75,92.769997,93.010002,93.010002,4868500
BABA,11/28/2016,93.019997,95.740997,93,93.760002,93.760002,14340100
BABA,11/29/2016,93.669998,96.055,93.389999,94.989998,94.989998,14146900
BABA,11/30/2016,95.279999,95.480003,93.300003,94.019997,94.019997,11447700
BABA,12/1/2016,94,94.055,89.18,89.860001,89.860001,24030700
BABA,12/2/2016,90.379997,91.739998,89.949997,90.480003,90.480003,11718800
BABA,12/5/2016,90.050003,91.400002,89.57,90.989998,90.989998,8902600
BABA,12/6/2016,91.559998,91.93,89.959999,90.400002,90.400002,7787800
BABA,12/7/2016,90.519997,91.650002,89.5,91.07,91.07,13240000
BABA,12/8/2016,91.800003,93.080002,91.029999,92.309998,92.309998,10919500
BABA,12/9/2016,92.510002,93.639999,92.279999,93.279999,93.279999,9177600
BABA,12/12/2016,92.050003,92.889999,91.699997,92.470001,92.470001,9355900
BABA,12/13/2016,92.800003,93.730003,91.870003,92.160004,92.160004,10491300
BABA,12/14/2016,91.830002,92.260002,90.830002,91.190002,91.190002,9153700
BABA,12/15/2016,90,90.599998,88.739998,88.849998,88.849998,19215500
BABA,12/16/2016,89,90.099998,88.559998,88.669998,88.669998,11341500
BABA,12/19/2016,88.610001,89.82,88.410004,88.93,88.93,10226300
BABA,12/20/2016,89.190002,90.309998,88.940002,89.839996,89.839996,8434700
BABA,12/21/2016,89.959999,90.43,89.25,89.25,89.25,9044900
BABA,12/22/2016,87.889999,88.260002,86.010002,86.800003,86.800003,14404500
BABA,12/23/2016,86.620003,87.68,86.620003,86.790001,86.790001,6344000
BABA,12/27/2016,86.720001,87.940002,86.709999,87.540001,87.540001,5228000
BABA,12/28/2016,88.300003,88.75,87.220001,87.370003,87.370003,6421100
BABA,12/29/2016,87.82,88.199997,87.160004,87.330002,87.330002,5467100
BABA,12/30/2016,87.57,88.099998,87.199997,87.809998,87.809998,7211100
BABA,1/3/2017,89,89,88.080002,88.599998,88.599998,8789400
BABA,1/4/2017,88.985001,90.889999,88.580002,90.510002,90.510002,11490200
BABA,1/5/2017,91.910004,94.809998,91.639999,94.370003,94.370003,16821500
BABA,1/6/2017,94.400002,94.5,93,93.889999,93.889999,7639800
BABA,1/9/2017,94.160004,95.650002,93.309998,94.720001,94.720001,10829500
BABA,1/10/2017,96.400002,97.903999,95.550003,96.75,96.75,14780600
BABA,1/11/2017,96.919998,97.449997,95.599998,96.940002,96.940002,8735900
BABA,1/12/2017,96.849998,96.849998,94.800003,95.900002,95.900002,8424700
BABA,1/13/2017,95.949997,97.379997,95.760002,96.269997,96.269997,10701100
BABA,1/17/2017,96.32,96.589996,95,96.120003,96.120003,6342400
BABA,1/18/2017,96.269997,96.269997,95.260002,96,96,6610700
BABA,1/19/2017,96.419998,96.699997,95.580002,96.169998,96.169998,7090000
BABA,1/20/2017,96.449997,97.150002,95.670998,96.059998,96.059998,9685800
BABA,1/23/2017,96.480003,98.669998,96.260002,98.410004,98.410004,14090300
BABA,1/24/2017,103.150002,103.190002,99.940002,101.43,101.43,37181500
BABA,1/25/2017,102.459999,104.269997,101.900002,104.059998,104.059998,23322800
BABA,1/26/2017,103.919998,104.57,102.169998,102.75,102.75,12504800
BABA,1/27/2017,102.25,102.699997,101.290001,102.07,102.07,8031000
BABA,1/30/2017,101.199997,101.459999,100.089996,101.019997,101.019997,8619800
BABA,1/31/2017,100.239998,102.089996,100.059998,101.309998,101.309998,7530000
BABA,2/1/2017,102.07,102.379997,100.870003,101.57,101.57,5736400
BABA,2/2/2017,101.279999,101.470001,100.559998,100.839996,100.839996,5371600
BABA,2/3/2017,101.5,101.559998,100.300003,100.389999,100.389999,6197600
BABA,2/6/2017,100.169998,101.706001,100.019997,100.900002,100.900002,6866700
BABA,2/7/2017,101.040001,101.599998,100.5,100.830002,100.830002,5655600
BABA,2/8/2017,101.550003,103.989998,101.160004,103.57,103.57,10178500
BABA,2/9/2017,103.57,104.18,102.559998,103.339996,103.339996,8435800
BABA,2/10/2017,103.879997,103.940002,102.309998,102.360001,102.360001,7680300
BABA,2/13/2017,102.82,104.440002,102.620003,103.099998,103.099998,9729000
BABA,2/14/2017,103.139999,103.599998,100.896004,101.589996,101.589996,10240700
BABA,2/15/2017,102.059998,102.129997,100.110001,101.550003,101.550003,12384400
BABA,2/16/2017,101.860001,102.099998,100.5,100.82,100.82,7464000
BABA,2/17/2017,100.690002,101.730003,100.300003,100.519997,100.519997,8258200
BABA,2/21/2017,101.029999,102.540001,100.910004,102.120003,102.120003,8189600
BABA,2/22/2017,102.480003,105.199997,102.419998,104.199997,104.199997,15779400
BABA,2/23/2017,104.720001,104.860001,101.82,102.459999,102.459999,10095600
BABA,2/24/2017,101.389999,103,101.300003,102.949997,102.949997,7356600
BABA,2/27/2017,102.5,103.824997,102.220001,103.599998,103.599998,6865900
BABA,2/28/2017,103.889999,103.989998,102.029999,102.900002,102.900002,8017500
BABA,3/1/2017,103.68,104.989998,103.209999,104.040001,104.040001,10331800
BABA,3/2/2017,103.800003,104.580002,102.769997,103.190002,103.190002,7983000
BABA,3/3/2017,102.989998,103.419998,102.440002,103.309998,103.309998,6320900
BABA,3/6/2017,102.760002,103.25,102.099998,102.309998,102.309998,6290700
BABA,3/7/2017,102.300003,103.307999,102.110001,102.629997,102.629997,4985200
BABA,3/8/2017,102.629997,104.290001,102.540001,103.220001,103.220001,7066700
BABA,3/9/2017,102.970001,103.75,102.760002,103.239998,103.239998,4523600
BABA,3/10/2017,103.43,103.699997,102.629997,103.389999,103.389999,4120700
BABA,3/13/2017,103.519997,106.25,103.470001,105.18,105.18,16118900
BABA,3/14/2017,104.610001,106,103.821999,104.25,104.25,7748400
BABA,3/15/2017,104.370003,104.489998,102.599998,103.690002,103.690002,11695200
BABA,3/16/2017,105.25,105.650002,104.301003,105.629997,105.629997,12445200
BABA,3/17/2017,105.169998,106.5,104.860001,105.610001,105.610001,8778900
BABA,3/20/2017,106.230003,108.199997,105.940002,107.25,107.25,12447900
BABA,3/21/2017,108.459999,108.699997,104.699997,105.089996,105.089996,13877700
BABA,3/22/2017,104.639999,106.120003,103.980003,106.089996,106.089996,7153000
BABA,3/23/2017,106.949997,108.830002,106.440002,108.25,108.25,13410800
BABA,3/24/2017,108.400002,109.129997,107.230003,108.040001,108.040001,7578400
BABA,3/27/2017,106.650002,108.190002,106.510002,108.080002,108.080002,7709400
BABA,3/28/2017,108.230003,108.949997,107.459999,107.800003,107.800003,6472000
BABA,3/29/2017,107.970001,109.739998,107.690002,109.510002,109.510002,8788700
BABA,3/30/2017,109.728996,110.449997,108.660004,108.849998,108.849998,10592500
BABA,3/31/2017,108.5,109.119003,107.779999,107.830002,107.830002,9002800
BABA,4/3/2017,108.849998,109.470001,107.519997,108.089996,108.089996,8391400
BABA,4/4/2017,107.870003,108.260002,106.879997,107.519997,107.519997,6480100
BABA,4/5/2017,108.360001,108.82,107.32,107.440002,107.440002,8205400
BABA,4/6/2017,107.589996,108.419998,107.150002,108.040001,108.040001,5211100
BABA,4/7/2017,107.879997,109.07,106.760002,108.989998,108.989998,8354900
BABA,4/10/2017,109,111.879997,108.839996,111.699997,111.699997,14798600
BABA,4/11/2017,111.400002,111.790001,109.459999,110.440002,110.440002,10012100
BABA,4/12/2017,110.5,111.699997,110.309998,110.629997,110.629997,8099800
BABA,4/13/2017,110.720001,111.449997,109.82,110.209999,110.209999,6857000
BABA,4/17/2017,110.910004,111.870003,110.300003,111.760002,111.760002,7128100
BABA,4/18/2017,111.199997,112.199997,110.866997,111.230003,111.230003,8305100
BABA,4/19/2017,111.989998,112.199997,110.57,110.760002,110.760002,9603800
BABA,4/20/2017,111.529999,113.599998,111.480003,112.959999,112.959999,13773500
BABA,4/21/2017,112.800003,113.169998,112.300003,113.110001,113.110001,8968300
BABA,4/24/2017,114.040001,115.160004,114.019997,114.860001,114.860001,13386600
BABA,4/25/2017,115.540001,115.82,114.800003,115.480003,115.480003,11434600
BABA,4/26/2017,115.370003,115.75,114.622002,114.970001,114.970001,6678800
BABA,4/27/2017,115,115.959999,114.830002,115.43,115.43,9441500
BABA,4/28/2017,115.900002,115.989998,115,115.5,115.5,6984900
BABA,5/1/2017,115.629997,117.239998,115.5,116.68,116.68,7332100
BABA,5/2/2017,117.07,118.690002,117,118.089996,118.089996,10048200
BABA,5/3/2017,117.949997,118,115.120003,116.57,116.57,10591100
BABA,5/4/2017,115.940002,116.410004,115.150002,115.860001,115.860001,6977800
BABA,5/5/2017,116.050003,116.150002,114.800003,116.040001,116.040001,7099400
BABA,5/8/2017,116.900002,117.510002,116.199997,116.860001,116.860001,6461900
BABA,5/9/2017,118.620003,120,118.07,120,120,15219900
BABA,5/10/2017,120.010002,120.330002,119.099998,119.980003,119.980003,9347300
BABA,5/11/2017,120.129997,120.5,118.25,120.160004,120.160004,11375500
BABA,5/12/2017,120.160004,120.468002,119.510002,120.339996,120.339996,9823900
BABA,5/15/2017,121.029999,121.489998,120.030998,121.400002,121.400002,11125500
BABA,5/16/2017,121.980003,124.339996,121.739998,124.019997,124.019997,18222100
BABA,5/17/2017,123.25,123.889999,120.5,120.720001,120.720001,19834700
BABA,5/18/2017,116.309998,122.629997,114,121.269997,121.269997,37121900
BABA,5/19/2017,123.959999,126.400002,123.07,123.220001,123.220001,21101700
BABA,5/22/2017,124.980003,125.589996,123.555,124.75,124.75,13493200
BABA,5/23/2017,124.669998,125.675003,122.849998,122.93,122.93,14370100
BABA,5/24/2017,123.07,123.683998,121.949997,122.809998,122.809998,8371500
BABA,5/25/2017,123.739998,124.449997,122.309998,123.629997,123.629997,12486500
BABA,5/26/2017,123.93,124.650002,123.099998,123.989998,123.989998,7558900
BABA,5/30/2017,124.080002,124.879997,123.529999,123.910004,123.910004,8343400
BABA,5/31/2017,123.639999,124.175003,122,122.459999,122.459999,11582200
BABA,6/1/2017,122.82,124,122.260002,123.970001,123.970001,8901400
BABA,6/2/2017,123.720001,124.529999,123.239998,124.129997,124.129997,7342100
BABA,6/5/2017,124.019997,125.559998,123.870003,125.370003,125.370003,10030600
BABA,6/6/2017,125.370003,126.199997,124.269997,124.620003,124.620003,9257100
BABA,6/7/2017,125.080002,125.910004,124.110001,125.639999,125.639999,9431600
BABA,6/8/2017,142.509995,143.699997,135.210007,142.339996,142.339996,81381500
BABA,6/9/2017,142.339996,148.289993,137.009995,139.440002,139.440002,54367400
