Ticker,Date,Open,High,Low,Close,Adj Close,Volume
MRNA,3/5/2019,21.18,21.49,20.290001,21.370001,21.370001,1086400
MRNA,3/6/2019,21.4,22.049999,20.059999,20.65,20.65,1061000
MRNA,3/7/2019,20.42,21.155001,19.612,20.59,20.59,1018100
MRNA,3/8/2019,20.370001,21.08,19.9,20.93,20.93,631100
MRNA,3/11/2019,20.99,20.99,19.969999,20.43,20.43,915400
MRNA,3/12/2019,20.52,20.889999,19.120001,19.26,19.26,1627600
MRNA,3/13/2019,19.299999,20.254999,19.23,19.969999,19.969999,756500
MRNA,3/14/2019,19.92,21,19.92,20.82,20.82,883600
MRNA,3/15/2019,20.99,22.190001,20.889999,21.82,21.82,2686600
MRNA,3/18/2019,21.74,22.219999,21.219999,22.18,22.18,1245600
MRNA,3/19/2019,22.469999,22.6,20.18,20.35,20.35,976100
MRNA,3/20/2019,20.41,20.98,19.9,20,20,985000
MRNA,3/21/2019,20,20.25,19.209999,19.34,19.34,860500
MRNA,3/22/2019,19.379999,19.700001,18.75,19,19,579500
MRNA,3/25/2019,19,19.59,18.209999,19.4,19.4,671700
MRNA,3/26/2019,19.610001,19.940001,19.24,19.9,19.9,393600
MRNA,3/27/2019,20.08,20.08,18.889999,19.27,19.27,602600
MRNA,3/28/2019,19.299999,19.74,19,19.66,19.66,453600
MRNA,3/29/2019,19.870001,20.799999,19.469999,20.35,20.35,660800
MRNA,4/1/2019,20.540001,20.915001,20.040001,20.59,20.59,547600
MRNA,4/2/2019,20.68,20.68,19.540001,19.700001,19.700001,546400
MRNA,4/3/2019,19.92,21.67,19.809999,21.33,21.33,909300
MRNA,4/4/2019,21.120001,23.18,21.040001,23.08,23.08,1705900
MRNA,4/5/2019,23.799999,26.23,22.665001,25.959999,25.959999,1978100
MRNA,4/8/2019,25.9,29.790001,25.6,27.23,27.23,2673100
MRNA,4/9/2019,27.299999,28.4,26.311001,26.82,26.82,1051500
MRNA,4/10/2019,26.9,27.74,26.5,26.799999,26.799999,639200
MRNA,4/11/2019,26.82,26.99,24.26,25.73,25.73,1030000
MRNA,4/12/2019,26,26.051001,24.27,24.610001,24.610001,708600
MRNA,4/15/2019,24.99,25.940001,24.620001,25.84,25.84,636500
MRNA,4/16/2019,26,26.219999,23.65,23.780001,23.780001,964600
MRNA,4/17/2019,24,24.120001,22.313999,23.5,23.5,918500
MRNA,4/18/2019,23.469999,23.549999,22.43,22.51,22.51,736400
MRNA,4/22/2019,22.700001,23.99,22.511,23.629999,23.629999,494100
MRNA,4/23/2019,23.73,24.983,23.73,24.700001,24.700001,617800
MRNA,4/24/2019,24.799999,25.76,24.290001,25.76,25.76,702200
MRNA,4/25/2019,25.76,26.719999,25.43,25.74,25.74,603300
MRNA,4/26/2019,25.83,27.299999,25.690001,26.26,26.26,593500
MRNA,4/29/2019,26.280001,27.200001,24.971001,25.139999,25.139999,1057800
MRNA,4/30/2019,25.280001,26.030001,25,26.030001,26.030001,620700
MRNA,5/1/2019,26.309999,27.09,25.870001,26.4,26.4,1121500
MRNA,5/2/2019,26.33,28.49,26.190001,28.34,28.34,1079600
MRNA,5/3/2019,28.889999,28.950001,26.85,27.200001,27.200001,837900
MRNA,5/6/2019,26.379999,27.809999,26.25,27.1,27.1,667200
MRNA,5/7/2019,27.18,27.256001,24.16,24.549999,24.549999,1061300
MRNA,5/8/2019,23.700001,26,23.530001,23.540001,23.540001,1023900
MRNA,5/9/2019,23.5,24,22.75,23.26,23.26,523100
MRNA,5/10/2019,23.040001,24.93,22.799999,24.92,24.92,536200
MRNA,5/13/2019,24.459999,24.77,23.225,24.43,24.43,491600
MRNA,5/14/2019,24.5,24.889999,23.57,23.59,23.59,473900
MRNA,5/15/2019,23.459999,23.84,22.809999,23.120001,23.120001,847300
MRNA,5/16/2019,23.5,24.049999,23.15,23.459999,23.459999,536600
MRNA,5/17/2019,23.309999,23.429001,21.68,23.08,23.08,1275200
MRNA,5/20/2019,22.85,23.6,22.549999,22.6,22.6,552700
MRNA,5/21/2019,22.65,23.16,22.43,22.700001,22.700001,475900
MRNA,5/22/2019,22.65,22.768,21.93,22,22,569600
MRNA,5/23/2019,21.75,21.940001,21.01,21.379999,21.379999,739600
MRNA,5/24/2019,21.559999,22,21.41,21.83,21.83,744000
MRNA,5/28/2019,22.299999,22.459999,21.440001,21.540001,21.540001,616000
MRNA,5/29/2019,21.709999,21.898001,21.16,21.700001,21.700001,490700
MRNA,5/30/2019,21.84,21.9,21.049999,21.49,21.49,361300
MRNA,5/31/2019,21.16,21.379999,20.74,20.780001,20.780001,443500
MRNA,6/3/2019,20.790001,20.99,18.82,19.85,19.85,1031600
MRNA,6/4/2019,19.76,20.74,19.23,19.469999,19.469999,1077700
MRNA,6/5/2019,19.200001,19.200001,17.200001,17.700001,17.700001,5046100
MRNA,6/6/2019,17.83,18.921,17.610001,17.940001,17.940001,6066300
MRNA,6/7/2019,17.709999,18.4,17.299999,17.52,17.52,1892800
MRNA,6/10/2019,17.85,17.99,15.67,15.67,15.67,2574700
MRNA,6/11/2019,16.09,16.879999,15.75,16,16,5614200
MRNA,6/12/2019,16.110001,16.360001,15.62,16.299999,16.299999,2042400
MRNA,6/13/2019,16.42,17.59,16.049999,16.16,16.16,1607300
MRNA,6/14/2019,16.25,16.674999,15.32,15.4,15.4,2080000
MRNA,6/17/2019,15.54,15.85,15.28,15.77,15.77,1220400
MRNA,6/18/2019,15.9,16.190001,15.578,15.74,15.74,1120200
MRNA,6/19/2019,15.75,16.302,15.37,15.5,15.5,2831100
MRNA,6/20/2019,15.85,15.935,14.86,15.18,15.18,1605400
MRNA,6/21/2019,15.2,15.32,14.5,14.7,14.7,2115700
MRNA,6/24/2019,14.41,14.691,14.02,14.04,14.04,1327300
MRNA,6/25/2019,14.11,14.25,13.65,13.77,13.77,1935300
MRNA,6/26/2019,13.92,14.18,13.65,13.7,13.7,1112800
MRNA,6/27/2019,13.5,14.405,13.5,14.34,14.34,1724400
MRNA,6/28/2019,14.41,14.64,14.11,14.64,14.64,1657000
MRNA,7/1/2019,14.86,15.08,14.47,14.73,14.73,1134400
MRNA,7/2/2019,14.71,14.71,14,14.4,14.4,1202100
MRNA,7/3/2019,14.5,15.33,14.4,15.31,15.31,954500
MRNA,7/5/2019,15.47,15.47,14.83,14.96,14.96,970600
MRNA,7/8/2019,14.89,14.9,14.14,14.29,14.29,938300
MRNA,7/9/2019,14.31,14.85,14.15,14.85,14.85,739700
MRNA,7/10/2019,14.94,15.22,14.05,14.48,14.48,1770200
MRNA,7/11/2019,14.56,14.7,14.12,14.44,14.44,1135100
MRNA,7/12/2019,14.27,14.48,14.06,14.2,14.2,1084300
MRNA,7/15/2019,14.28,14.46,14,14.32,14.32,727600
MRNA,7/16/2019,14.32,14.475,14,14.14,14.14,1111000
MRNA,7/17/2019,14.17,14.59,14,14.03,14.03,1202300
MRNA,7/18/2019,14.09,14.28,13.9,14.26,14.26,756800
MRNA,7/19/2019,14.29,14.4,14.01,14.11,14.11,1042600
MRNA,7/22/2019,14.22,14.32,13.91,14.05,14.05,1058900
MRNA,7/23/2019,14.06,14.13,13.12,13.6,13.6,2053300
MRNA,7/24/2019,13.75,14.52,13.473,14.47,14.47,1167300
MRNA,7/25/2019,14.51,14.65,13.5,13.51,13.51,895500
MRNA,7/26/2019,13.59,14.18,13.36,14.12,14.12,669000
MRNA,7/29/2019,14.17,14.33,13.56,13.69,13.69,1049600
MRNA,7/30/2019,13.61,13.76,13.29,13.4,13.4,929500
MRNA,7/31/2019,13.42,13.51,13.04,13.1,13.1,1087500
MRNA,8/1/2019,13.2,13.4,12.71,13.01,13.01,1502100
MRNA,8/2/2019,13,13.037,12.4,12.73,12.73,1180300
MRNA,8/5/2019,12.55,12.69,12.2,12.26,12.26,1038200
MRNA,8/6/2019,12.5,12.868,11.9,12.29,12.29,2007700
MRNA,8/7/2019,12.26,14.5,11.54,12.85,12.85,3003000
MRNA,8/8/2019,12.91,13.3,12.3,13.19,13.19,1500900
MRNA,8/9/2019,13.14,13.55,12.97,13.33,13.33,744900
MRNA,8/12/2019,13.42,13.68,12.984,13.02,13.02,780300
MRNA,8/13/2019,13,13.395,12.76,13.3,13.3,559000
MRNA,8/14/2019,13.08,13.22,12.5,12.74,12.74,1362700
MRNA,8/15/2019,12.72,12.95,12.47,12.67,12.67,1162800
MRNA,8/16/2019,12.85,13.24,12.79,13.16,13.16,1105100
MRNA,8/19/2019,13.25,13.5,13.02,13.4,13.4,1914300
MRNA,8/20/2019,13.87,14.65,13.6,14.15,14.15,3366900
MRNA,8/21/2019,14.25,14.41,13.76,14.29,14.29,1416100
MRNA,8/22/2019,14.37,14.43,14.04,14.16,14.16,1022400
MRNA,8/23/2019,14.08,14.36,13.83,13.88,13.88,1501000
MRNA,8/26/2019,14.01,15.38,14,14.97,14.97,3153400
MRNA,8/27/2019,15.17,15.5,14.12,14.51,14.51,2720200
MRNA,8/28/2019,14.51,15.04,14.38,14.82,14.82,1451700
MRNA,8/29/2019,14.91,15.2,14.61,15.18,15.18,1684000
MRNA,8/30/2019,15.3,15.75,15.2,15.73,15.73,1601300
MRNA,9/3/2019,16.1,16.5,14.35,14.88,14.88,2508800
MRNA,9/4/2019,15.11,15.59,14.8,15.42,15.42,1555700
MRNA,9/5/2019,15.65,16.129999,15.02,15.53,15.53,1394500
MRNA,9/6/2019,15.56,16.18,15.14,15.88,15.88,2042500
MRNA,9/9/2019,15.98,16.23,15.36,16.030001,16.030001,2311800
MRNA,9/10/2019,16.059999,17.34,15.97,17.09,17.09,3077200
MRNA,9/11/2019,17.34,17.59,15.89,15.92,15.92,3590700
MRNA,9/12/2019,16.23,18.459999,16.200001,16.4,16.4,8290900
MRNA,9/13/2019,16.450001,17.040001,16.059999,16.709999,16.709999,3162200
MRNA,9/16/2019,16.73,17.309999,16.690001,17.049999,17.049999,3053900
MRNA,9/17/2019,17.459999,17.950001,17.190001,17.66,17.66,5239600
MRNA,9/18/2019,17.77,18,17.35,17.780001,17.780001,5834500
MRNA,9/19/2019,17.709999,18.42,17.617001,17.9,17.9,5866800
MRNA,9/20/2019,18.139999,18.389999,17.75,18.07,18.07,24387400
MRNA,9/23/2019,18.24,18.48,17.559999,17.83,17.83,4847400
MRNA,9/24/2019,17.83,17.99,17.25,17.82,17.82,5213300
MRNA,9/25/2019,17.709999,17.709999,17.1,17.18,17.18,3044600
MRNA,9/26/2019,17.41,17.51,16.145,16.34,16.34,4448900
MRNA,9/27/2019,16.290001,16.540001,15.675,15.9,15.9,2305200
MRNA,9/30/2019,15.79,16.27,15.67,15.92,15.92,1532200
MRNA,10/1/2019,15.87,16.059999,14.8,14.81,14.81,1544900
MRNA,10/2/2019,14.78,15.01,14.42,14.86,14.86,1783300
MRNA,10/3/2019,15.24,15.24,14.41,15.07,15.07,1464200
MRNA,10/4/2019,15.05,15.57,14.89,15.51,15.51,1021400
MRNA,10/7/2019,15.45,15.63,15.07,15.47,15.47,1373900
MRNA,10/8/2019,15.36,15.48,15.01,15.31,15.31,1226200
MRNA,10/9/2019,15.33,15.55,14.18,14.2,14.2,2386100
MRNA,10/10/2019,14.13,14.41,13.87,14.16,14.16,1343300
MRNA,10/11/2019,14.24,14.7,13.99,14.055,14.055,934900
MRNA,10/14/2019,14.19,14.27,13.67,13.93,13.93,954300
MRNA,10/15/2019,13.93,14.45,13.53,14.33,14.33,1153500
MRNA,10/16/2019,14.27,14.32,14.02,14.15,14.15,914100
MRNA,10/17/2019,14.23,14.72,14.15,14.54,14.54,1033900
MRNA,10/18/2019,14.5,14.85,14.07,14.81,14.81,1596400
MRNA,10/21/2019,14.9,15.59,14.66,15.5,15.5,930900
MRNA,10/22/2019,15.56,16.09,15.55,15.92,15.92,588500
MRNA,10/23/2019,16.16,17.01,16.09,16.9,16.9,1512000
MRNA,10/24/2019,16.92,17.030001,16.049999,16.59,16.59,1112100
MRNA,10/25/2019,16.73,17.1,16.43,17.01,17.01,737000
MRNA,10/28/2019,17.01,17.15,16.809,17.030001,17.030001,652400
MRNA,10/29/2019,16.959999,17.155001,16.66,16.99,16.99,751700
MRNA,10/30/2019,16.950001,17.24,16.52,17.139999,17.139999,958700
MRNA,10/31/2019,17.030001,17.15,16.49,16.75,16.75,1007300
MRNA,11/1/2019,16.799999,16.893999,15.52,15.66,15.66,1600600
MRNA,11/4/2019,15.9,16.799999,15.83,16.799999,16.799999,1330000
MRNA,11/5/2019,16.940001,17.719999,16.709999,16.889999,16.889999,1741300
MRNA,11/6/2019,16.83,17.49,16.049999,16.129999,16.129999,1575400
MRNA,11/7/2019,16.33,17.608,16.280001,17.5,17.5,2043600
MRNA,11/8/2019,17.25,17.5,17.110001,17.49,17.49,973600
MRNA,11/11/2019,17.33,17.52,17.200001,17.4,17.4,941900
MRNA,11/12/2019,17.34,18.1,17.302999,17.99,17.99,1978300
MRNA,11/13/2019,18,18.5,17.709999,18.25,18.25,2014800
MRNA,11/14/2019,18.16,18.5,17.91,18.34,18.34,1532500
MRNA,11/15/2019,18.389999,19.43,18.35,19.370001,19.370001,1880000
MRNA,11/18/2019,19.209999,19.450001,18.67,19.450001,19.450001,920600
MRNA,11/19/2019,19.27,19.870001,19.082001,19.360001,19.360001,1144700
MRNA,11/20/2019,19.379999,20.4,19.35,20.18,20.18,2316500
MRNA,11/21/2019,19.98,20.32,19.690001,20.200001,20.200001,1202500
MRNA,11/22/2019,20.07,20.73,19.860001,20.690001,20.690001,1443300
MRNA,11/25/2019,20.9,21,19.950001,20,20,1926900
MRNA,11/26/2019,20.037001,20.65,19.82,20.33,20.33,1549400
MRNA,11/27/2019,20.280001,20.700001,19.99,20.370001,20.370001,1561200
MRNA,11/29/2019,20.6,20.93,20.280001,20.360001,20.360001,1186700
MRNA,12/2/2019,20.299999,20.540001,19.6,19.76,19.76,1184000
MRNA,12/3/2019,19.48,21.370001,19.41,21.280001,21.280001,1795200
MRNA,12/4/2019,21,21.469999,20.933001,21.27,21.27,1980100
MRNA,12/5/2019,21.49,21.5,20.57,20.639999,20.639999,1478100
MRNA,12/6/2019,20.780001,21.040001,18.82,18.940001,18.940001,3537200
MRNA,12/9/2019,19.07,19.299999,18.67,18.780001,18.780001,2814000
MRNA,12/10/2019,18.780001,19.09,18.58,18.870001,18.870001,1619800
MRNA,12/11/2019,19.030001,19.110001,18.530001,18.65,18.65,1233100
MRNA,12/12/2019,18.559999,19.045,18.32,18.450001,18.450001,1313400
MRNA,12/13/2019,18.469999,18.719999,18.32,18.620001,18.620001,1302400
MRNA,12/16/2019,18.6,18.969999,18.219999,18.52,18.52,1785500
MRNA,12/17/2019,18.540001,18.700001,18.309999,18.440001,18.440001,1647800
MRNA,12/18/2019,18.48,19,18.48,18.639999,18.639999,1277700
MRNA,12/19/2019,18.58,19.67,18.5,19.41,19.41,2101700
MRNA,12/20/2019,19.4,20,19.049999,19.83,19.83,10931400
MRNA,12/23/2019,19.790001,19.85,19.34,19.700001,19.700001,1789700
MRNA,12/24/2019,19.690001,19.790001,19.35,19.75,19.75,488900
MRNA,12/26/2019,19.82,20.110001,19.66,19.860001,19.860001,750300
MRNA,12/27/2019,19.99,20,19.25,19.52,19.52,1046900
MRNA,12/30/2019,19.540001,19.940001,18.940001,19.049999,19.049999,1183300
MRNA,12/31/2019,18.959999,19.639999,18.959999,19.559999,19.559999,1112400
MRNA,1/2/2020,19.57,19.809999,18.879999,19.23,19.23,1233600
MRNA,1/3/2020,19.02,19.360001,18.719999,18.889999,18.889999,1751000
MRNA,1/6/2020,18.700001,18.74,18.01,18.129999,18.129999,1606500
MRNA,1/7/2020,18.15,18.32,17.68,17.780001,17.780001,1461400
MRNA,1/8/2020,17.99,18.08,17.76,17.98,17.98,1041600
MRNA,1/9/2020,18,18.549999,17.9,18.4,18.4,1495700
MRNA,1/10/2020,21,21,19.049999,19.139999,19.139999,4504700
MRNA,1/13/2020,19.26,20.360001,18.6,20.26,20.26,2207500
MRNA,1/14/2020,20.450001,20.497999,19.549999,20,20,1782800
MRNA,1/15/2020,19.940001,20.58,19.940001,20.24,20.24,2055000
MRNA,1/16/2020,21.68,21.870001,20.77,21.01,21.01,4918400
MRNA,1/17/2020,21.5,21.5,20.549999,20.620001,20.620001,3348400
MRNA,1/21/2020,20.790001,21.49,20.645,20.940001,20.940001,2089600
MRNA,1/22/2020,22.08,23.200001,21.700001,21.969999,21.969999,10920700
MRNA,1/23/2020,22.17,22.65,21.4,21.469999,21.469999,3663900
MRNA,1/24/2020,21.6,21.879,20.9,21.120001,21.120001,2947800
MRNA,1/27/2020,22.1,23.120001,21.120001,22.74,22.74,10294700
MRNA,1/28/2020,23.5,23.5,21.85,22.360001,22.360001,5649300
MRNA,1/29/2020,22.23,22.34,20.450001,20.549999,20.549999,4671900
MRNA,1/30/2020,21.049999,21.74,20.799999,20.99,20.99,3061800
MRNA,1/31/2020,21.139999,21.32,20.049999,20.51,20.51,2833600
MRNA,2/3/2020,20.66,21.059999,19.700001,20.379999,20.379999,3214600
MRNA,2/4/2020,20.09,20.879999,19.75,20.870001,20.870001,1824400
MRNA,2/5/2020,20.99,21.200001,19.67,20.049999,20.049999,2656800
MRNA,2/6/2020,20.27,20.32,19.700001,19.879999,19.879999,1929700
MRNA,2/7/2020,19.790001,23.389999,19.790001,23.24,23.24,10144200
MRNA,2/10/2020,23.5,23.950001,22.382999,23.65,23.65,9356800
MRNA,2/11/2020,22.09,22.74,21.280001,21.35,21.35,6188300
MRNA,2/12/2020,19.639999,19.67,18.5,19.01,19.01,19231800
MRNA,2/13/2020,19.360001,19.799999,18.889999,19.045,19.045,6837000
MRNA,2/14/2020,19.27,19.290001,18.85,19,19,5384500
MRNA,2/18/2020,19.139999,19.35,18.57,18.91,18.91,4121900
MRNA,2/19/2020,19.09,19.24,18.725,18.92,18.92,3148000
MRNA,2/20/2020,18.860001,19.17,18.42,18.540001,18.540001,4562200
MRNA,2/21/2020,18.469999,18.549999,17.91,18.23,18.23,3651100
MRNA,2/24/2020,19.23,19.280001,18.299999,18.59,18.59,7605400
MRNA,2/25/2020,22.15,26.549999,20.51,23.76,23.76,65001900
MRNA,2/26/2020,29.049999,29.98,27.08,29.16,29.16,76444500
MRNA,2/27/2020,35.880001,36,23.049999,26.16,26.16,68256300
MRNA,2/28/2020,23.379999,25.950001,22.014999,25.93,25.93,24425100
MRNA,3/2/2020,27,30.75,25.209999,29.879999,29.879999,33084000
MRNA,3/3/2020,27.804001,28.6,26.6,27.91,27.91,17599100
MRNA,3/4/2020,27.99,28.719999,26.799999,27.49,27.49,11817700
MRNA,3/5/2020,27.49,28.950001,26.535,28.01,28.01,14670000
MRNA,3/6/2020,27.98,29.799999,27.67,29.610001,29.610001,21097500
MRNA,3/9/2020,30,30,24.16,24.290001,24.290001,14124100
MRNA,3/10/2020,25.709999,25.940001,21.280001,22.34,22.34,13019500
MRNA,3/11/2020,22.540001,25.749001,22.524,23.610001,23.610001,14809600
MRNA,3/12/2020,22.9,24.280001,21.9,22.299999,22.299999,11305300
MRNA,3/13/2020,23,23.469999,19.309999,21.299999,21.299999,11853100
MRNA,3/16/2020,23.76,27.799999,22.219999,26.49,26.49,39850800
MRNA,3/17/2020,29.360001,32.700001,27.315001,28.18,28.18,44484100
MRNA,3/18/2020,27.129999,32.540001,26.549999,31.58,31.58,28702300
MRNA,3/19/2020,32.779999,34.98,25.190001,28.27,28.27,36952800
MRNA,3/20/2020,29.25,30.23,26.200001,28.200001,28.200001,16522400
MRNA,3/23/2020,28.709999,29.809999,26.25,26.57,26.57,11080800
MRNA,3/24/2020,27.09,27.25,24.360001,25.82,25.82,12550500
MRNA,3/25/2020,25,27.98,24.790001,27.129999,27.129999,9651500
MRNA,3/26/2020,27.559999,28.790001,27.559999,27.940001,27.940001,5570800
MRNA,3/27/2020,28.370001,31.09,27.950001,30.049999,30.049999,12408300
MRNA,3/30/2020,30.59,31.690001,28.27,30.48,30.48,10749900
MRNA,3/31/2020,30.6,30.98,29.200001,29.950001,29.950001,6022100
MRNA,4/1/2020,30.049999,30.940001,29.440001,29.67,29.67,7004600
MRNA,4/2/2020,30.6,33.389999,29.84,33.200001,33.200001,15934400
MRNA,4/3/2020,32.810001,35.66,32.720001,34.84,34.84,16896200
MRNA,4/6/2020,34.91,35.185001,33.330002,34.639999,34.639999,10841600
MRNA,4/7/2020,33.810001,34.029999,30.98,32.02,32.02,10104300
MRNA,4/8/2020,32.360001,32.939999,31.75,32.419998,32.419998,4119800
MRNA,4/9/2020,32.549999,32.919998,31.32,31.860001,31.860001,4861800
MRNA,4/13/2020,32,32.98,31.709999,32.900002,32.900002,5603900
MRNA,4/14/2020,34,34.990002,33.150002,34.66,34.66,8126900
MRNA,4/15/2020,34.639999,38.450001,33.720001,37.25,37.25,15683000
MRNA,4/16/2020,38.074001,41.549999,36.619999,40.599998,40.599998,20670700
MRNA,4/17/2020,48.990002,49,43.380001,46.849998,46.849998,32286000
MRNA,4/20/2020,45,54.950001,44.509998,51.689999,51.689999,34102500
MRNA,4/21/2020,53,56.380001,43.110001,49.259998,49.259998,39642000
MRNA,4/22/2020,50.610001,51.82,49.060001,51.200001,51.200001,11690400
MRNA,4/23/2020,49.099998,50.700001,46.889999,47.439999,47.439999,15152400
MRNA,4/24/2020,47.150002,50.5,47.141998,50.5,50.5,11712500
MRNA,4/27/2020,51.529999,51.700001,47.299999,48.049999,48.049999,13744400
MRNA,4/28/2020,50.400002,50.450001,47.169998,47.880001,47.880001,13067200
MRNA,4/29/2020,46.599998,46.950001,45.009998,46.369999,46.369999,11762000
MRNA,4/30/2020,46.779999,48.369999,45.82,45.990002,45.990002,7741900
MRNA,5/1/2020,48.709999,50.450001,46.290001,47.93,47.93,21701300
MRNA,5/4/2020,48.049999,50.5,48,50.5,50.5,10460500
MRNA,5/5/2020,50.48,50.959999,47.23,49.34,49.34,11160200
MRNA,5/6/2020,48.450001,49.25,47.52,48.950001,48.950001,6692300
MRNA,5/7/2020,55.779999,55.990002,51.060001,53.189999,53.189999,30942700
MRNA,5/8/2020,53.060001,59.880001,52.150002,59.25,59.25,24135500
MRNA,5/11/2020,59.599998,67.669998,59.139999,66.900002,66.900002,34852000
MRNA,5/12/2020,65.989998,68.489998,62.02,62.349998,62.349998,25934500
MRNA,5/13/2020,63.799999,66.970001,60.290001,65.18,65.18,22126000
MRNA,5/14/2020,64.790001,65.389999,61.439999,64.559998,64.559998,12198200
MRNA,5/15/2020,63.790001,67.669998,63.009998,66.690002,66.690002,16341900
MRNA,5/18/2020,86.139999,87,75.660004,80,80,81209400
MRNA,5/19/2020,78.07,79.75,70.32,71.669998,71.669998,64932300
MRNA,5/20/2020,70.010002,74.480003,67.410004,73.470001,73.470001,53655300
MRNA,5/21/2020,73.050003,73.160004,65.309998,67.050003,67.050003,35318000
MRNA,5/22/2020,69.93,70.599998,67.139999,69,69,28912700
MRNA,5/26/2020,66.400002,66.589996,57.049999,57.709999,57.709999,40332600
MRNA,5/27/2020,51.200001,53.34,46.130001,52.18,52.18,59514700
MRNA,5/28/2020,53.5,59.110001,53.349998,55.540001,55.540001,32258900
MRNA,5/29/2020,57.450001,61.650002,56.560001,61.5,61.5,38224900
MRNA,6/1/2020,62.759998,63.900002,60.509998,62.18,62.18,21257500
MRNA,6/2/2020,58.700001,59.950001,55.355,59.869999,59.869999,21701100
MRNA,6/3/2020,57.509998,63.369999,57.099998,59.889999,59.889999,20811500
MRNA,6/4/2020,61.610001,61.93,58.52,60.59,60.59,13504000
