Date,open,high,low,close,adj_close,volume,high_low,pct_change,mdav5,ema5,ema26,ema12,macd,macd_signalline,Ticker,hour,minute
2019-02-28,24.10000038146973,24.10000038146973,23.29999923706055,23.70000076293945,23.70000076293945,307900,0.8000011444091797,-0.02066115637342103,23.820000076293944,24.088238168682764,24.391927215055205,24.26082414651446,0.13110306854074594,0.12597323527142473,NOG,0,0
2019-03-01,24.20000076293945,24.70000076293945,23.70000076293945,24.0,24.0,337300,1.0,-0.0322580347448177,23.660000228881835,24.073442049282978,24.369677645166153,24.238373550065784,0.13130409510036856,0.12794034221937448,NOG,0,0
2019-03-04,24.5,24.70000076293945,23.399999618530273,24.10000038146973,24.10000038146973,320200,1.3000011444091761,0.029914563006451234,23.800000381469726,24.077890928239643,24.354664412215886,24.22657101874649,0.12809339346939552,0.1279848467992003,NOG,0,0
2019-03-05,24.0,24.0,23.0,23.10000038146973,23.10000038146973,288700,1.0,0.004347842672596913,23.820000457763673,23.91421966922021,24.28609362451935,24.131278022215955,0.15481560230339397,0.1345367638474271,NOG,0,0
2019-03-06,23.0,23.20000076293945,22.100000381469727,22.100000381469727,22.100000381469727,332700,1.100000381469723,-0.08677687253157951,23.400000381469727,23.610784548534845,24.168685922988807,23.96076552154832,0.20792040144048585,0.1501983214299426,NOG,0,0
2019-03-07,22.5,22.5,21.399999618530273,21.799999237060547,21.799999237060547,345100,1.1000003814697266,-0.08016883817362586,23.020000076293947,23.3081014973071,24.043557581486862,23.78064779223307,0.2629097892537935,0.17180284473521928,NOG,0,0
2019-03-08,21.299999237060547,21.5,20.5,21.0,21.0,429200,1.0,-0.125,22.420000076293945,22.922477795921896,23.88527756585018,23.550339890451347,0.3349376753988338,0.20044646868944577,NOG,0,0
2019-03-11,21.5,22.79999923706055,21.0,22.200000762939453,22.200000762939453,643700,1.7999992370605504,-0.07883815719734055,22.04000015258789,22.801819828686853,23.7989273359304,23.439153929694232,0.3597734062361688,0.22645565356842273,NOG,0,0
2019-03-12,25.0,25.70000076293945,22.5,23.70000076293945,23.70000076293945,1051400,3.2000007629394496,0.025974042058935387,22.160000228881835,22.951770517244952,23.793929509183386,23.460516169543798,0.33341333963958775,0.24287729422278503,NOG,0,0
2019-03-13,23.70000076293945,25.29999923706055,23.60000038146973,24.70000076293945,24.70000076293945,743800,1.6999988555908203,0.11764707405388797,22.68000030517578,23.243553882017757,23.83909574402211,23.561522387632753,0.27757335638935743,0.24793363318238854,NOG,0,0
2019-03-14,24.79999923706055,26.0,24.10000038146973,25.29999923706055,25.29999923706055,735500,1.8999996185302699,0.1605504643344169,23.38000030517578,23.586698206871976,23.910998325538216,23.702547611960213,0.20845071357800293,0.24243132760939165,NOG,0,0
2019-03-15,24.899999618530273,25.5,24.0,24.0,24.0,994300,1.5,0.1428571428571428,23.980000305175782,23.655649393577306,23.9153260840296,23.7265761011736,0.18874998285600242,0.23523363666984104,NOG,0,0
2019-03-18,24.0,24.899999618530273,23.5,24.399999618530273,24.399999618530273,381800,1.3999996185302734,0.09909904414343473,24.420000076293945,23.77980913504638,23.938623633434396,23.7807668373545,0.15785679607989778,0.22520074993535763,NOG,0,0
2019-03-19,24.899999618530273,25.0,23.899999618530273,24.5,24.5,522300,1.1000003814697266,0.0337552409834323,24.579999923706055,23.899922668458014,23.96531374398004,23.838439309778007,0.12687443420203337,0.21281878069823237,NOG,0,0
2019-03-20,24.79999923706055,27.20000076293945,24.399999618530273,26.29999923706055,26.29999923706055,721500,2.800001144409176,0.06477726415789364,24.899999618530273,24.300162358403806,24.07516000951491,24.035180136316658,0.039979873198252136,0.19160369099548494,NOG,0,0
2019-03-21,27.10000038146973,28.79999923706055,26.60000038146973,28.70000076293945,28.70000076293945,752900,2.1999988555908203,0.13438741614262284,25.579999923706055,25.033815398929658,24.29060027423195,24.406901179426114,-0.1163009051941657,0.1546504766815113,NOG,0,0
2019-03-22,28.399999618530273,28.5,26.0,26.60000038146973,26.60000038146973,744300,2.5,0.1083333492279055,26.1,25.294949047377802,24.397162443863184,24.58117902961541,-0.18401658575222513,0.1148028564053311,NOG,0,0
2019-03-25,25.79999923706055,27.29999923706055,25.0,26.899999618530273,26.899999618530273,523300,2.2999992370605504,0.10245901799528734,26.6,25.562545278056266,24.51160822465414,24.764980036461054,-0.2533718118069146,0.07223511953758137,NOG,0,0
2019-03-26,27.79999923706055,27.79999923706055,26.5,27.20000076293945,27.20000076293945,461700,1.2999992370605504,0.11020411277303865,27.14000015258789,25.835529167137526,24.63347979907512,24.957540695074737,-0.32406089599961874,0.027120651939673026,NOG,0,0
2019-03-27,27.0,27.10000038146973,26.0,26.70000076293945,26.70000076293945,459300,1.1000003814697301,0.015209183934699055,27.22000045776367,25.97964060326054,24.72638964493123,25.095037353127985,-0.36864770819675385,-0.01731869218585202,NOG,0,0
2019-03-28,26.0,27.60000038146973,25.899999618530273,27.29999923706055,27.29999923706055,457800,1.7000007629394567,-0.048780539674644685,26.940000152587892,26.19974216865871,24.841188470857354,25.268684861701214,-0.42749639084386004,-0.0628170033443958,NOG,0,0
2019-03-29,27.899999618530273,28.399999618530273,26.60000038146973,27.399999618530273,27.399999618530273,566800,1.7999992370605433,0.030075158856683437,27.1,26.399816735597575,24.954469755789567,25.436225835083558,-0.4817560792939908,-0.10878502856991973,NOG,0,0
2019-04-01,27.5,28.0,27.20000076293945,27.79999923706055,27.79999923706055,506600,0.7999992370605504,0.03345723536405942,27.279999923706054,26.63321126165974,25.079539607288766,25.62172741865281,-0.5421878113640446,-0.15588207035170834,NOG,0,0
2019-04-02,27.79999923706055,27.899999618530273,26.79999923706055,27.20000076293945,27.20000076293945,577100,1.100000381469723,0.0,27.279999923706054,26.727686559940754,25.172100299813227,25.74539324766459,-0.573292947851364,-0.20085150474772823,NOG,0,0
2019-04-03,27.29999923706055,27.60000038146973,26.29999923706055,26.5,26.5,587100,1.3000011444091797,-0.007490665064588953,27.239999771118164,26.689735324730115,25.22968385925888,25.80443601249667,-0.5747521532377888,-0.24082424080688056,NOG,0,0
2019-04-04,26.10000038146973,26.5,25.70000076293945,26.29999923706055,26.29999923706055,402700,0.7999992370605504,-0.03663003765371797,27.039999771118165,26.624774353018086,25.275805603372984,25.843159295717662,-0.5673536923446783,-0.275493175388773,NOG,0,0
2019-04-05,26.20000076293945,26.79999923706055,26.10000038146973,26.79999923706055,26.79999923706055,587000,0.6999988555908203,-0.02189782444609778,26.91999969482422,26.65398035759028,25.34109046796312,25.917835844794347,-0.5767453768312265,-0.30728205924530827,NOG,0,0
2019-04-08,27.0,27.79999923706055,26.5,27.399999618530273,27.399999618530273,645600,1.2999992370605504,-0.01438847588157599,26.839999771118165,26.778323490308022,25.42877034276345,26.033381648525936,-0.6046113057624858,-0.33848466687319634,NOG,0,0
2019-04-09,27.29999923706055,27.5,26.10000038146973,26.10000038146973,26.10000038146973,460600,1.3999996185302699,-0.04044118936086549,26.61999969482422,26.665264646128794,25.457197345586103,26.038569712630657,-0.5813723670445547,-0.36384864531494554,NOG,0,0
2019-04-10,26.399999618530273,26.899999618530273,26.0,26.70000076293945,26.70000076293945,304000,0.8999996185302734,0.007547198601488558,26.65999984741211,26.671054211987773,25.509552636947433,26.090030861449222,-0.580478224501789,-0.3863708721893591,NOG,0,0
2019-04-11,26.60000038146973,26.79999923706055,26.0,26.10000038146973,26.10000038146973,268900,0.7999992370605504,-0.007604519444585844,26.620000076293945,26.575875654742863,25.534300333040644,26.090805835717944,-0.5565055026773003,-0.4039892962132522,NOG,0,0
2019-04-12,26.899999618530273,27.0,26.0,26.899999618530273,26.899999618530273,376000,1.0,0.003731357623750764,26.64000015258789,26.629897695945008,25.591263711668493,26.153657007229103,-0.5623932955606108,-0.4203348245331227,NOG,0,0
2019-04-15,26.70000076293945,27.0,25.70000076293945,25.79999923706055,25.79999923706055,403100,1.2999992370605504,-0.05839417531917279,26.320000076293944,26.491578340424656,25.599929584130805,26.12620847059397,-0.5262788864631638,-0.43123232104140863,NOG,0,0
2019-04-16,26.29999923706055,26.5,25.5,26.5,26.5,380300,1.0,0.015325655658390724,26.4,26.492981975264204,25.637130321474366,26.15519964459751,-0.518069323123143,-0.44013896848538636,NOG,0,0
2019-04-17,26.5,27.29999923706055,26.20000076293945,27.29999923706055,27.29999923706055,640400,1.0999984741211009,0.022471852321214847,26.519999694824218,26.627486841446462,25.705564373995173,26.243933510241483,-0.5383691362463097,-0.45018838247502985,NOG,0,0
2019-04-18,27.29999923706055,27.29999923706055,25.899999618530273,26.10000038146973,26.10000038146973,424500,1.399999618530277,0.0,26.519999694824218,26.539571347952215,25.721730516555688,26.232783745379006,-0.511053228823318,-0.45640082791763253,NOG,0,0
2019-04-22,26.399999618530273,27.5,26.0,27.29999923706055,27.29999923706055,479200,1.5,0.014869874505675895,26.599999618530273,26.666310631115845,25.78616218777413,26.315410713660754,-0.5292485258866222,-0.4638210010609972,NOG,0,0
2019-04-23,27.899999618530273,29.29999923706055,27.20000076293945,29.0,29.0,802700,2.099998474121101,0.12403104099099327,27.239999771118164,27.055262188125017,25.916869755894066,26.52315568180998,-0.6062859259159126,-0.47830537333658385,NOG,0,0
2019-04-24,29.0,29.399999618530273,28.10000038146973,28.5,28.5,442200,1.2999992370605433,0.07547169811320753,27.639999771118163,27.29605354079178,26.02154598290157,26.676061807502144,-0.6545158246005727,-0.49619078057371463,NOG,0,0
2019-04-25,28.60000038146973,29.0,27.899999618530273,28.0,28.0,353600,1.1000003814697266,0.02564105430410324,27.779999923706054,27.41337864797436,26.10144039556464,26.7784230070187,-0.6769826114540578,-0.5145137098269414,NOG,0,0
2019-04-26,27.5,28.0,26.5,26.5,26.5,362500,1.5,0.015325655658390724,27.85999984741211,27.261148119334667,26.117481466020596,26.756904987473455,-0.6394235214528585,-0.5271560516185766,NOG,0,0
2019-04-29,26.60000038146973,26.79999923706055,26.10000038146973,26.60000038146973,26.60000038146973,320100,0.6999988555908203,-0.025640984437851233,27.720000076293946,27.150956374886455,26.136839547376837,26.744782951569217,-0.6079434041923797,-0.5353227855877509,NOG,0,0
2019-04-30,26.79999923706055,27.0,26.20000076293945,26.5,26.5,425400,0.7999992370605504,-0.08620689655172409,27.220000076293946,27.042463272577795,26.15136434802823,26.725877986175615,-0.5745136381473834,-0.5392802492870357,NOG,0,0
2019-05-01,26.5,26.70000076293945,24.70000076293945,24.79999923706055,24.79999923706055,497600,2.0,-0.129824588173314,26.479999923706053,26.668718195414613,26.097475193889736,26.577185262915364,-0.4797100690256286,-0.5332707808392189,NOG,0,0
2019-05-02,24.0,24.70000076293945,23.10000038146973,23.29999923706055,23.29999923706055,767700,1.6000003814697195,-0.16785717010498036,25.539999771118165,26.107263694635456,25.986234638369503,26.32423317770801,-0.337998539338507,-0.5135889526376003,NOG,0,0
2019-05-03,24.0,24.10000038146973,23.0,23.899999618530273,23.899999618530273,549500,1.1000003814697301,-0.0981132219422538,25.019999694824218,25.73938561637667,25.90350196501691,26.13716601345168,-0.2336640484347683,-0.48539715606888684,NOG,0,0
2019-05-06,23.399999618530273,24.10000038146973,23.0,23.60000038146973,23.60000038146973,497000,1.1000003814697301,-0.11278195326981577,24.41999969482422,25.38282081912319,25.812391925946013,25.941431838772065,-0.12903991282605176,-0.4495332409339119,NOG,0,0
2019-05-07,23.10000038146973,23.29999923706055,22.0,22.399999618530273,22.399999618530273,596900,1.2999992370605504,-0.15471699552715945,23.599999618530273,24.885683265187428,25.677760810837977,25.668282830254178,0.00947798058379945,-0.40336775596897834,NOG,0,0
2019-05-08,22.5,23.399999618530273,22.399999618530273,22.899999618530273,22.899999618530273,612300,1.0,-0.07661289020085782,23.219999694824217,24.55473560953319,25.568432366925606,25.454810515027603,0.113621851898003,-0.3514009700494038,NOG,0,0
2019-05-09,22.5,23.29999923706055,21.899999618530273,23.10000038146973,23.10000038146973,627500,1.399999618530277,-0.008583642151914983,23.179999923706056,24.312279505456036,25.47150366276376,25.27325719411155,0.19824646865220785,-0.2961800897759308,NOG,0,0
2019-05-10,22.200000762939453,22.79999923706055,22.0,22.60000038146973,22.60000038146973,472700,0.7999992370605504,-0.0543932743853528,22.920000076293945,24.026899423178396,25.358998348262393,25.067188213829812,0.2918101344325805,-0.23713457844824853,NOG,0,0
2019-05-13,22.0,22.70000076293945,21.100000381469727,21.100000381469727,21.100000381469727,511900,1.600000381469723,-0.10593220167754558,22.420000076293945,23.53908259105012,25.19248789597893,24.76142570905628,0.43106218692264875,-0.17006290679097175,NOG,0,0
2019-05-14,21.5,22.100000381469727,21.299999237060547,21.799999237060547,21.799999237060547,425100,0.8000011444091797,-0.026785731771771126,22.3,23.249235204375893,25.06012717403446,24.533214288640956,0.5269128853935037,-0.10012885312899175,NOG,0,0
2019-05-15,21.600000381469727,22.79999923706055,21.299999237060547,22.70000076293945,22.70000076293945,429600,1.5000000000000036,-0.008733574625433116,22.260000228881836,23.157696088428413,24.96822676106556,24.39196396858599,0.576262792479568,-0.032283217151760704,NOG,0,0
2019-05-16,22.70000076293945,23.899999618530273,22.299999237060547,23.899999618530273,23.899999618530273,738100,1.6000003814697266,0.03463200103244524,22.420000076293945,23.28141339117078,24.926710266179395,24.35406262431162,0.5726476418677748,0.028376009972456304,NOG,0,0
2019-05-17,24.5,24.5,21.899999618530273,21.899999618530273,21.899999618530273,585200,2.6000003814697266,-0.0309734845630093,22.279999923706054,23.051177688383937,24.809292209432552,24.165021822488185,0.6442703869443669,0.09011764293764732,NOG,0,0
2019-05-20,21.899999618530273,22.399999618530273,21.600000381469727,21.899999618530273,21.899999618530273,261900,0.7999992370605469,0.037914655099395844,22.439999771118163,22.859314625343455,24.69662720515118,23.9905621285404,0.7060650766107806,0.15184934000305658,NOG,0,0
2019-05-21,22.399999618530273,22.899999618530273,21.899999618530273,22.70000076293945,22.70000076293945,338600,1.0,0.04128447510901179,22.620000076293945,22.8327623090152,24.61943639390088,23.891168684794955,0.7282677091059249,0.20960649936920428,NOG,0,0
2019-05-22,22.200000762939453,22.5,21.200000762939453,21.200000762939453,21.200000762939453,581600,1.2999992370605469,-0.06607929293328185,22.320000076293944,22.560635334044168,24.487453186136257,23.68392578213453,0.8035274040017271,0.2691055101676961,NOG,0,0
2019-05-23,20.5,21.0,19.899999618530273,20.700000762939453,20.700000762939453,712400,1.1000003814697266,-0.13389116764293918,21.68000030517578,22.250529524118004,24.341493115445907,23.454157719750572,0.8873353956953345,0.3310286475846271,NOG,0,0
2019-05-24,21.0,21.200000762939453,19.799999237060547,20.5,20.5,486300,1.4000015258789062,-0.06392692433408487,21.400000381469727,21.958774565739613,24.193672279072757,23.226699739268067,0.96697253980469,0.39471573835668544,NOG,0,0
2019-05-28,20.5,21.899999618530273,20.399999618530273,21.799999237060547,21.799999237060547,581800,1.5,-0.004566227543908896,21.38000030517578,21.932312008110838,24.101696349652247,23.11685767223889,0.9848386774133573,0.45380544098464454,NOG,0,0
2019-05-29,21.399999618530273,21.600000381469727,20.0,21.299999237060547,21.299999237060547,613900,1.6000003814697266,-0.06167407395706248,21.1,21.82692653681438,23.994191428345054,22.976986637191352,1.017204791153702,0.5102118802345632,NOG,0,0
2019-05-30,21.600000381469727,21.600000381469727,20.200000762939453,20.299999237060547,20.299999237060547,396200,1.3999996185302734,-0.04245290063631668,20.91999969482422,21.572438634495747,23.852629148808145,22.770911266770046,1.0817178820380988,0.5674231882842824,NOG,0,0
2019-05-31,19.600000381469727,20.600000381469727,19.100000381469727,19.899999618530273,19.899999618530273,479400,1.5,-0.038647396856210436,20.759999465942382,21.293698781135266,23.70135760201692,22.549920196122272,1.1514374058946473,0.6258804370072593,NOG,0,0
2019-06-03,19.899999618530273,20.5,19.5,19.899999618530273,19.899999618530273,494200,1.0,-0.029268311291206217,20.639999389648438,21.061415575307883,23.556054701658116,22.34595089559725,1.2101038060608644,0.6843530313680102,NOG,0,0
2019-06-04,20.600000381469727,21.0,19.700000762939453,20.899999618530273,20.899999618530273,532000,1.2999992370605469,-0.04128438761595232,20.45999946594238,21.034512914680985,23.45465015484923,22.234658773152034,1.219991381697195,0.7379583329969688,NOG,0,0
2019-06-05,20.799999237060547,21.0,19.200000762939453,19.399999618530273,19.399999618530273,815500,1.7999992370605469,-0.08920186321999501,20.07999954223633,20.762094022167194,23.30002566675561,22.01649026656882,1.2835354001867891,0.7925540491776203,NOG,0,0
2019-06-06,19.299999237060547,19.799999237060547,18.5,19.700000762939453,19.700000762939453,687500,1.2999992370605469,-0.0295565761906883,19.95999984741211,20.58507847364402,23.16288895509102,21.83820990688339,1.3246790482076314,0.8457999118065752,NOG,0,0
2019-06-07,20.0,20.299999237060547,19.100000381469727,20.100000381469727,20.100000381469727,972900,1.1999988555908203,0.010050289787604694,20.0,20.50423212292407,23.046336627454924,21.70443993633367,1.3418966911212529,0.8954375814560651,NOG,0,0
2019-06-10,20.299999237060547,20.799999237060547,19.899999618530273,19.899999618530273,19.899999618530273,702600,0.8999996185302734,0.0,20.0,20.403526703423882,22.92673035475379,21.56557786113275,1.3611524936210415,0.9420327210471955,NOG,0,0
2019-06-11,20.399999618530273,21.200000762939453,20.0,20.600000381469727,20.600000381469727,583000,1.2000007629394531,-0.014354030743357615,19.940000152587892,20.43627231700089,22.838367360382,21.4912735412503,1.3470938191317003,0.9825573415259393,NOG,0,0
2019-06-12,20.200000762939453,20.399999618530273,19.299999237060547,19.399999618530273,19.399999618530273,531100,1.1000003814697266,0.0,19.940000152587892,20.26356019808659,22.707909998778632,21.330348082477425,1.3775619163012074,1.0220740442534393,NOG,0,0
2019-06-13,20.200000762939453,20.5,19.399999618530273,20.399999618530273,20.399999618530273,485300,1.1000003814697266,0.035532935455905745,20.079999923706055,20.286300101768447,22.62042320214749,21.258758902871516,1.3616642992759722,1.0560456388545132,NOG,0,0
2019-06-14,20.0,20.5,19.600000381469727,20.0,20.0,552000,0.8999996185302734,-0.004975143262281545,20.059999847412108,20.238583417660234,22.52117624573039,21.16190143010398,1.35927481562641,1.0863786571124274,NOG,0,0
2019-06-17,20.0,21.100000381469727,19.700000762939453,20.5,20.5,719200,1.3999996185302734,0.030150773516147478,20.179999923706056,20.28215284841553,22.44468945541633,21.110971439795193,1.3337180156211375,1.1111200077153085,NOG,0,0
2019-06-18,20.600000381469727,21.700000762939453,20.5,21.299999237060547,21.299999237060547,657000,1.2000007629394531,0.03398052634117854,20.31999969482422,20.451793914375095,22.40140614557154,21.125515860782397,1.275890284789142,1.1276014808320833,NOG,0,0
2019-06-19,21.399999618530273,21.5,20.399999618530273,20.600000381469727,20.600000381469727,684700,1.1000003814697266,0.061855710646161466,20.559999847412108,20.476494992368035,22.33334370768917,21.085081787220698,1.2482619204684724,1.1396704545323901,NOG,0,0
2019-06-20,21.299999237060547,22.70000076293945,21.0,21.5,21.5,1100300,1.7000007629394496,0.053921588335253956,20.779999923706054,20.647079161134464,22.301880986282924,21.117005719349113,1.1848752669338118,1.144191923598228,NOG,0,0
2019-06-21,21.399999618530273,21.799999237060547,20.5,20.899999618530273,20.899999618530273,820300,1.2999992370605469,0.04499998092651358,20.95999984741211,20.689232570870892,22.24899120378853,21.10030949223606,1.1486817115524701,1.1446409906923904,NOG,0,0
2019-06-24,20.899999618530273,21.0,19.100000381469727,19.299999237060547,19.299999237060547,748500,1.8999996185302734,-0.05853662258241232,20.719999694824217,20.457693681122258,22.13780926262772,20.96179766746449,1.176011595163228,1.1477786063855817,NOG,0,0
2019-06-25,19.100000381469727,19.700000762939453,18.799999237060547,18.899999618530273,18.899999618530273,436200,0.9000015258789062,-0.11267604246456675,20.239999771118164,20.198078003294544,22.015819490042478,20.803169887492803,1.212649602549675,1.1542667393533743,NOG,0,0
2019-06-26,19.5,20.399999618530273,19.299999237060547,20.0,20.0,657600,1.1000003814697266,-0.029126231570822836,20.11999969482422,20.165065002668197,21.939918740600294,20.74137754541763,1.1985411951826634,1.1586948196622933,NOG,0,0
2019-06-27,20.100000381469727,20.5,19.299999237060547,19.899999618530273,19.899999618530273,517900,1.2000007629394531,-0.07441862239394081,19.799999618530272,20.12088743855906,21.863157826034694,20.6766464550399,1.1865113709947934,1.1614768336948493,NOG,0,0
2019-06-28,19.899999618530273,20.100000381469727,18.899999618530273,19.299999237060547,19.299999237060547,1861300,1.2000007629394531,-0.07655504357287835,19.479999542236328,19.98407273808697,21.766764827691436,20.570735848047743,1.1960289796436925,1.1649324495085243,NOG,0,0
2019-07-01,20.0,21.0,19.5,20.899999618530273,20.899999618530273,889800,1.5,0.08290157744656024,19.799999618530272,20.136727218367586,21.734186861253473,20.5960670685668,1.1381197926866733,1.1622509036163875,NOG,0,0
2019-07-02,20.700000762939453,20.700000762939453,19.700000762939453,19.799999237060547,19.799999237060547,899200,1.0,0.04761902839658694,19.979999542236328,20.08060588808641,21.661528953115774,20.534823854828876,1.126705098286898,1.1586959887575294,NOG,0,0
2019-07-03,20.0,20.100000381469727,19.299999237060547,19.399999618530273,19.399999618530273,340400,0.8000011444091797,-0.030000019073486373,19.859999465942384,19.967171509720373,21.576619263992786,20.44752017342062,1.129099090572165,1.155736048405208,NOG,0,0
2019-07-05,19.399999618530273,20.0,19.200000762939453,19.799999237060547,19.799999237060547,429100,0.7999992370605469,-0.005025144893802347,19.839999389648437,19.939309464255235,21.50994949968009,20.397705862074876,1.1122436376052143,1.1513864759863166,NOG,0,0
2019-07-08,19.600000381469727,20.0,19.0,19.100000381469727,19.100000381469727,543500,1.0,-0.010362635414346344,19.799999618530272,19.799424617032958,21.419557528060768,20.29787309806873,1.1216844299920368,1.148416067736848,NOG,0,0
2019-07-09,19.200000762939453,19.399999618530273,18.299999237060547,18.600000381469727,18.600000381469727,663400,1.1000003814697266,-0.11004781239428019,19.339999771118165,19.599520577663622,21.313851812419475,20.167256314420644,1.146595497998831,1.1482339995287731,NOG,0,0
2019-07-10,19.0,19.700000762939453,18.799999237060547,19.5,19.5,581800,0.9000015258789062,-0.015151477203040775,19.279999923706054,19.58293381471216,21.245880975362464,20.115924846281686,1.129956129080778,1.1464061109753145,NOG,0,0
2019-07-11,19.5,19.600000381469727,19.0,19.100000381469727,19.100000381469727,385500,0.6000003814697266,-0.015463878503069517,19.220000076293946,19.50244490914133,21.165503014523036,20.03777110548125,1.1277319090417848,1.1445385974437137,NOG,0,0
2019-07-12,19.299999237060547,19.700000762939453,19.0,19.5,19.5,450700,0.7000007629394531,-0.015151477203040775,19.160000228881835,19.502037424284314,21.103144671884312,19.996401309766224,1.1067433621180882,1.1407589038931185,NOG,0,0
2019-07-15,19.700000762939453,19.700000762939453,18.399999618530273,18.399999618530273,18.399999618530273,412100,1.3000011444091797,-0.03664925387219231,19.020000076293947,19.318364456610436,21.00197670443309,19.87359354112014,1.1283831633129502,1.1395212797314147,NOG,0,0
