Date,open,high,low,close,adj_close,volume
2020-02-28,29.239999771118164,33.40999984741211,29.18000030517578,33.04999923706055,32.26820373535156,6273100
2020-03-02,33.630001068115234,33.880001068115234,31.809999465942383,32.720001220703125,31.94601058959961,26191900
2020-03-03,32.720001220703125,33.52000045776367,30.25,31.09000015258789,30.354572296142578,4955500
2020-03-04,31.90999984741211,31.950000762939453,30.15999984741211,30.579999923706055,29.85663604736328,2852000
2020-03-05,29.3700008392334,30.5,28.540000915527344,28.829999923706055,28.148029327392578,2642900
2020-03-06,27.350000381469727,27.940000534057617,23.760000228881836,24.389999389648438,23.81305694580078,4596100
2020-03-09,13.010000228881836,16.3799991607666,13.010000228881836,15.069999694824219,14.713521003723145,9737600
2020-03-10,16.559999465942383,18.1299991607666,14.630000114440918,17.719999313354492,17.30083656311035,6813900
2020-03-11,17.329999923706055,17.829999923706055,15.960000038146973,16.579999923706055,16.187803268432617,5390700
2020-03-12,14.899999618530273,15.649999618530273,14.15999984741211,15.149999618530273,14.79162883758545,5635100
2020-03-13,16.3700008392334,18.209999084472656,14.869999885559082,18.100000381469727,17.671846389770508,6061200
2020-03-16,14.770000457763672,18.040000915527344,14.029999732971191,15.09000015258789,14.733047485351562,4722300
2020-03-17,15.220000267028809,15.789999961853027,12.510000228881836,13.25,12.936573028564453,5286800
2020-03-18,12.15999984741211,13.65999984741211,12.149999618530273,13.390000343322754,13.073262214660645,5245500
2020-03-19,13.300000190734863,17.25,13.0,16.3799991607666,15.992532730102539,5136100
2020-03-20,16.8700008392334,17.270000457763672,14.260000228881836,14.800000190734863,14.449907302856445,3562400
2020-03-23,14.850000381469727,15.140000343322754,13.489999771118164,13.5600004196167,13.239239692687988,2647200
2020-03-24,14.710000038146973,16.399999618530273,13.869999885559082,16.110000610351562,15.728920936584473,3450400
2020-03-25,16.579999923706055,17.760000228881836,15.020000457763672,16.760000228881836,16.363544464111328,2304700
2020-03-26,16.860000610351562,18.059999465942383,16.31999969482422,16.969999313354492,16.568574905395508,2392100
2020-03-27,15.890000343322754,16.889999389648438,14.970000267028809,15.9399995803833,15.562941551208496,2782800
2020-03-30,15.3100004196167,15.680000305175781,14.100000381469727,14.859999656677246,14.508487701416016,3092300
2020-03-31,15.829999923706055,17.40999984741211,15.65999984741211,16.829999923706055,16.431888580322266,3553200
2020-04-01,16.1299991607666,16.260000228881836,14.600000381469727,15.0,14.645176887512207,2814100
2020-04-02,15.819999694824219,18.969999313354492,15.350000381469727,16.3700008392334,15.982770919799805,3643700
2020-04-03,17.75,17.770000457763672,15.800000190734863,16.889999389648438,16.490468978881836,3687600
2020-04-06,17.15999984741211,17.469999313354492,15.710000038146973,16.719999313354492,16.324491500854492,2408000
2020-04-07,17.43000030517578,18.09000015258789,16.56999969482422,16.6299991607666,16.23661994934082,3264500
2020-04-08,17.290000915527344,18.15999984741211,16.729999542236328,18.030000686645508,17.603504180908203,2647300
2020-04-09,19.3799991607666,20.8700008392334,16.809999465942383,17.959999084472656,17.53515625,3292400
2020-04-13,18.68000030517578,19.489999771118164,17.700000762939453,19.040000915527344,18.58961296081543,3310600
2020-04-14,19.010000228881836,19.989999771118164,18.34000015258789,19.780000686645508,19.312108993530273,3152200
2020-04-15,18.100000381469727,20.219999313354492,17.780000686645508,19.829999923706055,19.360923767089844,2952000
2020-04-16,19.639999389648438,20.440000534057617,18.270000457763672,18.489999771118164,18.052621841430664,2727100
2020-04-17,18.6299991607666,20.6299991607666,18.34000015258789,20.530000686645508,20.04436492919922,2701400
2020-04-20,18.780000686645508,21.40999984741211,18.5,19.809999465942383,19.34139633178711,2668800
2020-04-21,18.989999771118164,20.110000610351562,18.81999969482422,19.459999084472656,18.999675750732422,2473500
2020-04-22,20.700000762939453,21.329999923706055,20.049999237060547,20.260000228881836,19.78075408935547,3345300
2020-04-23,21.440000534057617,22.969999313354492,21.170000076293945,22.799999237060547,22.26066780090332,2893400
2020-04-24,23.649999618530273,24.040000915527344,21.719999313354492,22.920000076293945,22.377830505371094,3147200
2020-04-27,22.540000915527344,23.200000762939453,21.139999389648438,22.610000610351562,22.075164794921875,2509000
2020-04-28,23.149999618530273,23.6299991607666,22.149999618530273,23.149999618530273,22.602388381958008,1703200
2020-04-29,24.270000457763672,26.18000030517578,24.06999969482422,25.940000534057617,25.326393127441406,2271700
2020-04-30,26.06999969482422,26.190000534057617,23.729999542236328,25.420000076293945,24.818693161010742,3484800
2020-05-01,24.579999923706055,25.040000915527344,23.06999969482422,23.489999771118164,22.93434715270996,1720800
2020-05-04,22.649999618530273,23.950000762939453,22.3700008392334,23.93000030517578,23.36393928527832,2348800
2020-05-05,25.540000915527344,25.81999969482422,23.010000228881836,23.260000228881836,22.709789276123047,2366800
2020-05-06,23.489999771118164,23.969999313354492,22.59000015258789,23.200000762939453,22.651208877563477,2458000
2020-05-07,25.1200008392334,25.8799991607666,23.3799991607666,23.889999389648438,23.32488441467285,2761100
2020-05-08,24.709999084472656,24.780000686645508,23.469999313354492,24.06999969482422,23.500627517700195,1869800
2020-05-11,23.799999237060547,24.6299991607666,23.690000534057617,24.450000762939453,23.871639251708984,2522600
2020-05-12,24.6200008392334,24.969999313354492,23.84000015258789,23.959999084472656,23.39322853088379,1873000
2020-05-13,23.8700008392334,24.25,22.540000915527344,23.15999984741211,22.612154006958008,2403200
2020-05-14,22.3799991607666,23.989999771118164,21.649999618530273,23.450000762939453,23.114866256713867,1798000
2020-05-15,23.31999969482422,24.280000686645508,23.219999313354492,23.809999465942383,23.46971893310547,1470000
2020-05-18,25.770000457763672,27.030000686645508,25.489999771118164,26.8799991607666,26.495845794677734,2671900
2020-05-19,27.079999923706055,27.350000381469727,25.549999237060547,26.030000686645508,25.65799331665039,2060100
2020-05-20,26.920000076293945,27.829999923706055,26.719999313354492,27.040000915527344,26.6535587310791,1384600
2020-05-21,27.260000228881836,27.670000076293945,26.940000534057617,27.100000381469727,26.71270179748535,2033500
2020-05-22,26.8700008392334,26.889999389648438,26.200000762939453,26.809999465942383,26.426843643188477,1748300
2020-05-26,28.239999771118164,28.31999969482422,26.760000228881836,27.40999984741211,27.01827049255371,1278300
2020-05-27,27.950000762939453,27.950000762939453,26.649999618530273,27.5,27.106985092163086,1237600
2020-05-28,27.420000076293945,27.940000534057617,26.940000534057617,27.309999465942383,26.91969871520996,1553700
2020-05-29,26.93000030517578,26.950000762939453,25.860000610351562,26.280000686645508,25.904420852661133,1520900
2020-06-01,26.190000534057617,27.809999465942383,25.860000610351562,27.43000030517578,27.03798484802246,1244300
2020-06-02,27.8700008392334,28.139999389648438,27.549999237060547,27.860000610351562,27.46183967590332,1343300
2020-06-03,28.600000381469727,29.229999542236328,28.059999465942383,28.8799991607666,28.467262268066406,1329400
2020-06-04,28.639999389648438,29.149999618530273,28.190000534057617,29.030000686645508,28.61511993408203,1457300
2020-06-05,31.489999771118164,32.56999969482422,31.329999923706055,32.25,31.789100646972656,1889100
2020-06-08,34.369998931884766,34.61000061035156,31.760000228881836,33.56999969482422,33.09023666381836,1971400
2020-06-09,31.700000762939453,32.310001373291016,30.549999237060547,31.780000686645508,31.325817108154297,2274000
2020-06-10,31.18000030517578,31.520000457763672,29.780000686645508,30.170000076293945,29.738826751708984,2072800
2020-06-11,27.34000015258789,29.489999771118164,27.0,28.540000915527344,28.132122039794922,1844600
2020-06-12,30.40999984741211,30.940000534057617,29.010000228881836,30.3799991607666,29.945823669433594,1715800
2020-06-15,28.56999969482422,30.520000457763672,28.43000030517578,30.030000686645508,29.600828170776367,1212800
2020-06-16,31.889999389648438,31.989999771118164,29.549999237060547,30.600000381469727,30.16267967224121,1550400
2020-06-17,30.209999084472656,30.760000228881836,28.780000686645508,28.809999465942383,28.39826011657715,2009400
2020-06-18,28.440000534057617,29.559999465942383,28.0,29.040000915527344,28.624975204467773,2399200
2020-06-19,29.8799991607666,30.100000381469727,28.979999542236328,29.09000015258789,28.67426109313965,3645500
2020-06-22,29.15999984741211,30.100000381469727,28.610000610351562,29.84000015258789,29.413541793823242,2448700
2020-06-23,30.5,30.559999465942383,29.34000015258789,29.649999618530273,29.22625732421875,1550800
2020-06-24,29.010000228881836,29.09000015258789,26.790000915527344,26.81999969482422,26.436702728271484,1764700
2020-06-25,26.360000610351562,27.950000762939453,26.219999313354492,27.649999618530273,27.254840850830078,1890100
2020-06-26,27.280000686645508,27.68000030517578,25.670000076293945,25.959999084472656,25.588993072509766,1525400
2020-06-29,26.209999084472656,27.270000457763672,25.979999542236328,27.059999465942383,26.67327308654785,861900
2020-06-30,26.739999771118164,27.6200008392334,26.40999984741211,27.489999771118164,27.097126007080078,1055700
2020-07-01,27.5,27.860000610351562,25.940000534057617,26.34000015258789,25.96356201171875,1822200
2020-07-02,27.18000030517578,27.760000228881836,26.739999771118164,26.790000915527344,26.407133102416992,1263700
2020-07-06,27.260000228881836,27.709999084472656,26.920000076293945,27.6299991607666,27.235124588012695,1430700
2020-07-07,27.229999542236328,27.280000686645508,26.09000015258789,26.139999389648438,25.766420364379883,1157200
2020-07-08,26.299999237060547,27.0,26.030000686645508,26.510000228881836,26.131134033203125,914600
2020-07-09,26.399999618530273,26.700000762939453,24.600000381469727,24.6200008392334,24.268144607543945,1301600
2020-07-10,24.31999969482422,25.479999542236328,24.31999969482422,25.440000534057617,25.076425552368164,1280200
2020-07-13,25.719999313354492,25.809999465942383,24.489999771118164,24.520000457763672,24.169572830200195,1531500
2020-07-14,24.3700008392334,25.34000015258789,23.940000534057617,25.34000015258789,24.977853775024414,1724100
2020-07-15,26.049999237060547,26.43000030517578,25.520000457763672,26.219999313354492,25.84527587890625,1484600
2020-07-16,25.940000534057617,26.5,25.440000534057617,26.020000457763672,25.648136138916016,2026200
2020-07-17,26.100000381469727,26.8700008392334,25.489999771118164,25.530000686645508,25.165138244628906,980200
2020-07-20,25.469999313354492,25.81999969482422,24.43000030517578,24.56999969482422,24.21885871887207,2045500
2020-07-21,25.469999313354492,27.43000030517578,25.469999313354492,27.25,26.86055564880371,2062800
2020-07-22,26.709999084472656,26.709999084472656,25.65999984741211,26.440000534057617,26.0621337890625,1449500
2020-07-23,26.290000915527344,26.899999618530273,26.020000457763672,26.450000762939453,26.071990966796875,1807300
2020-07-24,26.510000228881836,27.040000915527344,26.1200008392334,26.139999389648438,25.766420364379883,915800
2020-07-27,26.06999969482422,26.139999389648438,25.170000076293945,25.3700008392334,25.007427215576172,951100
2020-07-28,25.209999084472656,25.649999618530273,24.8799991607666,24.959999084472656,24.60328483581543,894800
2020-07-29,25.0,25.350000381469727,24.790000915527344,25.1200008392334,24.760997772216797,1244400
2020-07-30,24.559999465942383,25.149999618530273,23.709999084472656,24.68000030517578,24.327287673950195,1380700
2020-07-31,24.329999923706055,24.8799991607666,24.06999969482422,24.459999084472656,24.110427856445312,1459600
2020-08-03,24.540000915527344,25.0,23.93000030517578,24.68000030517578,24.327287673950195,1458500
2020-08-04,24.65999984741211,25.729999542236328,24.610000610351562,25.690000534057617,25.322853088378906,1210200
2020-08-05,26.399999618530273,27.229999542236328,26.239999771118164,26.81999969482422,26.436702728271484,1983200
2020-08-06,26.520000457763672,29.3700008392334,26.520000457763672,28.110000610351562,27.708267211914062,3852300
2020-08-07,27.719999313354492,28.510000228881836,27.3799991607666,28.350000381469727,27.944835662841797,1636800
2020-08-10,29.190000534057617,30.049999237060547,28.920000076293945,29.59000015258789,29.1671142578125,1715000
2020-08-11,30.290000915527344,30.40999984741211,28.43000030517578,28.489999771118164,28.082834243774414,1520100
2020-08-12,29.15999984741211,29.540000915527344,28.530000686645508,29.209999084472656,28.792545318603516,1457500
2020-08-13,29.729999542236328,29.84000015258789,28.6299991607666,28.729999542236328,28.53431510925293,1162200
2020-08-14,28.309999465942383,29.479999542236328,28.270000457763672,29.299999237060547,29.100433349609375,848500
2020-08-17,29.049999237060547,29.389999389648438,28.360000610351562,28.600000381469727,28.405200958251953,1185300
2020-08-18,28.5,28.690000534057617,27.889999389648438,28.229999542236328,28.037721633911133,1720400
2020-08-19,28.3799991607666,28.65999984741211,28.020000457763672,28.239999771118164,28.047653198242188,1425400
2020-08-20,27.75,28.270000457763672,27.219999313354492,27.239999771118164,27.05446434020996,1096500
2020-08-21,27.139999389648438,27.25,26.350000381469727,26.68000030517578,26.498279571533203,1056700
2020-08-24,26.75,28.059999465942383,26.549999237060547,27.790000915527344,27.600719451904297,1179700
2020-08-25,28.040000915527344,28.25,27.079999923706055,28.149999618530273,27.95826530456543,848300
2020-08-26,28.06999969482422,28.540000915527344,27.770000457763672,27.860000610351562,27.670242309570312,1078700
2020-08-27,28.0,28.43000030517578,27.639999389648438,28.280000686645508,28.08738136291504,1304700
2020-08-28,28.200000762939453,28.729999542236328,27.59000015258789,28.719999313354492,28.524383544921875,1183800
2020-08-31,28.90999984741211,28.90999984741211,27.530000686645508,27.780000686645508,27.590787887573242,1256200
2020-09-01,27.760000228881836,28.90999984741211,27.440000534057617,28.899999618530273,28.703157424926758,892800
2020-09-02,28.799999237060547,29.040000915527344,27.06999969482422,27.1299991607666,26.945213317871094,1757400
2020-09-03,26.690000534057617,28.06999969482422,26.690000534057617,27.209999084472656,27.024667739868164,1434600
2020-09-04,27.5,27.739999771118164,25.969999313354492,26.90999984741211,26.72671127319336,1212200
2020-09-08,26.260000228881836,26.260000228881836,24.649999618530273,25.329999923706055,25.157474517822266,1551100
2020-09-09,25.479999542236328,26.190000534057617,24.899999618530273,25.959999084472656,25.78318214416504,1188200
2020-09-10,25.959999084472656,25.979999542236328,23.90999984741211,24.010000228881836,23.846464157104492,1659100
2020-09-11,24.299999237060547,24.469999313354492,23.719999313354492,24.260000228881836,24.094762802124023,1292100
2020-09-14,24.989999771118164,25.3799991607666,24.530000686645508,24.989999771118164,24.81978988647461,1429900
2020-09-15,25.020000457763672,25.489999771118164,24.489999771118164,24.6200008392334,24.45231056213379,1299400
2020-09-16,24.920000076293945,26.790000915527344,24.709999084472656,26.389999389648438,26.21025276184082,2699300
2020-09-17,25.690000534057617,26.34000015258789,25.350000381469727,26.270000457763672,26.09107208251953,1104400
2020-09-18,26.290000915527344,26.6200008392334,25.59000015258789,26.059999465942383,25.88250160217285,3530500
2020-09-21,25.149999618530273,25.219999313354492,24.31999969482422,24.950000762939453,24.78006362915039,1918500
2020-09-22,25.030000686645508,25.559999465942383,24.600000381469727,24.690000534057617,24.521833419799805,847000
2020-09-23,24.760000228881836,25.079999923706055,23.31999969482422,23.350000381469727,23.190959930419922,1052800
2020-09-24,23.09000015258789,24.110000610351562,22.579999923706055,23.530000686645508,23.369733810424805,1077400
2020-09-25,23.1200008392334,23.860000610351562,22.889999389648438,23.610000610351562,23.449190139770508,857800
2020-09-28,24.479999542236328,25.420000076293945,23.760000228881836,25.010000228881836,24.83965301513672,2166700
2020-09-29,24.700000762939453,25.1200008392334,23.93000030517578,24.700000762939453,24.53176498413086,2093500
2020-09-30,24.850000381469727,24.940000534057617,24.079999923706055,24.329999923706055,24.16428565979004,1652300
2020-10-01,23.889999389648438,24.149999618530273,23.219999313354492,23.3799991607666,23.220754623413086,1641100
2020-10-02,22.43000030517578,24.239999771118164,22.389999389648438,24.079999923706055,23.915987014770508,1562500
2020-10-05,24.59000015258789,25.149999618530273,24.239999771118164,25.1200008392334,24.948904037475586,935900
2020-10-06,25.719999313354492,26.110000610351562,23.549999237060547,23.579999923706055,23.41939353942871,1327900
2020-10-07,23.670000076293945,24.40999984741211,23.399999618530273,24.209999084472656,24.045101165771484,1093800
2020-10-08,24.459999084472656,25.829999923706055,24.3700008392334,25.770000457763672,25.5944766998291,886600
2020-10-09,26.010000228881836,26.209999084472656,24.799999237060547,24.90999984741211,24.740333557128906,1249400
2020-10-12,24.719999313354492,24.90999984741211,24.25,24.770000457763672,24.601287841796875,676400
2020-10-13,25.34000015258789,25.90999984741211,24.389999389648438,24.399999618530273,24.233808517456055,984600
2020-10-14,24.520000457763672,26.299999237060547,24.489999771118164,25.600000381469727,25.425634384155273,866100
2020-10-15,25.020000457763672,27.09000015258789,24.75,26.969999313354492,26.78630256652832,1805500
2020-10-16,26.84000015258789,26.940000534057617,25.540000915527344,25.549999237060547,25.375974655151367,1389300
2020-10-19,25.889999389648438,26.3700008392334,24.8700008392334,24.899999618530273,24.73040199279785,2051800
2020-10-20,25.290000915527344,27.40999984741211,25.290000915527344,26.809999465942383,26.627391815185547,3035100
2020-10-21,27.079999923706055,28.15999984741211,26.43000030517578,27.100000381469727,26.91541862487793,2408300
2020-10-22,27.190000534057617,27.600000381469727,26.90999984741211,27.40999984741211,27.22330665588379,1160500
2020-10-23,27.5,28.1200008392334,27.06999969482422,28.040000915527344,27.849016189575195,1745200
2020-10-26,27.520000457763672,27.549999237060547,25.809999465942383,26.049999237060547,25.872568130493164,1919900
2020-10-27,25.8799991607666,26.139999389648438,25.329999923706055,25.8799991607666,25.70372772216797,1332200
2020-10-28,25.1200008392334,25.209999084472656,23.670000076293945,23.760000228881836,23.598167419433594,1826800
2020-10-29,23.200000762939453,24.760000228881836,22.860000610351562,24.68000030517578,24.51190185546875,1377700
2020-10-30,24.56999969482422,25.3799991607666,23.709999084472656,25.3700008392334,25.197202682495117,1933700
2020-11-02,25.56999969482422,26.440000534057617,24.600000381469727,26.139999389648438,25.961956024169922,1224800
2020-11-03,26.790000915527344,27.209999084472656,25.290000915527344,26.1299991607666,25.952024459838867,1391400
2020-11-04,26.149999618530273,26.639999389648438,25.440000534057617,25.780000686645508,25.60441017150879,1542100
2020-11-05,25.969999313354492,27.610000610351562,25.5,26.950000762939453,26.766441345214844,2693500
2020-11-06,26.899999618530273,27.15999984741211,26.149999618530273,26.93000030517578,26.7465763092041,1754700
2020-11-09,30.040000915527344,31.950000762939453,29.829999923706055,31.25,31.037151336669922,2602400
2020-11-10,31.8799991607666,32.9900016784668,30.440000534057617,32.400001525878906,32.1793212890625,2202500
2020-11-11,32.880001068115234,32.880001068115234,31.690000534057617,32.29999923706055,32.07999801635742,1679200
2020-11-12,31.549999237060547,32.25,30.06999969482422,30.649999618530273,30.649999618530273,1212900
2020-11-13,30.979999542236328,32.220001220703125,30.530000686645508,32.099998474121094,32.099998474121094,1516900
2020-11-16,33.5,34.099998474121094,33.0,34.0,34.0,2195500
2020-11-17,33.369998931884766,35.0099983215332,32.790000915527344,34.77000045776367,34.77000045776367,1246700
2020-11-18,35.380001068115234,36.16999816894531,33.95000076293945,34.04999923706055,34.04999923706055,1882500
2020-11-19,33.630001068115234,34.77000045776367,33.36000061035156,34.689998626708984,34.689998626708984,1311400
2020-11-20,34.56999969482422,34.77000045776367,33.779998779296875,34.52000045776367,34.52000045776367,1236100
2020-11-23,35.279998779296875,37.7599983215332,35.20000076293945,37.59000015258789,37.59000015258789,1599000
2020-11-24,39.040000915527344,39.470001220703125,37.869998931884766,38.790000915527344,38.790000915527344,2186200
2020-11-25,38.619998931884766,38.75,37.34000015258789,37.9900016784668,37.9900016784668,1586000
2020-11-27,37.689998626708984,38.40999984741211,37.11000061035156,37.61000061035156,37.61000061035156,559900
2020-11-30,37.099998474121094,37.43000030517578,35.7400016784668,35.95000076293945,35.95000076293945,1924700
2020-12-01,37.20000076293945,37.599998474121094,35.95000076293945,36.15999984741211,36.15999984741211,1168100
2020-12-02,35.869998931884766,37.689998626708984,35.869998931884766,36.77000045776367,36.77000045776367,980300
2020-12-03,36.650001525878906,38.209999084472656,36.119998931884766,37.16999816894531,37.16999816894531,1537800
2020-12-04,37.9900016784668,39.029998779296875,37.81999969482422,38.40999984741211,38.40999984741211,2132200
2020-12-07,37.72999954223633,38.130001068115234,36.91999816894531,37.599998474121094,37.599998474121094,1676300
2020-12-08,37.22999954223633,39.04999923706055,37.20000076293945,37.88999938964844,37.88999938964844,1114000
2020-12-09,38.33000183105469,39.2599983215332,37.869998931884766,38.619998931884766,38.619998931884766,1166700
2020-12-10,37.54999923706055,40.209999084472656,37.47999954223633,39.36000061035156,39.36000061035156,1694200
2020-12-11,39.18000030517578,39.65999984741211,38.470001220703125,39.540000915527344,39.540000915527344,1129100
2020-12-14,40.56999969482422,40.619998931884766,38.43000030517578,38.47999954223633,38.47999954223633,1342000
2020-12-15,38.91999816894531,39.5,37.7400016784668,39.220001220703125,39.220001220703125,753300
2020-12-16,40.560001373291016,40.619998931884766,38.970001220703125,40.220001220703125,40.220001220703125,1448200
2020-12-17,40.56999969482422,40.65999984741211,38.93000030517578,39.880001068115234,39.880001068115234,1469400
2020-12-18,39.779998779296875,40.45000076293945,38.470001220703125,39.0,39.0,2210100
2020-12-21,37.290000915527344,38.900001525878906,37.0099983215332,38.41999816894531,38.41999816894531,1479500
2020-12-22,38.310001373291016,38.400001525878906,37.099998474121094,37.209999084472656,37.209999084472656,811300
2020-12-23,37.65999984741211,39.36000061035156,37.65999984741211,38.25,38.25,1700700
2020-12-24,38.29999923706055,38.29999923706055,37.25,37.95000076293945,37.95000076293945,386200
2020-12-28,38.0099983215332,38.349998474121094,36.91999816894531,37.060001373291016,37.060001373291016,751200
2020-12-29,37.279998779296875,37.40999984741211,36.63999938964844,37.130001068115234,37.130001068115234,818800
2020-12-30,37.13999938964844,38.369998931884766,37.13999938964844,38.2400016784668,38.2400016784668,673000
2020-12-31,38.029998779296875,38.060001373291016,37.36000061035156,37.5099983215332,37.5099983215332,714800
2021-01-04,38.45000076293945,39.9900016784668,37.59000015258789,38.75,38.75,1186200
2021-01-05,39.45000076293945,42.779998779296875,39.2400016784668,41.529998779296875,41.529998779296875,1862800
2021-01-06,42.209999084472656,43.4900016784668,41.4900016784668,43.45000076293945,43.45000076293945,1748800
2021-01-07,44.16999816894531,44.709999084472656,43.599998474121094,43.779998779296875,43.779998779296875,1275600
2021-01-08,44.560001373291016,44.56999969482422,42.709999084472656,43.869998931884766,43.869998931884766,990800
2021-01-11,42.689998626708984,45.40999984741211,42.66999816894531,45.0099983215332,45.0099983215332,1075300
2021-01-12,45.97999954223633,48.630001068115234,45.970001220703125,48.27000045776367,48.27000045776367,1872000
2021-01-13,48.11000061035156,48.20000076293945,46.5,47.4900016784668,47.4900016784668,998100
2021-01-14,47.79999923706055,50.18000030517578,47.54999923706055,49.529998779296875,49.529998779296875,1538500
2021-01-15,48.970001220703125,49.5,46.849998474121094,47.54999923706055,47.54999923706055,1002500
2021-01-19,48.369998931884766,50.220001220703125,48.0,49.20000076293945,49.20000076293945,1094000
2021-01-20,49.849998474121094,50.06999969482422,47.650001525878906,48.689998626708984,48.689998626708984,1256700
2021-01-21,48.689998626708984,49.650001525878906,44.15999984741211,44.5,44.5,2464100
2021-01-22,43.34000015258789,45.415000915527344,43.0099983215332,44.564998626708984,44.564998626708984,673231
