Date,open,high,low,close,adj_close,volume,high_low,pct_change,mdav5,ema5,ema26,ema12,macd,macd_signalline,Ticker,hour,minute
2019-07-08,96.5500030517578,98.54000091552734,96.5500030517578,96.95999908447266,90.49348449707031,3044500,1.9899978637695455,0.036561971637863566,96.11199951171875,93.78275770360122,90.0815125254393,90.86701694190636,-0.785504416467063,0.9646076919536897,PSX,0,0
2019-07-09,96.98999786376952,98.33999633789062,96.58999633789062,97.72000122070312,91.20279693603516,2369900,1.75,0.0389114685893992,96.84400024414063,94.43896495680868,90.36788087052746,91.39421474427186,-1.0263338737444059,0.7655012497892784,PSX,0,0
2019-07-10,98.22000122070312,98.95999908447266,97.51000213623048,98.11000061035156,91.5667953491211,1954600,1.4499969482421733,0.02496893540015055,97.3220001220703,95.05080423267665,90.65800289466873,91.91085451337179,-1.2528516187030618,0.5636547537407047,PSX,0,0
2019-07-11,98.66000366210938,99.6500015258789,97.95999908447266,99.58999633789062,92.94807434082031,2446600,1.69000244140625,0.026489360366570347,97.83600006103515,95.80733625049824,90.99256737194699,92.50160085378434,-1.5090334818373492,0.3563755703780097,PSX,0,0
2019-07-12,99.25,100.6500015258789,99.25,100.33000183105469,93.63873291015624,1842400,1.4000015258789062,0.03646706843710468,98.54199981689453,96.56111384749505,91.34217162501069,93.1038261237999,-1.7616544987892127,0.14456303571784984,PSX,0,0
2019-07-15,100.3499984741211,101.1500015258789,99.38999938964844,101.01000213623048,94.27337646484376,3089500,1.7600021362304688,0.04176976926881215,99.3520004272461,97.30259522914558,91.70400006676205,93.71203133927926,-2.008031272517215,-0.07070510997089884,PSX,0,0
2019-07-16,101.0,101.7699966430664,99.80999755859376,101.37999725341795,94.6186981201172,2625600,1.959999084472642,0.03745390820062,100.08399963378906,97.98216223333961,92.06599334458713,94.30190873876505,-2.2359153941779226,-0.2872340277070397,PSX,0,0
2019-07-17,101.38999938964844,102.04000091552734,100.27999877929688,100.79000091552734,94.06803894042969,2254400,1.7600021362304688,0.027316054709264126,100.61999969482422,98.45013534712287,92.39224913062792,94.80101920430687,-2.4087700736789515,-0.49939458944164866,PSX,0,0
2019-07-18,100.1999969482422,101.93000030517578,99.83000183105469,101.91999816894531,95.12267303466795,2468000,2.0999984741210938,0.023395844499950247,101.08600006103515,99.02844581751444,92.74843443185752,95.34865976215703,-2.6002253302995086,-0.7094838638219,PSX,0,0
2019-07-19,102.33000183105469,102.87000274658205,101.8000030517578,101.95999908447266,95.16001892089844,3972900,1.0699996948242472,0.016246332724320744,101.41199951171875,99.51703802873598,93.09268006029907,95.8572472923145,-2.7645672320154233,-0.9149976593751529,PSX,0,0
2019-07-22,102.61000061035156,103.1500015258789,101.52999877929688,102.5500030517578,95.7106704711914,1966800,1.6200027465820312,0.01524602236861261,101.71999969482422,100.02253219929293,93.44599192767343,96.37209611964221,-2.9261041919687756,-1.1161131203516985,PSX,0,0
2019-07-23,103.0,103.26000213623048,101.9800033569336,102.31999969482422,95.49600219726562,1873800,1.2799987792968892,0.009271994802070749,101.90800018310547,100.40544344858179,93.77740543096293,96.82964476944453,-3.0522393384815985,-1.3097299077781934,PSX,0,0
2019-07-24,102.04000091552734,102.81999969482422,101.36000061035156,102.41999816894531,95.58934020996094,2924400,1.4599990844726562,0.016172350212324993,102.23399963378907,100.74120256866698,94.10007651487518,97.25968722833625,-3.1596107134610634,-1.4947215703881023,PSX,0,0
2019-07-25,102.70999908447266,102.83999633789062,99.9800033569336,101.56999969482422,94.79602813720705,3649000,2.8599929809570312,-0.003433933120675303,102.16399993896485,100.87933542303496,94.37888292632871,97.59126059671931,-3.2123776703905946,-1.6664901737884332,PSX,0,0
2019-07-26,102.3499984741211,102.63999938964844,100.47000122070312,102.31999969482422,95.49600219726562,2267300,2.1699981689453125,0.003530718889899198,102.23600006103516,101.11944613501204,94.67519111436283,97.95502076694619,-3.2798296525833592,-1.8278266521080417,PSX,0,0
2019-07-29,101.91000366210938,103.22000122070312,101.33000183105469,102.80999755859376,95.9533233642578,2275200,1.8899993896484375,0.0025352752401774925,102.28799896240234,101.40120470562094,94.97864268593123,98.32849095340956,-3.349848267478322,-1.980030962133163,PSX,0,0
2019-07-30,102.36000061035156,103.6500015258789,101.58999633789062,103.61000061035156,96.6999740600586,1465900,2.0600051879882812,0.012607562987882348,102.5459991455078,101.76933735642238,95.30053148296493,98.73477140380227,-3.434239920837342,-2.12545370548825,PSX,0,0
2019-07-31,103.62999725341795,104.45999908447266,101.4800033569336,102.55999755859376,95.72000885009766,2415900,2.9799957275390625,0.0013669792034312067,102.5739990234375,101.90111405678816,95.57118912154877,99.02902657384305,-3.457837452294285,-2.2586936036087026,PSX,0,0
2019-08-01,101.9499969482422,103.5999984741211,101.41000366210938,101.98999786376952,95.18801879882812,2153200,2.1899948120117188,0.0041350958402361915,102.65799865722656,101.91592802461875,95.81044524357193,99.25679860084622,-3.4463533572742904,-2.377460801140811,PSX,0,0
2019-08-02,101.76000213623048,101.9000015258789,99.43000030517578,99.5199966430664,92.88274383544922,2075600,2.470001220703125,-0.027365107456731153,102.097998046875,101.5166061276852,95.94868310913621,99.27704501473632,-3.3283619056001044,-2.4725517922612217,PSX,0,0
2019-08-05,97.9000015258789,98.3499984741211,94.98999786376952,95.63999938964844,89.26151275634766,3034800,3.3600006103515767,-0.06974026926098964,100.66399841308593,100.53717167132905,95.93718251726371,98.99726703632587,-3.0600845190621584,-2.53130555466852,PSX,0,0
2019-08-06,96.55999755859376,97.54000091552734,96.04000091552734,97.41000366210938,90.9134750366211,2164500,1.5,-0.05983971639789287,99.4239990234375,100.01597700311835,95.99204317524877,98.87516774358627,-2.8831245683375073,-2.5664877199622977,PSX,0,0
2019-08-07,95.62999725341795,97.7300033569336,95.05999755859376,97.33000183105469,90.83880615234376,2349800,2.6700057983398295,-0.05099459095744652,98.37799987792968,99.5683144744358,96.0418698362597,98.75630693110803,-2.7144370948483214,-2.581282757340353,PSX,0,0
2019-08-08,98.30999755859376,100.73999786376952,97.87999725341795,100.70999908447266,93.9933853149414,2311900,2.8600006103515625,-0.012550250535327101,98.12200012207032,99.75859524277715,96.2156793226353,98.90659315593074,-2.69091383329544,-2.5922459315524504,PSX,0,0
2019-08-09,100.52999877929688,100.95999908447266,99.55999755859376,100.44000244140624,93.74139404296876,2005600,1.400001525878892,0.00924445351270764,98.30600128173828,99.87216310921625,96.37293362674303,99.02454931969243,-2.6516156929493917,-2.598182940160199,PSX,0,0
2019-08-12,100.06999969482422,100.13999938964844,97.80999755859376,98.30999755859376,91.75344848632812,2069700,2.3300018310546733,0.027917247344693363,98.84000091552734,99.61180218411072,96.44502899154256,98.96958310994192,-2.524554118399365,-2.5908200217447086,PSX,0,0
2019-08-13,97.91999816894531,101.1500015258789,97.0999984741211,99.73999786376952,93.08807373046876,2267800,4.0500030517578125,0.023919432108075345,99.30599975585938,99.63316813072063,96.56764177051585,99.02884646969733,-2.4612046991814793,-2.5778584320725257,PSX,0,0
2019-08-14,97.61000061035156,98.6999969482422,97.12999725341795,97.52999877929688,91.02545928955078,2529800,1.5699996948242472,0.0020547731207958275,99.34599914550782,99.28263990548169,96.60344684668597,98.91354926086886,-2.310102414182893,-2.5510827235362163,PSX,0,0
2019-08-15,97.91999816894531,98.4499969482422,96.37999725341795,97.47000122070312,90.96946716308594,2089900,2.069999694824247,-0.03217160592443069,98.6979995727539,98.98053345801739,96.63568209384857,98.80250600808868,-2.166823914240112,-2.512656704732086,PSX,0,0
2019-08-16,98.04000091552734,99.0999984741211,97.66999816894531,98.83000183105469,92.23876190185548,2118400,1.4300003051757812,-0.01602954763425546,98.3759994506836,98.95544485352352,96.71729608479123,98.8046210906611,-2.0873250058698716,-2.4701233974953514,PSX,0,0
2019-08-19,99.29000091552734,99.72000122070312,98.0999984741211,98.76000213623048,93.02052307128906,2747900,1.6200027465820312,0.01380955817861973,98.46600036621093,98.92287106730792,96.79325919235369,98.80118883453616,-2.007929642182475,-2.4239038876353125,PSX,0,0
2019-08-20,98.8000030517578,99.69000244140624,98.05999755859376,98.68000030517578,92.94517517089844,1904500,1.6300048828124716,-0.001535089876111062,98.25400085449219,98.88239260695246,96.86341180101824,98.79186656761108,-1.9284547665928358,-2.374358845936631,PSX,0,0
2019-08-21,99.61000061035156,100.0,98.27999877929688,99.3000030517578,93.52914428710938,1988300,1.720001220703125,0.027505326719576395,98.60800170898438,98.95199434775348,96.95399575765646,98.8309542695268,-1.8769585118703418,-2.3246186954357015,PSX,0,0
2019-08-22,99.25,99.93000030517578,98.20999908447266,98.45999908447266,92.73796844482422,1946100,1.720001220703125,0.0194406028405969,98.80600128173828,98.86999513720654,97.00997589627514,98.80241906656786,-1.792443170292728,-2.2714010301686947,PSX,0,0
2019-08-23,97.4800033569336,98.87000274658205,94.7300033569336,95.18000030517578,89.64857482910156,3305100,4.139999389648452,-0.028081329577146152,98.0760009765625,98.25499599853393,96.94196241280582,98.52376976839004,-1.5818073555842176,-2.2024415312156895,PSX,0,0
2019-08-26,96.02999877929688,96.4000015258789,95.0999984741211,96.30999755859376,90.71289825439452,1568100,1.3000030517578125,-0.024807695556883003,97.58600006103515,97.93082959187689,96.91847763265531,98.35347863875324,-1.4350010060979344,-2.125697346999096,PSX,0,0
2019-08-27,96.9800033569336,97.48999786376952,94.3499984741211,94.5199966430664,89.02693176269531,2586000,3.1399993896484233,-0.04215650141062888,96.75399932861328,97.36235743374127,96.82935750693248,98.05859387436233,-1.2292363674298485,-2.0360511105801202,PSX,0,0
2019-08-28,94.54000091552734,96.86000061035156,94.54000091552734,96.16999816894531,90.58103942871094,2318100,2.3199996948242188,-0.031520708126533736,96.12799835205078,97.16363088960846,96.8048606922381,97.91331658405561,-1.1084558918175134,-1.9432914597601045,PSX,0,0
2019-08-29,97.11000061035156,98.45999908447266,97.04000091552734,98.12000274658205,92.417724609375,2372500,1.4199981689453125,-0.003453211676075818,96.05999908447265,97.32302619910415,96.85371580286882,97.92921559010477,-1.0754997872359553,-1.8565121839402141,PSX,0,0
2019-08-30,98.66999816894531,99.75,98.12999725341795,98.62999725341795,92.89807891845705,1932500,1.6200027465820455,0.036247136059330165,96.7499984741211,97.54085470815657,96.9196940628258,97.98312209245196,-1.0634280296261664,-1.7772036792099342,PSX,0,0
2019-09-03,97.27999877929688,99.61000061035156,97.02999877929688,99.47000122070312,93.68926239013672,2140100,2.5800018310546875,0.03281081514334727,97.38199920654297,97.86237912691448,97.01441262589577,98.09749784197157,-1.0830852160758013,-1.7077917625564545,PSX,0,0
2019-09-04,100.33999633789062,100.61000061035156,99.11000061035156,99.69000244140624,93.896484375,1664100,1.5,0.054697522602313864,98.41600036621094,98.16698301266321,97.11377395791082,98.21999862283354,-1.1062246649227205,-1.647634997928039,PSX,0,0
2019-09-05,100.5999984741211,101.5,99.75,99.8000030517578,94.00009155273438,2668700,1.75,0.03774578151881669,99.14200134277344,98.43915301917906,97.21352049801739,98.34153781617267,-1.1280173181552868,-1.5956731872988983,PSX,0,0
2019-09-06,100.12999725341795,101.37999725341795,99.41999816894531,100.91000366210938,95.04557800292969,2117500,1.959999084472642,0.02843451734677438,99.7000015258789,98.85096145966756,97.35076724034653,98.53911269890413,-1.188345458557606,-1.5549403843334961,PSX,0,0
2019-09-09,101.5500030517578,102.73999786376952,101.01000213623048,102.16999816894531,96.23235321044922,2396100,1.729995727539034,0.03589174642587478,100.40800170898437,99.40413424454731,97.52968403553876,98.81841234704679,-1.2887283115080237,-1.528319159351212,PSX,0,0
2019-09-10,102.41999816894531,103.91000366210938,102.25,102.95999908447266,96.9764404296875,2367200,1.660003662109375,0.03508596348920401,101.10600128173829,99.99677838453498,97.73126983852566,99.13699674858674,-1.4057269100610768,-1.5160599270864479,PSX,0,0
2019-09-11,103.29000091552734,104.22000122070312,102.0999984741211,102.47000122070312,96.5149154663086,1924500,2.1200027465820312,0.027886359204368105,101.66200103759766,100.40898219056307,97.90716746462873,99.39338230698792,-1.486214842359189,-1.5130754170064225,PSX,0,0
2019-09-12,101.44000244140624,102.61000061035156,100.6999969482422,102.19000244140624,96.2511978149414,1868500,1.9100036621093608,0.02394791563521137,102.14000091552734,100.70581889903697,98.0661295579478,99.60850739665872,-1.5423778387109195,-1.5160056605971393,PSX,0,0
2019-09-13,102.93000030517578,103.43000030517578,102.08999633789062,102.7699966430664,96.79747772216795,1688400,1.3400039672851562,0.018432206485021974,102.51199951171876,101.0498485230419,98.2407049164736,99.85169936128364,-1.6109944448100322,-1.525504543162062,PSX,0,0
2019-09-16,102.11000061035156,105.0,102.0199966430664,104.02999877929688,97.98426055908205,4654400,2.9800033569335938,0.018204972550152743,102.88399963378906,101.54654023241778,98.4555475357646,100.1731075994449,-1.7175600636803097,-1.5447101027540073,PSX,0,0
2019-09-17,103.7300033569336,103.93000030517578,101.95999908447266,102.1999969482422,96.26061248779295,2464500,1.970001220703125,-0.007381462329642319,102.73199920654297,101.65544968505519,98.59449511370438,100.32902242920784,-1.7345273155034562,-1.563691830735972,PSX,0,0
2019-09-18,101.6500015258789,103.1500015258789,101.1500015258789,102.98999786376952,97.00469207763672,1814700,2.0,0.005074620942906005,102.83599853515625,101.87787438150758,98.75759021611493,100.53371316774987,-1.7761229516349317,-1.5849349495813232,PSX,0,0
2019-09-19,103.47000122070312,103.98999786376952,102.58999633789062,103.08000183105469,97.08946990966795,1332700,1.400001525878892,0.008709212080022732,103.01399841308594,102.07822895643213,98.91796237403065,100.72958180955989,-1.8116194355292379,-1.6076034046639642,PSX,0,0
2019-09-20,103.41999816894531,104.04000091552734,102.87000274658205,103.2699966430664,97.26842498779295,9381800,1.1699981689452983,0.004865284475456422,103.11399841308594,102.27685690420452,99.07942304040681,100.92499859592917,-1.845575555522359,-1.631400625879622,PSX,0,0
2019-09-23,103.01000213623048,104.81999969482422,103.01000213623048,104.26000213623048,98.20089721679688,2413000,1.8099975585937358,0.0022109332302835405,103.15999908447266,102.60738110954219,99.27161064766787,101.18153764573181,-1.9099269980639377,-1.6592532695550462,PSX,0,0
2019-09-24,104.1999969482422,104.38999938964844,102.33000183105469,103.62000274658205,97.59809112548828,2599700,2.05999755859375,0.01389434996442529,103.44400024414062,102.77615138238217,99.43291623878478,101.36911209749131,-1.936195858706526,-1.6869475342484426,PSX,0,0
2019-09-25,103.38999938964844,105.5199966430664,102.9000015258789,105.05999755859376,98.95439910888672,3043400,2.6199951171875,0.020099100254754365,103.85800018310547,103.15679241175077,99.6416431968427,101.6530266616539,-2.0113834648112032,-1.7193911333969714,PSX,0,0
2019-09-26,104.62999725341795,105.0500030517578,103.11000061035156,104.55999755859376,98.4834442138672,1762600,1.9400024414062358,0.014357626068987717,104.15399932861328,103.39065993622461,99.82407087840559,101.87664002416982,-2.052569145764224,-1.7527089402644669,PSX,0,0
2019-09-27,104.80999755859376,105.4800033569336,102.9800033569336,103.66000366210938,97.6357650756836,2297000,2.5,0.0037765604607737924,104.23200073242188,103.4355505572054,99.96634253482948,102.01382196512932,-2.0474794302998447,-1.782185993751513,PSX,0,0
2019-09-30,103.4000015258789,103.9499969482422,102.33999633789062,102.4000015258789,96.44898223876952,1801600,1.6100006103515767,-0.017840111726878383,103.86000061035156,103.26295905198432,100.05660027846494,102.04352810970458,-1.9869278312396403,-1.8026601803030675,PSX,0,0
2019-10-01,103.16000366210938,103.51000213623048,100.83000183105469,101.02999877929688,95.15860748291016,1897900,2.6800003051757955,-0.024995198312244837,103.34199981689453,102.8907990065364,100.09269914871165,101.9655642556611,-1.8728651069494617,-1.809680673832648,PSX,0,0
2019-10-02,100.4000015258789,100.45999908447266,97.1999969482422,98.23999786376952,92.5307388305664,2066700,3.2600021362304545,-0.0649153583485651,101.97799987792969,102.1156654827419,100.02399430786,101.67898202397784,-1.6549877161178443,-1.7942113763458993,PSX,0,0
2019-10-03,97.76000213623048,98.88999938964844,96.9499969482422,98.87000274658205,93.12413024902344,1639800,1.9400024414062358,-0.05441842542798814,100.84000091552734,101.57472169338193,99.98120213444146,101.462906554682,-1.4817044202405327,-1.7629606776167337,PSX,0,0
2019-10-04,99.2699966430664,100.9800033569336,99.20999908447266,100.86000061035156,94.99848175048828,2097300,1.7700042724609375,-0.027011447323129878,100.28000030517578,101.45560151287687,100.0137881704847,101.41652914655882,-1.4027409760741136,-1.726938704227176,PSX,0,0
2019-10-07,101.26000213623048,102.25,100.7300033569336,101.36000061035156,95.46942901611328,2377200,1.5199966430664062,-0.010156179981570479,100.0720001220703,101.43966802912266,100.06370386136462,101.41218079521464,-1.3484769338500229,-1.6890925241302386,PSX,0,0
2019-10-08,100.87999725341795,101.5500030517578,100.38999938964844,100.81999969482422,94.96080780029295,1904300,1.1600036621093608,-0.002078631537906106,100.03000030517578,101.33638997340626,100.0917450964818,101.36662837961903,-1.2748832831372283,-1.6476715970175755,PSX,0,0
2019-10-09,101.95999908447266,103.56999969482422,101.76000213623048,102.70999908447266,96.74097442626952,1827300,1.8099975585937358,0.04550094000019289,100.9240005493164,101.56532482525066,100.18881840193833,101.46996463638699,-1.2811462344486557,-1.6110190583608668,PSX,0,0
2019-10-10,103.62000274658205,106.70999908447266,103.4499969482422,106.5999984741211,100.40489959716795,3782100,3.2600021362304545,0.07818348830399802,102.46999969482422,102.40443710006238,100.4265075081374,101.8645827955818,-1.4380752874443914,-1.5937246802501084,PSX,0,0
2019-10-11,107.0,108.1999969482422,106.41999816894531,106.52999877929688,100.3389663696289,2388900,1.7799987792968892,0.05621652599846083,103.60399932861328,103.09203071326813,100.65278091135632,102.22346109229373,-1.5706801809374156,-1.5914202301966236,PSX,0,0
2019-10-14,106.0,107.19000244140624,105.77999877929688,106.6500015258789,100.45199584960938,1409000,1.4100036621093608,0.052190181557021154,104.66199951171875,103.68502584870326,100.87510661856312,102.5639643287905,-1.6888577102273814,-1.601163978664779,PSX,0,0
2019-10-15,106.5,108.12000274658205,106.16000366210938,107.3000030517578,101.06421661376952,1606400,1.9599990844726705,0.06427292432381493,105.95800018310547,104.28752204921234,101.11327869365178,102.92827512444603,-1.8149964307942525,-1.6225472247963078,PSX,0,0
2019-10-16,106.79000091552734,107.7699966430664,105.94000244140624,106.26000213623048,100.08465576171876,1865400,1.8299942016601705,0.03456323812406503,106.66800079345703,104.61626873038203,101.30406234098186,103.18456189860937,-1.880499557627516,-1.6483424590767293,PSX,0,0
2019-10-17,107.0,107.26000213623048,106.38999938964844,107.20999908447266,100.97945404052734,1767600,0.8700027465820455,0.0057223745620438304,106.79000091552734,105.04855712273047,101.52298224322396,103.49421100318702,-1.9712287599630542,-1.6806310902888764,PSX,0,0
2019-10-18,107.0,107.9800033569336,106.70999908447266,107.1999969482422,100.97002410888672,3015900,1.2700042724609375,0.006289258919940588,106.9240005493164,105.40713042698242,101.7334100491195,103.77927153721726,-2.0458614880977564,-1.7171541312135337,PSX,0,0
2019-10-21,108.0,108.56999969482422,107.56999969482422,108.1999969482422,101.9119110107422,1638800,1.0,0.014533460970935108,107.23399963378907,105.87260818052572,101.9730975425538,104.11932742254459,-2.146229879990784,-1.7600617073005973,PSX,0,0
2019-10-22,108.69000244140624,109.83000183105469,108.06999969482422,108.7699966430664,102.4487762451172,1571400,1.7600021362304688,0.01369980075775934,107.52799835205079,106.35550625761583,102.22502105502629,104.4770712907756,-2.2520502357493086,-1.80926056139346,PSX,0,0
2019-10-23,108.7699966430664,109.1999969482422,108.33000183105469,109.0,102.66543579101562,2329600,0.8699951171875142,0.025785970982816542,108.07599792480468,106.79625521467986,102.47612521802508,104.82498895743934,-2.34886373941427,-1.8632208804274357,PSX,0,0
2019-10-24,109.51000213623048,110.97000122070312,109.18000030517578,110.62999725341795,104.20069122314452,3471800,1.7900009155273438,0.031899926705132975,108.75999755859375,107.43521222113623,102.77832794513074,105.27152814438155,-2.4932001992508077,-1.9262188136041711,PSX,0,0
2019-10-25,112.2300033569336,117.0,111.9000015258789,114.41999816894531,107.77043914794922,6245800,5.099998474121094,0.06735083109150186,110.20399780273438,108.59934321243773,103.20978614821418,105.97525673473729,-2.765470586523108,-2.01014399244801,PSX,0,0
2019-10-28,115.0,118.91999816894531,115.0,117.25,110.43597412109376,4706800,3.9199981689453125,0.08364148042963371,112.01399841308594,110.0411193436981,103.73012531825123,106.8425448226142,-3.1124195043629754,-2.1203715454740024,PSX,0,0
2019-10-29,116.48999786376952,119.77999877929688,116.3499984741211,118.95999908447266,112.04660034179688,3838400,3.4300003051757812,0.09368412633564382,114.05199890136718,111.52759930049385,104.29454071794267,107.77465683216121,-3.4801161142185464,-2.2563460043851538,PSX,0,0
2019-10-30,119.22000122070312,119.22000122070312,116.16000366210938,116.4499969482422,109.68246459960938,2286700,3.05999755859375,0.06834850263410486,115.54199829101563,112.34799890845191,104.74500872113246,108.44199078191347,-3.6969820607810107,-2.400409611966814,PSX,0,0
2019-10-31,116.6500015258789,117.23999786376952,114.9000015258789,116.81999969482422,110.03095245361328,3940600,2.339996337890611,0.055952231813734654,116.77999877929688,113.09333237284729,105.19248498004463,109.08645309037539,-3.8939681103307606,-2.5497654636152847,PSX,0,0
2019-11-01,117.62999725341795,118.58999633789062,117.4000015258789,118.4000015258789,111.5191421508789,2248800,1.1899948120117188,0.03478414890546566,117.5759994506836,113.97777723168589,105.68192017781884,109.8028799797054,-4.120959801886556,-2.7068848991580534,PSX,0,0
2019-11-04,119.47000122070312,119.55999755859376,117.61000061035156,118.54000091552734,111.65100860595705,2031600,1.9499969482422017,0.011002162062979437,117.83399963378906,114.73814784565947,106.15839655475752,110.47496628052794,-4.316569725770421,-2.8678533834011937,PSX,0,0
2019-11-05,119.0,119.88999938964844,117.83999633789062,118.91999816894531,112.00892639160156,2268900,2.0500030517578125,-0.000336234656655221,117.8259994506836,115.43512289954045,106.63128850896592,111.12458418500599,-4.493295676040063,-3.0303976141027307,PSX,0,0
2019-11-06,119.18000030517578,119.38999938964844,117.76000213623048,118.41999816894531,111.5379638671875,2130300,1.6299972534179545,0.01691700924438133,118.21999969482422,115.93260211110793,107.06812091126659,111.68576992943153,-4.61764901816494,-3.189122755772436,PSX,0,0
2019-11-07,119.1500015258789,119.79000091552734,118.4000015258789,119.56999969482422,112.6211395263672,2386400,1.3899993896484375,0.023540531232299378,118.76999969482422,116.5388350417273,107.53137151152379,112.29224919537815,-4.7608776838543605,-3.346298249706663,PSX,0,0
2019-11-08,118.88999938964844,119.91999816894531,118.0999984741211,119.6999969482422,112.74358367919922,1577600,1.8199996948242188,0.01097965340034368,119.02999877929688,117.06569535947978,107.98226571844661,112.86207599175924,-4.8798102733126285,-3.499649453056032,PSX,0,0
2019-11-11,118.6500015258789,119.81999969482422,118.3499984741211,118.41000366210938,111.528564453125,1634300,1.470001220703125,-0.00109666857792734,119.00399932861328,117.28974674325138,108.36864688265834,113.28883969062137,-4.9201928079630335,-3.6417037893710713,PSX,0,0
2019-11-12,118.86000061035156,119.56999969482422,117.55999755859376,118.0999984741211,111.236572265625,2178400,2.0100021362304545,-0.006895469413538358,118.83999938964844,117.42478869839634,108.72921886556703,113.65892885335904,-4.929709987792009,-3.7705044098858504,PSX,0,0
2019-11-13,117.3499984741211,118.91999816894531,117.12000274658205,118.43000030517578,111.54740142822266,1542200,1.799995422363267,8.461299371020914e-05,118.84199981689453,117.59232396619291,109.08865254680876,114.02593437303653,-4.937281826227775,-3.887182152068477,PSX,0,0
2019-11-14,118.6500015258789,119.58000183105469,118.37999725341795,119.44000244140624,112.49870300292969,1507500,1.200004577636733,-0.0010871540099169907,118.81600036621094,117.90027037872846,109.47218536066823,114.44240117202065,-4.970215811352418,-3.9954855184550353,PSX,0,0
2019-11-15,119.20999908447266,119.20999908447266,117.81999969482422,118.36000061035156,112.32787322998048,1636700,1.3899993896484375,-0.003687220466590757,118.54800109863281,117.97689208399898,109.80148729722445,114.74375499132968,-4.942267694105226,-4.090163736380527,PSX,0,0
2019-11-18,118.1500015258789,118.66999816894531,117.52999877929688,118.6500015258789,112.60309600830078,1365000,1.1399993896484375,0.009634586085140562,118.59600067138672,118.08907699097897,110.1293285349283,115.04423550904555,-4.914906974117244,-4.172638060436806,PSX,0,0
2019-11-19,117.86000061035156,118.95999908447266,117.02999877929688,117.41999816894531,111.43577575683594,2781500,1.9300003051757812,0.0017908093278462545,118.46000061035156,117.97756385397336,110.39944734682948,115.22698649133785,-4.827539144508378,-4.238128169045931,PSX,0,0
2019-11-20,117.2699966430664,117.2699966430664,114.44000244140624,116.05999755859376,110.14508056640624,4337000,2.8299942016601705,-0.012571524247642518,117.98600006103516,117.65796947141008,110.60916764122263,115.29106426847831,-4.681896627255682,-4.282505014990076,PSX,0,0
2019-11-21,116.36000061035156,118.68000030517578,115.9000015258789,118.37000274658205,112.33736419677734,2401300,2.779998779296875,-0.0014341392553489651,117.77200012207031,117.77664168393875,110.8966987738109,115.52790569920622,-4.631206925395318,-4.317375206117706,PSX,0,0
2019-11-22,118.87999725341795,118.91999816894531,116.1999969482422,116.62999725341795,110.68603515625,2261000,2.720001220703111,-0.01461647965477797,117.42599945068359,117.58553427885197,111.10910917452559,115.6126819756916,-4.503572801166015,-4.335994965664398,PSX,0,0
2019-11-25,117.0,117.0,115.16999816894531,115.41999816894531,109.53771209716795,2758900,1.8300018310546875,-0.02722290966943619,116.77999877929688,117.22461159386752,111.26881952609818,115.59786014390563,-4.3290406178074505,-4.335299530877296,PSX,0,0
2019-11-26,115.52999877929688,115.76000213623048,114.0500030517578,114.33000183105469,108.50325775146484,4118100,1.7099990844726847,-0.02631576785331613,116.16199951171875,116.74217663339873,111.38222933141324,115.50033257835511,-4.118103246941871,-4.313579902444201,PSX,0,0
2019-11-27,114.93000030517578,115.31999969482422,114.04000091552734,114.69000244140624,108.84490966796876,2290500,1.279998779296875,-0.011804166756713252,115.88800048828125,116.40014760139998,111.5047734538998,115.43799948911372,-3.93322603521392,-4.275544515658835,PSX,0,0
2019-11-29,114.41999816894531,115.13999938964844,114.16999816894531,114.72000122070312,108.87338256835938,1105700,0.970001220703125,-0.030835525234064076,115.15800018310547,116.12012320461717,111.62388779500431,115.38276885162318,-3.7588810566188755,-4.2238781696786285,PSX,0,0
2019-12-02,114.87000274658205,116.05999755859376,114.05999755859376,114.33000183105469,108.50325775146484,2418300,2.0,-0.019720440809934514,114.69800109863282,115.82176964235676,111.72414003919499,115.30178677114328,-3.577646731948292,-4.159255025819805,PSX,0,0
2019-12-03,113.68000030517578,113.68000030517578,112.41999816894531,112.75,107.0037841796875,4128900,1.2600021362304688,-0.023132927180665175,114.16400146484375,115.3098080352973,111.76214427016133,115.10549547663722,-3.3433512064758872,-4.077664643787931,PSX,0,0
2019-12-04,113.54000091552734,114.0,112.43000030517578,112.56999969482422,106.83295440673828,2128900,1.5699996948242188,-0.015394038661516674,113.81200103759765,114.85317331188513,111.79207198297983,114.91045733552245,-3.1183853525426173,-3.9817367145602476,PSX,0,0
2019-12-05,112.77999877929688,113.20999908447266,112.16999816894531,112.54000091552734,106.80448150634766,1688600,1.0400009155273438,-0.0187461973908144,113.38200073242187,114.46764457915883,111.81977942139635,114.72811453048732,-2.90833510909097,-3.8743965539094387,PSX,0,0
2019-12-06,113.05999755859376,114.31999969482422,112.9499969482422,113.55999755859376,107.7725067138672,2142600,1.370002746582017,-0.010111524309451503,113.15,114.31637007573131,111.8842462100439,114.63825937721248,-2.75401316716858,-3.7623582151377675,PSX,0,0
2019-12-09,113.1999969482422,113.27999877929688,111.8499984741211,111.95999908447266,106.25404357910156,1585300,1.4300003051757812,-0.020729462128365572,112.67599945068359,113.9236415771882,111.88705247002329,114.43223935132738,-2.5451868813040903,-3.640641081658986,PSX,0,0
